Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
cruiserweight	1.7284412271640524	5880	k ɹ u z ɹ̩ w e j t	k ɹ u z ɝ w e ɪ t		
yulia	1.8989337291632276	6460	j u l i ə	j u lˠ j ə		
ashram	1.9012853498804576	6468	æ ʃ ɹ æ m	æ ʃ ɹ ə m		
coord	1.2078511908872605	4109	k o w ɔ ɹ d	k ɔ ɹ d		
parvati	1.6461345020610023	5600	p ɑ ɹ v ɑ t i	p ɑ ɹ v ɑ t i		
lakhs	1.0520563183707727	3579	l æ k z	lˠ æ k s		l ɑː k s
crusher	1.018839675739899	3466	k ɹ ʌ ʃ ɹ̩	k ɹ ə ʃ ɝ		
mandi	1.4127361458759244	4806	m æ n d i	m æ n d i		
haase	1.1872745096114978	4039	h ɑ s	h ɑ s		
commandery	2.0732476148279018	7053	k ə m æ n d ɹ̩ i	k ɑ m ə n d ɝ i		k ə m ɑː n d ə ɹ i
subdistrict	9.041981657749362	30760	s ʌ b d ɪ s t ɹ ɪ k t	s ə b d ɪ s t ɹ ɪ k t		
grama	1.3221987482625694	4498	ɡ ɹ æ m ə	ɡ ɹ ɑ m ə		
shooto	2.0282728686108777	6900	ʃ u t o w	ʃ u t o ʊ		
stuccoed	1.4600625128101783	4967	s t ʌ k o w d	s t ə k o ʊ d		
bpg	1.0035541410779039	3414	b p ɡ	b i p i ɡ i		
'won	7.414366168836547	25223	w ɑ n	w ɑ n		
ekstraklasa	2.1864193618445955	7438	ɛ k s t ɹ k l ɑ s ə	ɛ k s t ɹ ə k lˠ ɑ s ə		
'sr	1.6470163598299636	5603	z ɹ̩	ɛ s ɝ		
semi-finalist	1.8998155869321889	6463	s ɛ m i - f a j n ə l ɪ s t	s ɛ m ə f a ɪ n ə lˠ ɪ s t		
camogie	1.554421294089032	5288	k æ m o w ɡ i	k æ m ə d͡ʒ i		k ə m o ʊ ɡ i
kpd	1.0547018916776565	3588	k p d	k ɑ p d i		
fukui	1.4594746076308707	4965	f u k u i	f u k u i		
prema	2.3289863678266647	7923	p ɹ i m ə	p ɹ i m ə		
noda	1.0161941024330152	3457	n o w d ə	n o ʊ d ə		
bfc	1.214318147859643	4131	b f k	b i ɛ f s i		
rsl	1.810160047087795	6158	ɹ s ə l	ɝ ɛ s ə lˠ		
heritage-listed	2.156142245110259	7335	h ɛ ɹ ə t ə d͡ʒ - l ɪ s t ə d	h ɛ ɹ ɪ t ə d͡ʒ lˠ ɪ s t ɪ d		
dich	1.0899762024361066	3708	d a j k	d ɪ t͡ʃ		
cronulla-sutherland	1.2387162128009042	4214	k ɹ ɑ n ʊ l ə - s ʌ ð ɹ̩ l ə n d	k ɹ ɑ n ə lˠ ə s ə ð ɝ lˠ ə n d		
raith	1.6311429199886611	5549	ɹ e j θ	ɹ e ɪ θ		
patiala	1.1443574315220504	3893	p ɑ t i ɑ l ə	p æ ʃ i ɑ lˠ ə		
all-conference	2.130862322400037	7249	ɔ l - k ɑ n f ɹ̩ ə n s	ɔ lˠ k ɑ n f ɝ ə n s		
three-pointers	1.062344659008654	3614	θ ɹ i - p o j n t ɹ̩ z	θ ɹ i p ɔ ɪ n t ɝ z		
redshirt	8.430854223859216	28681	ɹ ɛ d ʃ ɹ̩ t	ɹ ɛ d ʃ ɝ t		
swac	1.258998941487013	4283	s w ɑ k	s w ɑ k		
takumi	1.2075572382976067	4108	t ɑ k u m i	t ɑ k u m i		
nemzeti	1.619384816402511	5509	n ɛ m z ɛ t i	n ɛ m z ɛ t i		
westgate	1.0558777020362715	3592	w ɛ s t ɡ e j t	w ɛ s t ɡ e ɪ t		
perumal	1.2607626570249355	4289	p ɪ ɹ̩ u m ɑ l	p ɛ ɹ u m ə lˠ		
trivandrum	1.2857486271455043	4374	t ɹ ɪ v æ n d ɹ ə m	t ɹ ɪ v ə n d ɹ ə m		
manukau	1.4835787199824784	5047	m æ n j ə k ɑ	m æ n u k a ʊ		
randwick	1.3277838474659907	4517	ɹ æ n d w ɪ k	ɹ æ n d w ɪ k		
costal	1.7569546283604662	5977	k o w s t ə l	k ɑ s t ə lˠ		k ɑ s t l̩
dandenong	1.4327249219723794	4874	d æ n d ə n ɔ ŋ	d æ n d ə n ɔ ŋ		
tripathi	1.3075011187798817	4448	t ɹ ɪ p ə θ i	t ɹ ɪ p ɑ θ i		
bhatia	1.0073755247434026	3427	b ɑ ʃ ə	b ɑ t i ə		
chulalongkorn	1.0214852490467827	3475	t͡ʃ j u l ɑ l o w ŋ ɡ k ɔ ɹ̩ n	t͡ʃ u lˠ ə lˠ ɔ ŋ k ɝ n		
glenorchy	1.0073755247434026	3427	ɡ l ɛ n ɹ k i	ɡ lˠ ɛ n ɝ k i		
'honda	2.6814355228215114	9122	ɑ n d ə	h ɑ n d ə		
torneo	3.001255940364792	10210	t ɔ ɹ n i o w	t ɔ ɹ n i o ʊ		
buzzer	1.112904504429099	3786	b ʌ z ɹ̩	b ə z ɝ		b ʌ z ɚ
bajnokság	1.7872317450948025	6080	b æ n o w k s a ́ d͡ʒ i	b a ɪ n ə k s a ɪ ɡ		
tue	1.0646962797258839	3622	t u	t u		
bystrica	1.225782298856139	4170	b a j s t ɹ ɪ k ə	b ɪ s t ɹ ɪ k ə		
tengku	1.611154143892206	5481	t ɛ ŋ ɡ k u	t ɛ ŋ k u		
ipoh	1.0432377406811602	3549	a j p o w	ɪ p o ʊ		
petah	1.1396541900875903	3877	p ɛ t ə	p ɛ t ə		
iraklis	1.008257382512364	3430	a j ɹ æ k l ɪ s	ɪ ɹ ə k lˠ ɪ s		
sandown	1.5220865092271196	5178	s æ n d a w n	s æ n d a ʊ n		
linh	1.1981507554286868	4076	l ɪ n	lˠ ɪ n		
gbr	5.969295238098709	20307	ɡ b ɹ̩	ɡ i b ɝ		
brh	1.2128483849113743	4126	b ɹ	b ɝ		
bhaskar	1.666417230747111	5669	b ɑ s k ɹ̩	b ɑ s k ɝ		
kalyani	1.6446647391127336	5595	k æ l i ɑ n i	k æ lˠ j ɑ n i		
suraj	1.4447769781481832	4915	s ɹ a j	s ʊ ɹ a ɪ		
datta	1.1087891681739466	3772	d æ t ə	d æ t ə		
berks	1.3207289853143005	4493	b ɹ̩ k s	b ɝ k s		
broodmare	1.1946233243528417	4064	b ɹ u d m ɛ ɹ	b ɹ u d m ɛ ɹ		
gwangju	1.9606637729905152	6670	ɡ w æ ŋ ɡ d͡ʒ u	ɡ w ɑ ŋ d͡ʒ u		
lismore	1.894818392908075	6446	l ɪ z m ɔ ɹ	lˠ ɪ s m ɔ ɹ		
ludhiana	1.244889217183633	4235	l u d h i æ n ə	lˠ u d i æ n ə		
gopi	1.85131340963932	6298	ɡ o w p i	ɡ o ʊ p i		
birla	1.0350070681708552	3521	b ɹ̩ l ə	b ɝ lˠ ə		
parishad	1.9442024279699053	6614	p ɹ̩ ɪ ʃ æ d	p ɛ ɹ ɪ ʃ æ d		
dfl	2.796077032786474	9512	d f ə l	d i ɛ f ə lˠ		
snapdragon	1.3439512398969469	4572	s n æ p d ɹ æ ɡ ɑ n	s n æ p d ɹ æ ɡ ə n		s n æ p d ɹ æ ɡ ə n
mizoram	1.7401993307502024	5920	m a j z ɔ ɹ̩ æ m	m ɪ z ɝ æ m		
glabrous	1.997407846697234	6795	ɡ l ə b ɹ ə s	ɡ lˠ æ b ɹ ə s		ɡ l e ɪ b ɹ ə s
stal	1.1949172769424954	4065	s t æ l	s t æ lˠ		
mallee	1.7569546283604662	5977	m æ l i	m æ lˠ i		m ɑ l i
utep	1.164640160208159	3962	j u t ɛ p	j u t ɛ p		
rfu	1.3795195032450507	4693	ɹ f u	ɝ f u		
'gr	2.0279789160212243	6899	ɡ ɹ̩	ɡ ɝ		
mpg	1.522674414406427	5180	ɛ m p i d͡ʒ i	ɛ m p i d͡ʒ i		
manorama	1.082333435105109	3682	m æ n ɹ̩ æ m ə	m æ n ɝ ɑ m ə		
yesudas	1.8801207634253876	6396	j ɛ s u d ə z	j ɛ s u d ə z		
ilaiyaraaja	1.6179150534542421	5504	a j l e j j ɑ ɹ̩ ɑ ə	ɪ lˠ a ɪ j ɝ ɑ d͡ʒ ə		
ghoshal	1.2096149064251829	4115	ɡ ɔ ʃ ə l	ɡ ɑ ʃ ə lˠ		
sanam	1.1346569960634765	3860	s æ n ə m	s æ n ə m		
khon	1.0890943446671453	3705	k ɑ n	x ɑ n		
thurles	1.0326554474536251	3513	θ ɹ̩ l z	θ ɝ lˠ z		
semarang	1.1320114227565927	3851	s ə m ɹ̩ æ ŋ	s ɛ m ɝ æ ŋ		
aff	2.216696478578932	7541	æ f	æ f		
ranchi	1.4765238578307882	5023	ɹ æ n t͡ʃ i	ɹ æ n t͡ʃ i		
nct	1.408620809620772	4792	ŋ k t	ɛ n s i t i		
taluk	3.5982736499515586	12241	t æ l ə k	t æ lˠ ə k		
kazhagam	1.337778235514218	4551	k ɑ z h ɑ ɡ ə m	k æ z ə ɡ æ m		
munnetra	1.204617712401069	4098	m ʌ n ə t ɹ ə	m ə n ə t ɹ ə		
dmk	1.5076828323340858	5129	d m k	d i ɛ m k		
aiadmk	1.1755164060253478	3999	i ɑ d m k	a ɪ æ d m k		
laxmi	1.1781619793322315	4008	l æ k s m i	lˠ æ k s m i		
swamy	1.6831725283573749	5726	s w ɑ m i	s w ɑ m i		
oli	1.1323053753462466	3852	o w l i	o ʊ lˠ i		
zindagi	1.462708086117062	4976	z ɪ n d ɑ ɡ i	z i n d ɑ ɡ i		
raghavan	1.1437695263427428	3891	ɹ ɑ ɡ ə v ə n	ɹ æ ɡ ə v ə n		
akari	1.062344659008654	3614	æ k ɑ ɹ i	ɑ k ɑ ɹ i		
risa	1.2125544323217203	4125	ɹ i s ə	ɹ i s ə		
lombardia	1.2540017474628993	4266	l ɑ m b ɑ ɹ d i ə	lˠ ɑ m b ɑ ɹ d i ə		
alessandria	1.1237807502462878	3823	ɑ l ɛ s ɑ n d ɹ i ə	æ lˠ ə s æ n d ɹ i ə		
literates	1.0338312578122402	3517	l ɪ t ɹ̩ ə t s	lˠ ɪ t ɝ e ɪ t͡s		
yuta	1.402741757827697	4772	j u t ə	j u t ə		
ushl	1.7645973956914638	6003	ʌ ʃ l	ə ʃ ə lˠ		
sm-liiga	1.3827529817312418	4704	s ə m - l ɪ i ɡ ə	ɛ s ə m lˠ i ɡ ə		
akane	1.0779241462603026	3667	ɑ k e j n	e ɪ k e ɪ n		
sagra	1.1220170347083653	3817	s e j ɡ ɹ ə	s æ ɡ ɹ ə		
i-aa	1.7143315028606725	5832	a j - æ ɑ	i ɑ		
dhillon	1.0558777020362715	3592	d ɪ l ə n	d ɪ lˠ ə n		
all-rookie	1.7037492096331375	5796	ɔ l - ɹ ʊ k i	ɔ lˠ ɹ ʊ k i		
'ret	1.4165575295414232	4819	ɹ ɛ t	ɹ ɛ t		
aeros	1.0696934737499977	3639	ɛ ɹ o w z	e ɪ ɹ o ʊ z		
ihl	3.4230779065179235	11645	ɪ l	ɪ lˠ		
'republican	1.946848001276789	6623	ɹ i p ʌ b l ɪ k ə n	ɹ ɪ p ə b lˠ ɪ k ə n		
fiu	1.0990887327153729	3739	f i u	f i u		
fso	1.018839675739899	3466	f s o w	ɛ f s o ʊ		
shingo	1.2575291785387444	4278	ʃ ɪ ŋ ɡ o w	ʃ ɪ ŋ ɡ o ʊ		
darshan	1.1558215825185465	3932	d ɑ ɹ ʃ ə n	d ɑ ɹ ʃ ə n		
'georgia	1.2669356614076643	4310	d͡ʒ i ɔ ɹ d͡ʒ ə	d͡ʒ ɔ ɹ d͡ʒ ə		
right-arm	6.450789579951553	21945	ɹ a j t - ɑ ɹ m	ɹ a ɪ t ɑ ɹ m		
fast-medium	1.2395980705698655	4217	f æ s t - m i d i ə m	f æ s t m i d i ə m		
espncricinfo	1.7125677873227498	5826	ɛ s p n k ɹ a j s ɪ n f o w	ɛ s p n k ɹ ɪ s ɪ n f o ʊ		
banksia	1.8909970092425763	6433	b æ ŋ k s ə	b æ ŋ k ʃ ə		b æ ŋ k s ɪ ə
wk	5.166216763164663	17575	w k	d ə b ə lˠ j u k i		
-up	1.1261323709635178	3831	- ʌ p	ə p		
'juan	2.105582399689814	7163	ə ɑ n	d͡ʒ u ə n		
académica	1.1173137932739052	3801	æ k æ d e ́ m a j k ə	æ k ə d ɛ m ɪ k ə		
guenée	1.4315491116137644	4870	ɡ ɛ n e ́ i	ɡ ɛ n e ɪ		
sanada	1.042355882912199	3546	s ɑ n ɑ d ə	s ɑ n ɑ d ə		
nisha	1.1131984570187528	3787	n i ʃ ə	n ɪ ʃ ə		
chidambaram	1.0241308223536665	3484	t͡ʃ ɪ d æ m b ɑ ɹ æ m	t͡ʃ ɪ d ə m b ɛ ɹ ə m		
cudi	1.1131984570187528	3787	k j u d i	k u d i		
'singles	1.0885064394878377	3703	s ɪ ŋ ɡ ə l z	s ɪ ŋ ɡ ə lˠ z		
wozniacki	1.0135485291261315	3448	w ɑ z n i æ t s k i	w ɑ z n i æ t͡s k i		
vcu	1.1099649785325616	3776	v k u	v i k u		
socon	1.2501803637974005	4253	s o w k ɑ n	s o ʊ k ə n		
murong	1.3418935717693705	4565	m j u ɹ ɔ ŋ	m ɝ ɔ ŋ		
choe	1.1981507554286868	4076	t͡ʃ o w	t͡ʃ o ʊ		
lesnar	1.1999144709666092	4082	l ɛ s n ɑ ɹ̩	lˠ ɛ s n ɝ		
'results	1.1381844271393216	3872	ɹ ɛ z ʌ l t s	ɹ ɛ s ə lˠ t͡s		
uddin	1.160230871363353	3947	ʌ d ɪ n	ə d ɪ n		
joo	1.6317308251679685	5551	d͡ʒ u	d͡ʒ u		
msu	2.410705187750407	8201	m s u	ɛ m s u		
premios	1.183453125945999	4026	p ɹ ɛ m i o w z	p ɹ i m i o ʊ z		
sekolah	1.3936292275484308	4741	s ɛ k ə l ə	s ɛ k ə lˠ ə		
'margaret	1.3513000546382907	4597	m ɑ ɹ ɡ ɹ̩ ə t	m ɑ ɹ ɡ ɝ ɪ t		
brevard	1.0541139864983489	3586	b ɹ ɛ v ɹ̩ d	b ɹ ɛ v ɝ d		
stourbridge	1.0911520127947214	3712	s t ʊ ɹ̩ b ɹ ɪ d͡ʒ	s t ɔ ɹ b ɹ ɪ d͡ʒ		
coxswain	1.2548836052318606	4269	k ɑ k s w e j n	k ɑ k s s w e ɪ n		k ɑ k s ə n
jayhawks	1.152882056622009	3922	d͡ʒ e j h ɔ k s	d͡ʒ e ɪ h ɔ k s		
kumite	1.9312685140251402	6570	k ʌ m a j t	k j u m a ɪ t		
machida	1.0479409821156203	3565	m ə t͡ʃ i d ə	m ɑ t͡ʃ i d ə		
lumpinee	2.6241147678390297	8927	l ʌ m p ɪ n i	lˠ ə m p ɪ n i		
rajadamnern	1.8836481945012327	6408	ɹ ə d͡ʒ ə d æ m n ɹ̩ n	ɹ e ɪ d͡ʒ ə d æ m n ɝ n		
strikeforce	1.262526372562858	4295	s t ɹ a j k ɪ f ɔ ɹ s	s t ɹ a ɪ k f ɔ ɹ s		
whitehorse	1.1484727677772029	3907	w a j t h ɔ ɹ s	w a ɪ t h ɔ ɹ s		
tololo	1.005905761795134	3422	t ɑ l o w l o w	t o ʊ lˠ o ʊ lˠ o ʊ		
selatan	1.020015486098514	3470	s ɛ l ə t ə n	s ɛ lˠ ə t ə n		
taluka	2.5503326678359386	8676	t æ l u k ə	t æ lˠ j u k ə		
sahitya	2.946580758689194	10024	s æ h ɪ t j ə	s ɑ h i t j ə		
smk	1.7504876713880837	5955	s m k	ɛ s ɛ m k i		
airdrieonians	1.1026161637912177	3751	ɛ ɹ d ɹ i o w n i ə n z	ɛ ɹ d ɹ i o ʊ n i ə n z		
tph	1.3063253084212667	4444	t f	t i f i		
gari	1.101146400842949	3746	ɡ ɑ ɹ i	ɡ ɑ ɹ i		
molde	1.6564228426988836	5635	m o w l d	m o ʊ lˠ d		
chinna	1.1652280653874667	3964	t͡ʃ ɪ n ə	t͡ʃ ɪ n ə		
preakness	1.1320114227565927	3851	p ɹ i k n ə s	p ɹ i k n ə s		
branchlets	1.2642900881007806	4301	b ɹ æ n t͡ʃ l ə t s	b ɹ æ n t͡ʃ lˠ ə t͡s		
keirin	1.4206728657965757	4833	k a j ɹ ɪ n	k a ɪ ɹ ɪ n		
spacewatch	62.45169743488754	212455	s p e j s ɑ t͡ʃ	s p e ɪ s w ɑ t͡ʃ		
aggies	2.6552737423423274	9033	æ ɡ i z	æ ɡ i z		
khun	1.0591111805224627	3603	k ʌ n	x ə n		
'platform	1.027070348250204	3494	p l æ t f ɔ ɹ m	p lˠ æ t f ɔ ɹ m		
gti	1.3219047956729155	4497	ɡ t i	ɡ i t i		
ratchasima	1.2169637211665267	4140	ɹ æ t͡ʃ ə s i m ə	ɹ æ t͡ʃ ə s i m ə		
lnwr	1.0385344992467003	3533	l n ɹ̩	lˠ ɛ n ɝ		
rgt	2.454210171019162	8349	ɹ ɡ t	ɝ ɡ ə t		
breuning	2.3092915443198634	7856	b ɹ u n ɪ ŋ	b ɹ ɔ ɪ n ɪ ŋ		
fuscous	3.3951524105008173	11550	f u s k ə s	f ə s k ə s		f ʌ s k ə s
taiyuan	1.1037919741498328	3755	t j w ɑ n	t a ɪ j u ə n		
flamengo	2.637048681783795	8971	f l e j m ɪ ŋ ɡ o w	f lˠ ə m ɛ ŋ ɡ o ʊ		
upperparts	1.1005584956636416	3744	ʌ p ɹ̩ p ɑ ɹ t s	ə p ɝ p ɑ ɹ t͡s		
all-state	2.374255066633342	8077	ɔ l - s t e j t	ɔ lˠ s t e ɪ t		
ganassi	3.3545869531285994	11412	ɡ æ n ɑ s i	ɡ ɑ n ɑ s i		
headteacher	1.2907458211696181	4391	h ɛ t i t͡ʃ ɹ̩	h ɛ d t ɛ t͡ʃ ɝ		
unp	2.563854486960011	8722	ʌ n p	ə n p		
sujatha	1.0461772665776976	3559	s u d͡ʒ æ θ ə	s u d͡ʒ ɑ θ ə		
dukla	1.3924534171898157	4737	d u k l ə	d ə k lˠ ə		
aprilia	3.4504154973557224	11738	e j p ɹ ɪ l i ə	ə p ɹ ɪ lˠ j ə		
weibo	1.0511744606018114	3576	w b o w	w i b o ʊ		
sloboda	1.0996766378946803	3741	s l ə b o w d ə	s lˠ o ʊ b o ʊ d ə		
allsvenskan	3.6517730212685415	12423	ɔ l z v ɛ n s k ə n	ɔ lˠ z v ɛ n s k ə n		
myotis	1.1261323709635178	3831	m a j ɑ t ɪ s	m a ɪ o ʊ t ɪ s		
trophée	1.211966527142413	4123	t ɹ o w f e ́ i	t ɹ ɑ f e ɪ		
i-league	2.633227298118296	8958	a j - l i ɡ	ɪ lˠ i ɡ		
harish	1.1878624147908055	4041	h ɛ ɹ ɪ ʃ	h ɛ ɹ ɪ ʃ		
'marco	1.0150182920744002	3453	m ɑ ɹ k o w	m ɑ ɹ k o ʊ		
marcis	1.085860866180954	3694	m ɑ ɹ s ə s	m ɑ ɹ s ɪ s		
veera	1.1564094876978541	3934	v ɪ ɹ ə	v ɪ ɹ ə		
omloop	1.0114908609985551	3441	ɑ m l u p	ɑ m lˠ u p		
pancrase	1.3198471275453394	4490	p æ n k ɹ e j z	p æ n k ɹ e ɪ z		
muaythai	1.0708692841086127	3643	m u e j t a j	m j u e ɪ θ a ɪ		
mdo	1.3595307271485957	4625	m d o w	ɛ m d u		
wcha	2.565912155087587	8729	w k ə	w u t͡ʃ ɑ		
w-league	1.2490045534387855	4249	d ʌ b ə l j u - l i ɡ	w lˠ i ɡ		
vasu	1.0885064394878377	3703	v ɑ s u	v ɑ s u		
barrichello	1.2422436438767492	4226	b æ ɹ a j t͡ʃ ɛ l o w	b ɑ ɹ ɪ t͡ʃ ɛ lˠ o ʊ		
fajardo	1.3339568518487193	4538	f ɑ j ɑ ɹ d o w	f ɑ j ɑ ɹ d o ʊ		
boulenger	1.1137863621980604	3789	b l ɪ ŋ d͡ʒ ɹ̩	b u lˠ ɪ ŋ ɝ		
jeevan	1.1711071171805416	3984	d͡ʒ i v ə n	d͡ʒ i v ə n		
sriram	1.1070254526360241	3766	s ɹ ɪ ɹ æ m	ʃ ɹ ɪ ɹ ə m		
qmjhl	2.8775019001205626	9789	k m l	k w ɛ m d͡ʒ ɛ lˠ		
jma	2.212875094913433	7528	d͡ʒ m ɑ	d͡ʒ i m ɑ		
nzl	1.378049740296782	4688	n z ə l	ɛ n z ə lˠ		
cze	2.3630848682264993	8039	t͡ʃ	t͡ʃ i		
menards	1.3480665761520993	4586	m ɛ n ɑ ɹ d z	m ɛ n ɝ d͡z		
ganesan	1.3851046024484719	4712	ɡ e j n ə s æ n	ɡ e ɪ n s ə n		
metadatabase	1.3007402092178455	4425	m ɛ t ɑ d ə t ə b e j s	m ɛ t ə d æ t ə b e ɪ z		
cortinarius	1.0311856845053564	3508	k ɔ ɹ t ə n ɹ i ə s	k ɔ ɹ t ə n ɛ ɹ i ə s		
ikot	1.1226049398876727	3819	a j k ə t	ɪ k ə t		
ccha	1.4788754785480183	5031	k ə	t͡ʃ ɑ		
suz	1.7986958960912987	6119	s ʌ z	s u z		
mnz	1.3269019896970293	4514	m n z	ɛ m ɛ n z		
nemechek	1.6208545793507798	5514	n ɛ m ɪ t͡ʃ ɛ k	n ɛ m ɪ t͡ʃ ɛ k		
al-ittihad	1.1761043112046554	4001	æ l - ɪ t ə h æ d	a ɪ lˠ ɪ t ɪ h æ d		
meralco	1.0120787661778627	3443	m ɛ ɹ æ l k o w	m ɝ æ lˠ k o ʊ		
brianna	1.1090831207636003	3773	b ɹ i æ n ə	b ɹ i æ n ə		
geopedia	1.7904652235809937	6091	d͡ʒ i ə p i d i ə	d͡ʒ i o ʊ p i d i ə		
subchannel	1.891584914421884	6435	s ʌ b k æ n ə l	s ə b t͡ʃ æ n ə lˠ		
slc	1.3336628992590656	4537	s l k	ɛ s ɛ lˠ s i		
bunko	1.0655781374948452	3625	b ʌ ŋ k o w	b ə ŋ k o ʊ		
marinos	1.0805697195671864	3676	m ɹ̩ i n o w z	m ɑ ɹ i n o ʊ z		
tauranga	1.2278399669837154	4177	t ɔ ʊ ɹ̩ ɑ ŋ ɡ ə	t ɔ ɹ ɑ ŋ ɡ ə		
runner-ups	1.3016220669868068	4428	ɹ ʌ n ɹ̩ - ʌ p s	ɹ ə n ɝ ə p s		
samut	1.1087891681739466	3772	s æ m ə t	s æ m ə t		
parganas	1.0899762024361066	3708	p ɑ ɹ ɡ æ n ə z	p ɑ ɹ ɡ ɑ n ə z		
vitaliy	1.087036676539569	3698	v a j t æ l i i	v ɪ t ə lˠ i		
hackensack	1.050586555422504	3574	h æ k ə n s æ k	h æ k ɪ n s æ k		
'qb	1.099970590484334	3742	k b	k i b i		
'nr	5.436653145646114	18495	n ɹ̩	ɛ n ɝ		
nordiques	1.9953501785696577	6788	n ɔ ɹ d i k s	n ɔ ɹ d ɪ k s		
metallurg	1.2710509976628168	4324	m ɛ t ə l ɹ̩ ɡ	m ɛ t ə lˠ ɝ ɡ		
pti	1.6261457259645473	5532	t i	p i t i		
all-tournament	1.8901151514736152	6430	ɔ l - t ʊ ɹ n ə m ə n t	ɔ lˠ t ɝ n ə m ə n t		
non-conference	2.6917238634593925	9157	n ɑ n - k ɑ n f ɹ̩ ə n s	n ɑ n k ɑ n f ɝ ə n s		
sivaji	1.0417679777328914	3544	s ɪ v ɑ d͡ʒ i	s i v ɑ d͡ʒ i		
'ronald	1.1214291295290577	3815	ɹ o w n ə l d	ɹ ɑ n ə lˠ d		
tamaki	1.0338312578122402	3517	t ɑ m ɑ k i	t ɑ m ə k i		
batley	1.2969188255523467	4412	b æ t l i	b æ t lˠ i		
usf	1.3751102144002445	4678	ʌ z f	ə s ə f		
bulbophyllum	1.635846161423121	5565	b ʌ l b ə f ɪ l ə m	b ə lˠ b ə f ɪ lˠ ə m		
labellum	1.1960930873011104	4069	l e j b ɛ l ə m	lˠ æ b ə lˠ ə m		l ə b ɛ l ə m
hirise	1.4330188745620331	4875	h ɪ ɹ a j s	h a ɪ ɹ a ɪ z		
hiwish	1.0100210980502864	3436	h ɪ w ɪ ʃ	h ɪ w ɪ ʃ		
khlong	1.124662608015249	3826	k l ɔ ŋ	x lˠ ɔ ŋ		
kuyavian-pomeranian	1.3539456279451745	4606	k u a j e j v i ə n - p ɑ m ɹ̩ e j n i ə n	k w a ɪ ɑ v i ə n p ɑ m ɝ e ɪ n i ə n		
impreza	1.6916971534573335	5755	ɪ m p ɹ e j z ə	ɪ m p ɹ e ɪ z ə		
kapurthala	1.0932096809222978	3719	k ə p ɹ̩ t ɑ l ə	k ɑ p ɝ θ ɑ lˠ ə		
aik	3.3440046599010644	11376	e j k	a ɪ k		
tve	1.0185457231502453	3465	t v	t i v i		
'pedro	1.0855669135913002	3693	p ɛ d ɹ o w	p ɛ d ɹ o ʊ		
urc	1.0840971506430315	3688	ɹ̩ k	ɝ k		
'victoria	1.1393602374979366	3876	v a j k t ɔ ɹ i ə	v i k t ɔ ɹ i ə		
iwgp	1.8063386634222962	6145	ɪ w ɡ p	ɪ u ɡ p		
cmll	3.441009014486802	11706	k m l	s i ɛ m ɛ lˠ		
campeonato	9.668982531480813	32893	k æ m p i ə n ɑ t o w	k æ m p i ə n ɑ t o ʊ		
botafogo	1.5382539016580759	5233	b ɑ t ə f o w ɡ o w	b o ʊ t ə f o ʊ ɡ o ʊ		
tpb	1.991528794904159	6775	t p b	t i p i b i		
mnet	1.4606504179894857	4969	m n ɛ t	ɛ m n ɛ t		
sjk	1.9647791092456677	6684	ʃ k	ɛ s d͡ʒ i k i		
repechage	4.834050336855926	16445	ɹ ɛ p ɛ k ɪ d͡ʒ	ɹ ɛ p ɪ t͡ʃ ɪ d͡ʒ		ɹ ɛ p ə ʃ ɑ ʒ
bvmi	1.2454771223629404	4237	b v m i	b i v i m i		
jepson	1.8807086686046952	6398	d͡ʒ ɛ p s ə n	d͡ʒ ɛ p s ə n		
sculls	3.1250099806090206	10631	s k ʌ l z	s k ə lˠ z		
coxed	1.2454771223629404	4237	k ɑ k s t	k ɑ k s t		
coxless	1.68669995943322	5738	k ɑ k s l ə s	k ɑ k s lˠ ə s		
'score	4.931936549210624	16778	s k ɔ ɹ	s k ɔ ɹ		
'steven	1.255471510411168	4271	s t ə v ə n	s t i v ə n		
poblacion	1.951551242711249	6639	p ɑ b l ɑ s i ɔ n	p ə b lˠ e ɪ ʃ ə n		
fanlight	2.3630848682264993	8039	f æ n l a j t	f æ n lˠ a ɪ t		
deportiva	1.2922155841178868	4396	d ɪ p ɔ ɹ t i v ə	d ɪ p ɔ ɹ t i v ə		
finials	1.3548274857141356	4609	f ɪ n i ə l z	f ɪ n i ə lˠ z		
'eliminated	2.894845102910134	9848	ɛ l ɪ m ə n e j t ɪ d	ɪ lˠ ɪ m ə n e ɪ t ɪ d		
'roster	1.0761604307223802	3661	ɹ ɑ s t ɹ̩	ɹ ɑ s t ɝ		
upfa	1.5802891219785622	5376	ʌ p f ə	ə p f ə		
beograd	2.1290986068621143	7243	b ə ɡ ɹ æ d	b i o ʊ ɡ ɹ æ d		
tampines	1.1537639143909704	3925	t æ m p i n z	t æ m p a ɪ n z		
mejor	1.0849790084119928	3691	m ə d͡ʒ ɹ̩	m e ɪ d͡ʒ ɝ		
lt-col	1.1808075526391153	4017	l t - k ɑ l	lˠ ɑ t k ɑ lˠ		
allmendinger	1.0829213402844164	3684	æ l m ɛ n d ɪ ŋ ɹ̩	ɔ lˠ m ɛ n d ɪ ŋ ɝ		
gaurav	1.2219609151906405	4157	ɡ ɔ ʊ ɹ ɑ v	ɡ ɔ ɹ ə v		
usv	1.021191296457129	3474	ʌ z v	ə s v		
