Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
زمستان	52.84856459229941	9703	z m s t ɒ n	z æ m s t ɒː n		z ɪ m ɪ s t̪ʰ ɑː n
کرهٔ	11.481477291617765	2108	k r h ʔ	k æ ɾ h iː		
تابستان	68.07731720490058	12499	t ɒ b s t ɒ n	t ɒː b e s t ɒː n		t̪ʰ ɔː b i s t̪ʰ ɔ́ː n
انتقالی	9.460780861261886	1737	ɒ n t ɣ ɒ l j	e n t e ɢ ɒː l iː		
جاست	1.377995139838375	253	d͡ʒ ɒ s t	d͡ʒ ɒː s t		
فروردین	61.40520634995193	11274	f r v r d j n	f æ ɾ uː ɾ d iː n		f a ɾ w a ɾ d̪ iː n
موقعیت	126.66117382190279	23255	m v ɣ ʔ j t	m uː ɢ æ ʔ iː j æ t		m ä w q i ʔ i j ǽ t̪
نامنظم	9.744005158778075	1789	n ɒ m n z m	n ɒː m æ n z æ m		
ماه‌ها	6.8572959725553915	1259	m ɒ h ‌ h ɒ	m ɒː h h ɒː		
کلاً	2.8159031118436357	517	k l ɒ ً	k æ l ɒː		
قراردادی	30.62635047949084	5623	ɣ r ɒ r d ɒ d j	ɢ æ ɾ ɒː ɾ d ɒː d iː		
نجومی	10.53376521915975	1934	n d͡ʒ v m j	n æ d͡ʒ uː m iː		n ʊ d͡ʒ uː m íː
دلخواه	14.09585542253642	2588	d l x v ɒ h	d æ l x ɒː h		
دخل	1.3453154132018916	247	d x l	d æ x l		
تعیین	148.53480418392223	27271	t ʔ j j n	t æ ʔ j iː n		t̪ʰ ɔː j í n
عید	18.88888199588729	3468	ʔ j d	ʔ iː d		ʔ iː ð
فاصلهٔ	30.44661198299018	5590	f ɒ s l h ʔ	f ɒː s e l e h ɒː		
اعیاد	2.1895416846443743	402	ɒ ʔ j ɒ d	e ʔ j ɒː d		
جایگزینی	27.18953256155402	4992	d͡ʒ ɒ j ɡ z j n j	d͡ʒ ɒː j ɡ æ z iː n iː		
کاستی‌های	1.2527228543985227	230	k ɒ s t j ‌ h ɒ j	k ɒː s t iː h ɒː j		
انداخته‌است	1.154683674489073	212	ɒ n d ɒ x t h ‌ ɒ s t	æ n d ɒː x t e o s t		
طرحی	14.139428391385064	2596	t r h j	t æ ɾ h iː		
نرسید	9.10130386826057	1671	n r s j d	n æ ɾ s iː d		
افتادند	4.7004340145475005	863	ɒ f t ɒ d n d	æ f t ɒː d æ n d		
پاییزی	2.7124173108281053	498	پ ɒ j j z j	p ɒː j iː z iː		pʰ ɔː j i z i
منسوخ	8.208058006863363	1507	m n s v x	m æ n s uː x		m æ n s úː x
'سید	10.620911156857039	1950	' s j d	s iː d		
عمادالدین	3.2407395581179173	595	ʔ m ɒ d ɒ l d j n	ʔ æ m ɒː d ɒː l d iː n		
حسنی	7.777774939483002	1428	h s n j	h æ s n iː		
نام‌آوران	1.0294113890492207	189	n ɒ m ‌ ɒ v r ɒ n	n ɒː m ɒː v æ ɾ ɒː n		
ثالث	9.030497793881525	1658	s ɒ l s	s ɒː l e s		
روستای	288.3332281136913	52938	r v s t ɒ j	ɾ uː s t ɒː j		
سید	235.59359594351346	43255	s j d	s iː d		s ä j j ɪ d̪
رضوی	57.26577430933072	10514	r z v j	ɾ æ z v iː		ɾ ä z ä v í
تقی	17.48365375051851	3210	t ɣ j	t æ ɢ iː		
سرپرستی	28.055545317420826	5151	s r پ r s t j	s æ ɾ p æ ɾ e s t iː		s æ ɹ pʰ æ ɹ æ s t̪ʰ iː
شاخص	44.460768088935396	8163	ʃ ɒ x s	ʃ ɒː x s		ʃ ɔː x í s
می‌گفت	13.039210927956796	2394	m j ‌ ɡ f t	m ɡ æ f t		
مشیری	2.728757174146347	501	m ʃ j r j	m æ ʃ iː ɾ iː		m o ʃ iː ɾ iː
همسرش	59.074052516549465	10846	h m s r ʃ	h æ m s æ ɾ ʃ		
بیماری	189.25374357298028	34747	b j m ɒ r j	b iː m ɒː ɾ iː		b ɪ m ɑː ɾ íː
تجدید	30.985827472492154	5689	t d͡ʒ d j d	t æ d͡ʒ d iː d		t̪ʰ æ ʒ d̪ iː d̪
بی‌شک	1.083877600110026	199	b j ‌ ʃ k	b iː ʃ æ k		
چهره‌های	23.26796536517604	4272	t͡ʃ h r h ‌ h ɒ j	t͡ʃ æ h ɾ e h ɒː j		
شرایط	172.5489566406313	31680	ʃ r ɒ j t	ʃ æ ɾ ɒː j æ t		
سرگردانی	1.584966741869435	291	s r ɡ r d ɒ n j	s æ ɾ ɡ æ ɾ d ɒː n iː		
رسیده	159.19384168852181	29228	r s j d h	ɾ æ s iː d e		
محمدحسن	9.831151096475363	1805	m h m d h s n	m æ h m æ d h æ s æ n		
رهی	2.358386938932871	433	r h j	ɾ æ h iː		
معیری	2.3474936967207096	431	m ʔ j r j	m æ ʔ iː ɾ iː		
حفظ	139.21563547141844	25560	h f z	h æ f z		ʔ ɪ f z
درد	50.8659945096861	9339	d r d	d æ ɾ d		d̪ ʊ ɹ d̪
می‌شناسد	4.221131357212413	775	m j ‌ ʃ n ɒ s d	m iː ʃ n ɒː s æ d		
روبه‌رو	12.336596805272407	2265	r v b h ‌ r v	ɾ uː b e ɾ uː		
اصالت	12.396509637439294	2276	ɒ s ɒ l t	e s ɒː l æ t		ʔ a s ɑː l a t
تراش	5.41938800055013	995	t r ɒ ʃ	t æ ɾ ɒː ʃ		t̪ʰ æ ɹ ɒ́ː ʃ
اوقات	38.56207743105018	7080	ɒ v ɣ ɒ t	o ɢ ɒː t		ʔ ä w q ɔ́ː t̪
منزوی	6.318080483053419	1160	m n z v j	m æ n z æ v iː		
پایبند	5.392154895019728	990	پ ɒ j b n d	p ɒː j b æ n d		
فضاها	2.6307179942368975	483	f z ɒ h ɒ	f æ z ɒː h ɒː		
شکایت	24.874718591469794	4567	ʃ k ɒ j t	ʃ e k ɒː j æ t		ʃ ɪ kʰ ɑː j ǽ t̪
سایه	30.294106592019926	5562	s ɒ j h	s ɒː j e		s ɔː j ä
فرج	4.994551554275849	917	f r d͡ʒ	f æ ɾ d͡ʒ		f æ ɹ d͡ʒ̥
شعرهای	13.703698702898622	2516	ʃ ʔ r h ɒ j	ʃ æ ʔ ɾ h ɒː j		
مباحث	15.174286401540366	2786	m b ɒ h s	m æ b ɒː h e s		
ماندگاری	5.375815031701486	987	m ɒ n d ɡ ɒ r j	m ɒː n d e ɡ ɒː ɾ iː		
نوگرا	5.833331204612251	1071	n v ɡ r ɒ	n uː ɡ ɾ ɒː		
بدل	20.490188601074966	3762	b d l	b æ d æ l		
ابعادی	3.5729834455888296	656	ɒ b ʔ ɒ d j	æ b ʔ ɒː d iː		
جاودانگی	3.4912841289976217	641	d͡ʒ ɒ v d ɒ ŋ j	d͡ʒ ɒː v æ d ɒː n ɡ iː		
متعالی	2.4836592243727234	456	m t ʔ ɒ l j	m æ t ʔ ɒː l iː		
فرمی	4.373636748182668	803	f r m j	f æ ɾ m iː		
حسی	12.962958232471669	2380	h s j	h æ s iː		
درونی	29.54791950048689	5425	d r v n j	d æ ɾ uː n iː		
لایه‌های	20.62635412872698	3787	l ɒ j h ‌ h ɒ j	l ɒː j e h ɒː j		
نوآور	1.0784309790039455	198	n v ɒ v r	n æ v ɒː v æ ɾ		
مکتوب	9.847490959793603	1808	m k t v b	m æ k t uː b		m æ kʲ t̪ʰ úː b̥
عواطف	2.837689596267958	521	ʔ v ɒ t f	æ v ɒː t e f		
احساسات	24.798465895984666	4553	ɒ h s ɒ s ɒ t	e h s ɒː s ɒː t		
حافظه	63.24071766270107	11611	h ɒ f z h	h ɒː f e z e		
بسته‌است	3.4477111601489776	633	b s t h ‌ ɒ s t	b æ s t e o s t		
لهجه	13.948796652672245	2561	l h d͡ʒ h	l æ h d͡ʒ e		l ɔː d͡ʒ ä
برنامه‌های	217.50536725022002	39934	b r n ɒ m h ‌ h ɒ j	b æ ɾ n ɒː m e h ɒː j		
رادیو	78.46402365419615	14406	r ɒ d j v	ɾ ɒː d iː v		ɹ ɒː d̪ i j ó
هنرمندان	162.61431974314038	29856	h n r m n d ɒ n	h æ n ɾ æ m æ n d ɒː n		
آشفته	6.971675015783083	1280	ɒ ʃ f t h	ɒː ʃ e f t e		ʔ ɔː ʃ u f t̪ʰ ǽ
ی	75.89321849212615	13934	j	iː		j ɪ
مایه	8.17537828022688	1501	m ɒ j h	m ɒː j e		m ɔː j ǽ
ناز	4.912852237684641	902	n ɒ z	n ɒː z		n ɔː z
ضربی	4.580608350213728	841	z r b j	z æ ɾ b iː		
برنامهٔ	32.75597933196833	6014	b r n ɒ m h ʔ	b æ ɾ n ɒː m h iː		
بهشت	45.35946057143868	8328	b h ʃ t	b æ h æ ʃ t		b ɪ ɪ́ ʃ t̪
شبی	6.938995289146599	1274	ʃ b j	ʃ æ b iː		
کتابچه	2.837689596267958	521	k t ɒ b t͡ʃ h	k e t ɒː b t͡ʃ e		
شهیر	3.0936807882537427	568	ʃ h j r	ʃ æ h iː ɾ		
کردم	16.094765368467975	2955	k r d m	k æ ɾ d æ m		
می	723.0117187266604	132745	m j	m iː		m ä j
مدفونان	6.072982533279794	1115	m d f v n ɒ n	m æ d f uː n ɒː n		
سیصد	17.46186726609419	3206	s j s d	s iː s æ d		s iː s ǽ d̪̥
چهارمین	57.42917294251314	10544	t͡ʃ h ɒ r m j n	t͡ʃ æ h ɒː ɾ m iː n		
نخست‌وزیری	13.284308877730421	2439	n x s t ‌ v z j r j	n æ x s t uː z iː ɾ iː		
هلیکوپتر	6.7429169293277	1238	h l j k v پ t r	h æ l iː k uː p t æ ɾ		
وزارت	210.31038076908763	38613	v z ɒ r t	v æ z ɒː ɾ æ t		w ɪ z ɑː ɾ ä t̪
نفت	131.48688012189015	24141	n f t	n æ f t		n æ f t̪
کمپانی	45.83331660766768	8415	k m پ ɒ n j	k æ m p ɒː n iː		
پیشگیری	27.549009554555337	5058	پ j ʃ ɡ j r j	p iː ʃ ɡ iː ɾ iː		pʰ iː ʃ ɡʲ iː ɹ íː
آهنگساز	54.67318266283639	10038	ɒ h ŋ s ɒ z	ɒː h æ n ɡ s ɒː z		ʔ ɔː ä ŋ ɡ s ɔ́ː z
امیرعباس	3.3660118435577697	618	ɒ m j r ʔ b ɒ s	e m iː ɾ æ ʔ b ɒː s		
چپ‌گرا	2.472765982160562	454	t͡ʃ پ ‌ ɡ r ɒ	t͡ʃ æ p ɡ æ ɾ ɒː		
معترضان	21.830057393170776	4008	m ʔ t r z ɒ n	m o ʔ t e ɾ z ɒː n		
صلاحیت	21.44334729463906	3937	s l ɒ h j t	s æ l ɒː h iː j æ t		s æ l ɒː ɦ i j ǽ t̪
نامزدها	7.619822927406666	1399	n ɒ m z d h ɒ	n ɒː m z æ d h ɒː		
نمایندگان	255.19053868319122	46853	n m ɒ j n d ɡ ɒ n	n æ m ɒː j æ n d e ɡ ɒː n		
نگهبان	27.717854808843832	5089	ŋ h b ɒ n	n e ɡ e h b ɒː n		
نامزدهای	18.48583203403733	3394	n ɒ m z d h ɒ j	n ɒː m o z d æ h ɒː j		
طلب	17.24944904295705	3167	t l b	t æ l æ b		t̪ʰ æ l æ b̥
نفع	23.861647065738815	4381	n f ʔ	n æ f ʔ		n æ f ʔ
محافظه	11.372544869496153	2088	m h ɒ f z h	m æ h ɒː f æ z e		
حاکمیت	33.78539072101755	6203	h ɒ k m j t	h ɒː k m iː j æ t		h ɒː kʰʲ e m i j ǽ t̪
مطلقه	3.338778738027367	613	m t l ɣ h	m æ t l æ ɢ e		
مهندسی	161.6666076706824	29682	m h n d s j	m æ h æ n d æ s iː		m ʊ w ä n̪ d̪ ɪ s íː
حوزهٔ	30.56099102621787	5611	h v z h ʔ	h uː z æ h e		
انتخابیه	34.18844068286751	6277	ɒ n t x ɒ b j h	e n t e x ɒː b iː j e		
اخذ	30.03811540003414	5515	ɒ x z	æ x æ z		ʔ æ x z
روستاها	70.83330748457733	13005	r v s t ɒ h ɒ	ɾ uː s t ɒː h ɒː		
زودهنگام	6.040302806643311	1109	z v d h ŋ ɒ m	z uː d æ h æ n ɡ ɒː m		
همه‌پرسی	10.212414573901	1875	h m h ‌ پ r s j	h æ m e p æ ɾ s iː		
پنجاهمین	4.362743505970507	801	پ n d͡ʒ ɒ h m j n	p æ n d͡ʒ ɒː h æ m iː n		
خمینی	54.934620475928256	10086	x m j n j	x æ m iː n iː		χ u m ä j n í
روح‌الله	27.843127094283684	5112	r v h ‌ ɒ l l h	ɾ uː h æ l l e		ɾ ɵ h ʔ u l l ɔ́ʱ
فروند	41.437893375060696	7608	f r v n d	f æ ɾ uː n d		f æ ɹ v ǽ n̪ d̪̥
هواپیمای	50.74072222424625	9316	h v ɒ پ j m ɒ j	h æ v ɒː p iː m ɒː j		
ارتش	305.74062916872464	56134	ɒ r t ʃ	æ ɾ t e ʃ		ʔ æ ɹ t̪ʰ é ʃ
فرخنده	2.647057857555139	486	f r x n d h	f æ ɾ x æ n d e		f æ ɹ x o n̪ d̪ e
نخست‌وزیر	60.702592227267544	11145	n x s t ‌ v z j r	n æ x s t uː z iː ɾ		n ʊ x ʊ s t̪ w ä z íː ɾ
زادهٔ	803.0988354704685	147449	z ɒ d h ʔ	z ɒː d æ h e		
منطق	33.38234075916759	6129	m n t ɣ	m æ n t æ ɢ		m æ n̪ t̪ʰ é ɢ̥
خبرگان	14.99999452614579	2754	x b r ɡ ɒ n	x æ b æ ɾ ɡ ɒː n		
نیکوکاری	1.5250539097025493	280	n j k v k ɒ r j	n iː k uː k ɒː ɾ iː		
'دکتر	2.85947608069228	525	' d k t r	d æ k t æ ɾ		
حقوق‌دان	2.1296288524774885	391	h ɣ v ɣ ‌ d ɒ n	h æ ɢ uː ɢ d ɒː n		
نمایندهٔ	28.29519664608837	5195	n m ɒ j n d h ʔ	n æ m ɒː j æ n d æ h iː		
دارندهٔ	4.1557719039394465	763	d ɒ r n d h ʔ	d ɒː ɾ æ n d æ h iː		
دکترای	35.47384326390251	6513	d k t r ɒ j	d æ k t æ ɾ ɒː j		
ناامید	7.265792555511431	1334	n ɒ ɒ m j d	n ɒː ɒː m iː d		
دیکتاتوری	10.196074710582758	1872	d j k t ɒ t v r j	d iː k t ɒː t o ɾ iː		
استبداد	6.187361576507485	1136	ɒ s t b d ɒ d	e s t e b d ɒː d		
سرسخت	7.194986481132385	1321	s r s x t	s æ ɾ s æ x t		
تبعید	38.9760206351123	7156	t b ʔ j d	t æ b ʔ iː d		t̪ʰ æ b ʔ íː d̪̥
مخلوق	1.911764008234267	351	m x l v ɣ	m æ x l uː ɢ		m æ x l úː ɢ̥
عرصهٔ	7.276685797723593	1336	ʔ r s h ʔ	ʔ æ ɾ s æ h iː		
جبههٔ	8.137251932484316	1494	d͡ʒ b h h ʔ	d͡ʒ æ b h e		
صنعت	132.68513676522787	24361	s n ʔ t	s æ n ʔ æ t		s æ n ʔ æ t̪
اجرایی	87.60345387019929	16084	ɒ d͡ʒ r ɒ j j	e d͡ʒ ɾ ɒː j iː		
بریتیش	28.50761486922551	5234	b r j t j ʃ	b æ ɾ iː t iː ʃ		
پترولیوم	1.4433545931113414	265	پ t r v l j v m	p e t ɾ uː l iː j uː m		
کودتای	21.405220946896495	3930	k v d t ɒ j	k uː d t ɒː j		
مرداد	64.63505266585769	11867	m r d ɒ d	m æ ɾ d ɒː d		m u ɾ d̪ ɒː d̪
طرح‌ریزی	3.839867879786776	705	t r h ‌ r j z j	t æ ɾ h ɾ iː z iː		
شاهنشاهی	37.52177279978879	6889	ʃ ɒ h n ʃ ɒ h j	ʃ ɒː h æ n ʃ ɒː h iː		
تحکیم	8.458602577743068	1553	t h k j m	t æ h k iː m		
حکمرانی	15.789754586527465	2899	h k m r ɒ n j	h æ k m æ ɾ ɒː n iː		
روحانیون	17.88125709126239	3283	r v h ɒ n j v n	ɾ uː h ɒː n iː v æ n		
کاشانی	14.99999452614579	2754	k ɒ ʃ ɒ n j	k ɒː ʃ ɒː n iː		
دادگاه	101.37251202637088	18612	d ɒ d ɡ ɒ h	d ɒː d ɡ ɒː h		d̪ ɔː d̪ ɡ ɔ́ː
محاکمه	25.52286650309338	4686	m h ɒ k m h	m æ h ɒː k m e		m ʊ w ɑː kʰ ä m ǽ
مستندی	6.617644643887848	1215	m s t n d j	m æ s t æ n d iː		
انفرادی	35.059900059840395	6437	ɒ n f r ɒ d j	æ n f æ ɾ ɒː d iː		ʔ ɪ ɱ f ɪ ɾ ɑː d̪ íː
تحمل	32.140511146981225	5901	t h m l	t æ h m æ l		t̪ʰ ɔː ä m m ú l̥
محمدرضاشاه	1.9989099459315556	367	m h m d r z ɒ ʃ ɒ h	m æ h m æ d ɾ æ z ɒː ʃ ɒː h		
قلعهٔ	10.686270610130006	1962	ɣ l ʔ h ʔ	ɢ æ l ʔ æ h e		
محدودیت‌های	18.643784046113666	3423	m h d v d j t ‌ h ɒ j	m æ h d uː d iː t h ɒː j		
عرصه	25.64813878853323	4709	ʔ r s h	æ ɾ s e		ʔ æ ɹ s e
آرزوی	9.983656487445618	1833	ɒ r z v j	ɒː ɾ z uː j		
بیمارستان	92.84854999535484	17047	b j m ɒ r s t ɒ n	b iː m ɒː ɾ e s t ɒː n		b iː m ɒː ɹ e s t̪ʰ ɒ́ː n
وصیت	7.184093238920223	1319	v s j t	v æ s iː j æ t		
کشته‌شدگان	20.163391334710134	3702	k ʃ t h ‌ ʃ d ɡ ɒ n	k æ ʃ t e ʃ o d ɡ ɒː n		
قیام	32.97929079731763	6055	ɣ j ɒ m	ɢ iː j ɒː m		q i j ɔː m
شخصی‌اش	2.298474106765985	422	ʃ x s j ‌ ɒ ʃ	ʃ æ x s iː j ɒː ʃ		
تشریفاتی	5.359475168383245	984	t ʃ r j f ɒ t j	t æ ʃ ɾ iː f ɒː t iː		
کوشید	5.495640696035258	1009	k v ʃ j d	k uː ʃ iː d		
تقویت	56.80281151531388	10429	t ɣ v j t	t æ ɢ v iː j æ t		t̪ʰ æ ʁ v i j æ t̪
دخالت	27.314804846993873	5015	d x ɒ l t	d o x ɒː l æ t		
رستاخیز	9.270149122549068	1702	r s t ɒ x j z	ɾ æ s t ɒː x iː z		ɾ ä s t̪ʰ ɔ χ e z ~ ɾ i s t̪ʰ ɔ χ e z
شجاعانه	1.8518511760673813	340	ʃ d͡ʒ ɒ ʔ ɒ n h	ʃ o d͡ʒ ɒː ʔ ɒː n e		
سرسختی	1.4052282453687777	258	s r s x t j	s æ ɾ s æ x t iː		
استعمار	16.405222771514566	3012	ɒ s t ʔ m ɒ r	e s t æ ʔ m ɒː ɾ		ʔ ɪ s t̪ʰ e̞ ʔ m ɑ́ː ɾ
می‌برند	25.96948943379198	4768	m j ‌ b r n d	m b ɾ æ n d		
چهرهٔ	8.872545781805188	1629	t͡ʃ h r h ʔ	t͡ʃ æ h ɾ e h iː		
آزادی‌خواه	1.8572977971734619	341	ɒ z ɒ d j ‌ x v ɒ h	ɒː z ɒː d iː x ɒː h		
موازنه	2.4564261188423204	451	m v ɒ z n h	m æ v ɒː z e n e		
تعهد	17.440080781669867	3202	t ʔ h d	t æ ʔ͡h æ d		
دولتمرد	2.2113281690686963	406	d v l t m r d	d uː l t e m æ ɾ d		
مبارزه	93.74724247785814	17212	m b ɒ r z h	m æ b ɒː ɾ z e		m ʊ b ɑː ɾ ä z ǽ
اقتصادی	189.45526855390526	34784	ɒ ɣ t s ɒ d j	e ɢ t e s ɒː d iː		ʔ ɪ q t̪ʰ ɪ s ɑː d̪ íː
قدرت‌های	14.123088528066823	2593	ɣ d r t ‌ h ɒ j	ɢ æ d ɾ æ t h ɒː j		
استعماری	10.52287197694759	1932	ɒ s t ʔ m ɒ r j	e s t æ ʔ m ɒː ɾ iː		
عبدالناصر	2.5708051620700116	472	ʔ b d ɒ l n ɒ s r	e ʔ æ b d ɒː l n ɒː s æ ɾ		
خیابانی	20.74617979306075	3809	x j ɒ b ɒ n j	x iː j ɒː b ɒː n iː		
اکنون	114.62414117746482	21045	ɒ k n v n	æ k n uː n		ʔ æ kʲ n úː n
اسرائیل	203.00101524472754	37271	ɒ s r ɒ ي ʔ j l	e s ɾ ɒː ʔ iː l		ʔ ɪ s ɾ ɑː ʔ íː l
رسمیت	39.63506178894804	7277	r s m j t	ɾ æ s m iː j æ t		
سرنگونی	11.43245770166304	2099	s r ŋ v n j	s æ ɾ æ n ɡ uː n iː		
مجددا	2.0206964303558776	371	m d͡ʒ d d ɒ	m æ d͡ʒ d æ d ɒː		
محلهٔ	9.90740379196049	1819	m h l h ʔ	m æ h æ l h e		
شناسنامه	4.471675928092118	821	ʃ n ɒ s n ɒ m h	ʃ e n ɒː s n ɒː m e		ʃ ɪ n ɑː s n ɑː m ǽ
نوادگان	15.991279567452445	2936	n v ɒ d ɡ ɒ n	n æ v ɒː d ɡ ɒː n		
آشتیانی	6.361653451902063	1168	ɒ ʃ t j ɒ n j	ɒː ʃ t iː j ɒː n iː		
اطرافیان	4.711327256759661	865	ɒ t r ɒ f j ɒ n	e t ɾ ɒː f iː j ɒː n		
خانم	61.26904082229992	11249	x ɒ n m	x ɒː n æ m		χ ɔ n ú m
شاهزاده	65.13069518651102	11958	ʃ ɒ h z ɒ d h	ʃ ɒː h z ɒː d e		ʃ ɔː z ɔː d̪ ä
موقوفه	1.8518511760673813	340	m v ɣ v f h	m uː ɢ uː f e		
ابتلا	20.53920819102969	3771	ɒ b t l ɒ	æ b t æ l ɒː		ʔ ɪ b t̪ʰ ɪ l ɑː
الریه	1.1056640845343482	203	ɒ l r j h	æ l ɾ iː j e		
درگذشتند	1.9934633248254752	366	d r ɡ z ʃ t n d	d æ ɾ ɡ o z æ ʃ t æ n d		
ماندند	11.666662409224502	2142	m ɒ n d n d	m ɒː n d æ n d		
بازماندگان	15.157946538222124	2783	b ɒ z m ɒ n d ɡ ɒ n	b ɒː z m ɒː n d e ɡ ɒː n		
می‌رسید	20.936811531773568	3844	m j ‌ r s j d	m iː ɾ s iː d		
فرزندانش	9.264702501442986	1701	f r z n d ɒ n ʃ	f æ ɾ z æ n d ɒː n e ʃ		
عبدالحسین	15.125266811585641	2777	ʔ b d ɒ l h s j n	ʔ æ b d ɒː l h æ s iː n		
فرمانفرما	2.1895416846443743	402	f r m ɒ n f r m ɒ	f æ ɾ m ɒː n e f æ ɾ m ɒː		
حضرت	19.31916506326765	3547	h z r t	h æ z æ ɾ æ t		ʔ ä z ɾ ǽ t̪
علیا	40.484734681496604	7433	ʔ l j ɒ	ʔ æ l j ɒː		
تعلق	32.42373544449742	5953	t ʔ l ɣ	t æ ʔ l æ ɢ		t̪ʰ ɔː ä l l ú q
زبردست	1.4760343197478245	271	z b r d s t	z æ b ɾ d æ s t		
گیرد	52.34202882943392	9610	ɡ j r d	ɡ iː ɾ d		
درآید	3.382351706876011	621	d r ɒ j d	d æ ɾ ɒː j d		
ناصرالدین‌شاه	8.039212752574867	1476	n ɒ s r ɒ l d j n ‌ ʃ ɒ h	n ɒː s ɾ ɒː l d iː n ʃ ɒː h		
رسم	22.48909854700652	4129	r s m	ɾ æ s m		ɾ ä s m
زمامداری	4.221131357212413	775	z m ɒ m d ɒ r j	z æ m ɒː m d ɒː ɾ iː		
تصدی	13.017424443532475	2390	t s d j	t æ s æ d iː		
رسیدگی	30.14160120104967	5534	r s j d ɡ j	ɾ æ s iː d ɡ iː		
کلیه	41.78103050474377	7671	k l j h	k æ l iː j e		kʰ ʊ l l i j j ä j ɪ
حساب‌های	5.871457552354815	1078	h s ɒ b ‌ h ɒ j	h æ s ɒː b h ɒː j		
ولایات	6.710237202691217	1232	v l ɒ j ɒ t	v æ l ɒː j ɒː t		
دستورالعمل‌های	8.818079570744382	1619	d s t v r ɒ l ʔ m l ‌ h ɒ j	d æ s t uː ɾ ɒː l æ ʔ m æ l h ɒː j		
برعهده	50.691702634291524	9307	b r ʔ h d h	b æ ɾ ʔ æ h d e		
راهنمایی	23.959686245648264	4399	r ɒ h n m ɒ j j	ɾ ɒː h æ n͡m ɒː j iː		
مسلط	13.49128047976148	2477	m s l t	m æ s l æ t		
کارآمد	10.506532113629348	1929	k ɒ r ɒ m d	k ɒː ɾ ɒː m æ d		
نمی‌شد	9.820257854263202	1803	n m j ‌ ʃ d	n æ m iː ʃ o d		
پیشتر	18.458598928506927	3389	پ j ʃ t r	p iː ʃ t æ ɾ		
شده‌باشد	1.6993457850971263	312	ʃ d h ‌ b ɒ ʃ d	ʃ o d e b ɒː ʃ o d		
به‌این	1.247276233292442	229	b h ‌ ɒ j n	b e iː n		
عهده‌دار	17.320255117336096	3180	ʔ h d h ‌ d ɒ r	ʔ æ h d e d ɒː ɾ		
فوت	48.71457917278429	8944	f v t	f uː t		f ä w t̪
رسماً	32.38016247564877	5945	r s m ɒ ً	ɾ æ s m ɒː		
گرفتند	76.24724886402139	13999	ɡ r f t n d	ɡ æ ɾ e f t æ n d		
قسمتی	40.2341901106169	7387	ɣ s m t j	ɢ æ s m æ t iː		
مظفرالدین	5.435727863868372	998	m z f r ɒ l d j n	m æ z f æ ɾ ɒː l d iː n		
مظفرالدین‌شاه	1.971676840401153	362	m z f r ɒ l d j n ‌ ʃ ɒ h	m æ z f æ ɾ ɒː l d iː n ʃ ɒː h		
فرمانروای	15.588229605602486	2862	f r m ɒ n r v ɒ j	f æ ɾ m ɒː n ɾ æ v ɒː j		
داماد	15.310451929192379	2811	d ɒ m ɒ d	d ɒː m ɒː d		d̪ ɔː m ɔː d̪̥
منشی	17.069710546456392	3134	m n ʃ j	m æ n ʃ iː		m ʊ n ʃ íː
جابه‌جا	6.9281020469344385	1272	d͡ʒ ɒ b h ‌ d͡ʒ ɒ	d͡ʒ ɒː b e d͡ʒ ɒː		
آذری	14.161214875809387	2600	ɒ z r j	ɒː z æ ɾ iː		ʔ ɔː z ä ɾ í
تاجگذاری	6.252721029780452	1148	t ɒ d͡ʒ ɡ z ɒ r j	t ɒː d͡ʒ ɡ o z ɒː ɾ iː		
ماجرا	17.254895664063127	3168	m ɒ d͡ʒ r ɒ	m ɒː d͡ʒ æ ɾ ɒː		m ɔː d͡ʒ ä ɾ ɔː
اصغر	25.72983810512444	4724	ɒ s ɣ r	æ s ɢ æ ɾ		ʔ æ s ɢ ǽ ɹ
توطئه	21.209142587077597	3894	t v t ي ʔ h	t uː t e ʔ e		
نشستن	8.431369472212666	1548	n ʃ s t n	n æ ʃ æ s t æ n		n ɪ ʃ ä s t̪ʰ ǽ n
دسیسه	1.73747213283969	319	d s j s h	d æ s iː s e		
شمول	2.952068639495649	542	ʃ m v l	ʃ o m uː l		
خارجه	69.15030156279845	12696	x ɒ r d͡ʒ h	x ɒː ɾ d͡ʒ e		χ ɔ ɾ i d͡ʒ ǽ
استعفا	25.13070978345558	4614	ɒ s t ʔ f ɒ	e s t æ ʔ f ɒː		ʔ ɪ s t̪ʰ e̞ ʔ f ɑ́ː
استعفای	11.214592857419818	2059	ɒ s t ʔ f ɒ j	e s t æ ʔ f ɒː j		
رضایت	22.6906235279315	4166	r z ɒ j t	ɾ æ z ɒː j æ t		ɾ i z ɔ j ǽ t̪
رجوع	6.9281020469344385	1272	r d͡ʒ v ʔ	ɾ æ d͡ʒ uː ʔ		
رسوم	14.074068938112097	2584	r s v m	ɾ æ s uː m		
خودداری	28.40957568931606	5216	x v d d ɒ r j	x o d d ɒː ɾ iː		χ u d̪ d̪ ɔ ɾ í
امین‌السلطان	1.0675377367917844	196	ɒ m j n ‌ ɒ l s l t ɒ n	e m iː n o l s æ l t ɒː n		
صدراعظم	9.92374365527873	1822	s d r ɒ ʔ z m	s æ d ɾ ɒː ʔ æ z m		
ناراحتی	8.752720117471418	1607	n ɒ r ɒ h t j	n ɒː ɾ ɒː h æ t iː		
