Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
martin-mercedes	1.4947371755497258	587	m ɑ r t ɪ n - m ɛ r s eː d ɛ s	m ɑ r t ɪ n͡m ɛ r s eː d ə s		
buhoma	1.3776027461199347	541	b yː h oː m aː	b y ɦ oː m aː		
karagwe	1.3648707429210445	536	k aː r ɑ x ʋ eː	k aː r ɑ x ʋ ə		
marker-size	1.5227475825872847	598	m ɑ r k ɛ r - s iː z eː	m ɑ r k ə r s i z ə		
wedstrijddetails	2.128790934854465	836	ʋ ɛ t s t r ɛ j t d eː t ɑ j l s	ʋ ɛ t͡s t r ɛ i̯ d ə t ɛ l s		
kiezelnaalden	17.063430687152835	6701	k iː ɛ z ɛ l n aː l d ɛ n	k i z ə l n aː l d ə n		
poecilosclerida	1.34449953780282	528	p uː ɛ s iː l ɔ s c l eː r iː d aː	p u s i l oː s k l eː r i d aː		
kug	1.19935470133547	471	k ʏ x	k ʏ x		
'zwolsche	1.685717223533081	662	' z ʋ ɔ l s x eː	z ʋ ɔ l s		
fissurellidae	2.441998213547167	959	f ɪ s s yː r ɛ j iː d ɑ eː	f ɪ s y r ɛ l i d aː		
calliostomatidae	2.2917605758002613	900	c ɑ j ɪ ɔ s t oː m aː t iː d ɑ eː	k ɑ l i oː s t oː m aː t i d aː		
fasciolariidae	2.857061517830992	1122	f ɑ s s ɪ oː l aː r iː ɪ d ɑ eː	f aː ʃ oː l aː r i i d aː		
mitridae	1.0058282527123368	395	m ɪ t r iː d ɑ eː	m i t r i d ɑ		
volutidae	1.6959028260921933	666	v oː l yː t iː d ɑ eː	v oː l y t i d ɛ		
cancellariidae	1.8486868644788774	726	c ɑ n s ɛ j aː r iː ɪ d ɑ eː	k ɑ n s ɛ l aː r i i d aː		
terebridae	1.988738899666671	781	t eː r ɛ p r iː d ɑ eː	t eː r ə b r i d aː		
p-l	3.8781681743819973	1523	p - l	p eː l		
euroleagues	4.4562011196116185	1750	øː ʏ r oː l ɛ aː ɣ ʏ ɛ s	øː r oː l eː aː ɣ ə s		
sparassidae	2.8952575274276633	1137	s p aː r ɑ s s iː d ɑ eː	s p aː r ɑ s i d ɛː		
grottensprinkhanen	2.6431638640896344	1038	x r ɔ t t ɛ n s p r ɪ n k h aː n ɛ n	ɣ r ɔ t ə n s p r ɪ ŋ k ɦ aː n ə n		
lunatipula	1.499829976829282	589	l yː n aː t iː p yː l aː	l y n aː t i p y l aː		
lasaeidae	1.420891556996162	558	l aː s ɑ ɛ j ɪ d ɑ eː	l aː s aː i̯ d aː		
kondr	1.0694882687067886	420	k ɔ n t r	k ɔ n t r		
ovulidae	1.2451899128514752	489	oː v yː l iː d ɑ eː	oː v y l i d ɑ		
ortea	2.4292662103482767	954	ɔ r t ɛ aː	ɔ r t i aː		
skeneidae	1.2961179256470365	509	s k eː n ɛ j ɪ d ɑ eː	s k eː n ɛ i̯ d aː		
cystiscidae	1.535479585786175	603	s j s t ɪ s s iː d ɑ eː	s i s t i s i d ɛ		
pyramidellidae	4.79741880534188	1884	p j r aː m iː d ɛ j iː d ɑ eː	p i r aː m i d ɛ l i d aː		
cerithiidae	1.3317675346039295	523	s eː r iː t iː ɪ d ɑ eː	s eː r i t i i d aː		
cerithiopsidae	2.971649546621005	1167	s eː r iː t ɪ ɔ p s iː d ɑ eː	s eː r i t i ɔ p s i d aː		
epitoniidae	3.8476113667046605	1511	eː p iː t oː n iː ɪ d ɑ eː	eː p i t oː n i i d aː		
rissoidae	4.685377177191645	1840	r ɪ s s ɔ j ɪ d ɑ eː	r ɪ s ʋ aː d aː		
tornidae	1.7544700408070888	689	t ɔ r n iː d ɑ eː	t ɔ r n i d ɑ		
triphoridae	3.2008256042010315	1257	t r ɪ f oː r iː d ɑ eː	t r i p oː r i d aː		
triviidae	1.0363850603896736	407	t r iː v iː ɪ d ɑ eː	t r i v i i d ɛ		
clausiliidae	2.7195558832829767	1068	c l a w ʏ s iː l iː ɪ d ɑ eː	k l ɑ w z i l i i d ɛ		
uno-x	1.1178698808625718	439	yː n ɔ - k s	y n ɔ k s		
chromodorididae	2.0243885086235642	795	x r oː m ɔ d oː r iː d ɪ d ɑ eː	k r oː m oː d oː r i d i d aː		
discodorididae	1.4157987557166059	556	d ɪ s c oː d ɔ r iː d ɪ d ɑ eː	d ɪ s k oː d oː r i d i d aː		
gosliner	1.5125619800281724	594	ɣ ɔ s l iː n ɛ r	ɣ ɔ s l i n ə r		
'idaea	1.051663464228342	413	' iː d ɑ ɛ aː	i d eː aː		
nachtkaardespinnen	3.1320727869270235	1230	n ɑ x t k aː r d ɛ s p ɪ n n ɛ n	n ɑ x t k aː r d ə s p ɪ n ə n		
amaurobiidae	2.169533345090914	852	aː m a w ʏ r oː b iː ɪ d ɑ eː	aː m ɑ w r oː b i i d aː		
damagaram	1.308849928845927	514	d aː m ɑ ɣ aː r ɑ m	d aː m aː ɣ aː r ɑ m		
canyon-sram	1.156065890459243	454	c ɑ n j ɔ n - s r ɑ m	k aː n i ɔ n s r ɑ m		
bukunzi	1.3623243422812663	535	b yː k ʏ n z iː	b y k ʏ n z i		
'mclaren-mercedes	1.0032818520725588	394	' m c l aː r ɛ n - m ɛ r s eː d ɛ s	m ə k l aː r ə n͡m ɛ r s eː d ə s		
cyclopidae	7.49914988414641	2945	s j c l oː p iː d ɑ eː	s i k l oː p i d ɛ		
hennemann	1.049117063588564	412	h ɛ n n eː m ɑ n n	ɦ ɛ n ə m ɑ n		
lmgte	3.8017761551886555	1493	l m x t eː	ɛ l ɛ m x t ə		
caligidae	1.4056131531574936	552	c aː l iː ɣ ɪ d ɑ eː	k aː l i ɣ i d ɛ		
chondracanthidae	1.235004310292363	485	x ɔ n t r ɑ c ɑ n t iː d ɑ eː	ʃ ɔ n d r aː k ɑ n t i d aː		
lernaeopodidae	1.6653460184148565	654	l ɛ r n ɑ ɛ oː p ɔ d iː d ɑ eː	l ɛ r n eː oː p oː d i d aː		
notodelphyidae	1.0593026661476763	416	n oː t ɔ d ɛ l f j iː d ɑ eː	n oː t oː d ɛ l f i d aː		
sinularia	1.2604683166901436	495	s iː n yː l aː r ɪ aː	s i n y l aː r i aː		
viltvliegen	1.2630147173299218	496	v ɪ l t v l iː ɛ ɣ ɛ n	v ɪ l t f l i ɣ ə n		
ischyroceridae	1.1866226981365797	466	ɪ s x j r oː s eː r iː d ɑ eː	i s x i r oː s eː r i d aː		
photidae	1.0796738712659009	424	f oː t iː d ɑ eː	f oː t i d ɛ		
aoridae	1.1076842783034595	435	ɑ oː r iː d ɑ eː	aː oː r i d aː		
topsent	2.745019889680757	1078	t ɔ p s ɛ n t	t ɔ p s ɛ n t		
lendenfeld	2.0422133131020104	802	l ɛ n d ɛ n f ɛ l t	l ɛ n d ə n f ɛ l t		
microcionidae	1.2069939032548043	474	m ɪ c r oː s ɪ oː n iː d ɑ eː	m i k r oː s i oː n i d ɛː		
india-mercedes	2.801040703755875	1100	ɪ n d ɪ ɑ - m ɛ r s eː d ɛ s	ɪ n d i aː m ɛ r s eː d ə s		
steencel	1.5023763774690602	590	s t eː n s ɛ l	s t eː n s ɛ l		
'plaatsingsronde	2.47764782250406	973	' p l aː t s ɪ n x s r ɔ n d eː	p l aː t͡s ɪ ŋ s r ɔ n d ə		
netwantsen	2.136430136773799	839	n ɛ t ʋ ɑ n t s ɛ n	n ɛ t ʋ ɑ n t͡s ə n		
anthicus	1.1331482847012402	445	ɑ n t ɪ c ʏ s	ɑ n t i k ʏ s		
dwergcelspinnen	1.644974813296632	646	t ʋ ɛ r ɣ s ɛ l s p ɪ n n ɛ n	d ʋ ɛ r x s ə l s p ɪ n ə n		
stadiontoeschouwers	2.4190806077891644	950	s t aː d ɪ ɔ n t uː s x ɑ w y w ɛ r s	s t aː d i ɔ n t u s x ɑ w ə r s		
ragonot	3.6133425078450783	1419	r aː ɣ oː n ɔ t	r aː ɣ oː n ɔ t		
niue-fekai	1.2706539192492559	499	n ɪ ʏ ɛ - f eː k ɑ j iː	n j y f ɛ k ɛ		
dendi	1.532933185146397	602	d ɛ n d iː	d ɛ n d i		
geledi	1.5609435921839556	613	ɣ eː l ɛ d iː	ɣ eː l eː d i		
igara	1.128055483421684	443	iː ɣ aː r aː	i ɣ aː r aː		
hororo	1.3292211339641515	522	h oː r ɔ r oː	ɦ oː r oː r oː		
kajara	1.1102306789432377	436	k aː j ɑ r aː	k aː j aː r aː		
mbunda	1.5583971915441777	612	m b ʏ n d aː	m b ʏ n d aː		
nshenyi	1.1076842783034595	435	n ʃ ɛ n j iː	n ʃ eː n i i		
obwera	1.0211066565510052	401	ɔ p ʋ eː r aː	ɔ b ʋ eː r aː		
rujumbura	1.1127770795830156	437	r yː j ʏ m b yː r aː	r y i ʏ m b y r aː		
rukiga	1.4463555633939427	568	r yː k iː ɣ aː	r y k i ɣ aː		
mutayr	1.3317675346039295	523	m yː t ɑ j r	m y t ɛ i̯ r		
opper-yafa	1.5252939832270627	599	ɔ p p ɛ r - j aː f aː	ɔ p ə r i aː f aː		
qasimiden	1.0898594738250131	428	k aː s iː m ɪ d ɛ n	k aː z i m i d ə n		
awsa	1.4412627621143865	566	ɑ ʋ s aː	ɑ w s aː		
coquillett	3.447826466259504	1354	c ɔ k ʋ ɪ j ɛ t t	k oː k i j ɛ t		
megaselia	4.85089321877722	1905	m eː ɣ aː s eː l ɪ aː	m eː ɣ aː s eː l i aː		
steltmug	27.870355002370953	10945	s t ɛ l t m ʏ x	s t ɛ l t m ʏ x		
nyl	2.5387614378587338	997	n j l	n i l		
mijtensoort	2.467462219944948	969	m ɛ j t ɛ n s oː r t	m ɛ i̯ t ə n s oː r t		
halacaridae	2.1593477425318017	848	h aː l ɑ c aː r iː d ɑ eː	h aː l aː k aː r i d aː		
wesolowska	2.2306469604455876	876	ʋ eː s oː l ɔ ʋ s k aː	ʋ ɛ s oː l ɑ w s k aː		
erséus	1.0185602559112272	400	ɛ r s ɛ ́ ʏ s	ɛ r s eː ʏ s		
scalpellidae	1.3292211339641515	522	s c ɑ l p ɛ j iː d ɑ eː	s k ɑ l p ɛ l i d aː		
lysianassidae	1.7672020440059792	694	l j s ɪ aː n ɑ s s iː d ɑ eː	l i z i aː n ɑ s i d aː		
hincks	1.4132523550768277	555	h ɪ n k s	h ɪ ŋ k s		
ferb	1.540572387065731	605	f ɛ r p	f ɛ r p		
thc	1.3063035282061488	513	t k	t eː s eː		
foods	1.3292211339641515	522	f oː t s	f oː t͡s		
'jeroen	1.051663464228342	413	' j eː r uː n	j ə r u n		
'mario	1.308849928845927	514	' m aː r ɪ oː	m aː r i oː		
stiens	1.1407874866205745	448	s t iː n s	s t i n s		
amarantenfamilie	1.1356946853410184	446	aː m ɑ r ɑ n t ɛ n f aː m iː l iː eː	aː m aː r ɑ n t ə n f aː m i l i		
frysk	1.1178698808625718	439	f r j s k	f r ɪ s k		
claro	1.349592339082376	530	c l aː r oː	k l aː r oː		
antioquia	1.3266747333243734	521	ɑ n t ɪ ɔ k ʋ ɪ aː	ɑ n t͡ʃ oː k i aː		
duzee	2.2281005598058092	875	d yː z eː eː	d y z eː		
'ducati	15.477023088571096	6078	' d ʏ c aː t iː	d y k aː t i		
dovizioso	2.1491621399726895	844	d oː v iː z ɪ oː s oː	d oː v i z i oː s oː		
'loris	1.5023763774690602	590	' l oː r ɪ s	l oː r ɪ s		
seizoensopener	1.0771274706261227	423	s ɛ j ɪ z uː n s oː p eː n ɛ r	s ɛ i̯ z u n s oː p ə n ə r		
bills	1.1025914770239034	433	b ɪ j s	b ɪ l s		
masetti	1.428530758915496	561	m aː s ɛ t t iː	m aː s ɛ t i		
anscheidt	1.9174396817528851	753	ɑ n s x ɛ j t t	ɑ n s x ɛ i̯ t		
velocette	3.666816921280418	1440	v eː l oː s ɛ t t eː	v eː l oː s ɛ t ə		
hartle	1.5991396017806268	628	h ɑ r t l eː	ɦ ɑ r t ə l		
camathias	1.2095403038945822	475	c aː m ɑ t ɪ ɑ s	k aː m aː t i ɑ s		
derbi	5.512957385119517	2165	d ɛ r b iː	d ɛ r b i		
bultaco	4.912006834131893	1929	b ʏ l t ɑ c oː	b ʏ l t aː k oː		
kalauch	1.0414778616692297	409	k aː l a w x	k aː l ɑ w x		
kneubühler	2.032027710542898	798	k n øː ʏ b ʏ̈ h l ɛ r	k n øː b y l ə r		
lazzarini	3.226289610598812	1267	l ɑ z z aː r iː n iː	l ɑ z aː r i n i		
rougerie	1.2299115090128068	483	r ɑ w ʏ ɣ eː r iː eː	r u ɣ ə r i		
steinhausen	1.0211066565510052	401	s t ɛ j n h a w ʏ s ɛ n	s t ɛ i̯ n ɦ ɑ w z ə n		
uncini	1.4438091627541645	567	ʏ n s iː n iː	u n s i n i		
kork	1.273200319889034	500	k ɔ r k	k ɔ r k		
ballington	1.8919756753551045	743	b ɑ j ɪ n x t ɔ n	b ɑ l ɪ ŋ t ɔ n		
ekerold	1.3597779416414884	534	eː k ɛ r ɔ l t	eː k ə r ɔ l t		
minarelli	1.1306018840614622	444	m iː n aː r ɛ j iː	m i n aː r ɛ l i		
waltisperg	2.2637501687627024	889	ʋ ɑ l t ɪ s p ɛ r x	ʋ ɑ l t ɪ s p ɛ r x		
dörflinger	2.997113553018786	1177	d ɔ̈ r f l ɪ ŋ ɛ r	d œ r f l ɪ ŋ ə r		
mamola	3.2568464182761487	1279	m aː m oː l aː	m aː m oː l aː		
lucchinelli	1.4947371755497258	587	l ʏ c x iː n ɛ j iː	l y k ʃ i n ɛ l i		
lcr-yamaha	2.9410927389436683	1155	l c r - j aː m ɑ h aː	l k r i aː m aː ɦ aː		
radiguès	2.0829557233384595	818	r aː d iː ɣ ʏ ɛ ̀ s	r aː d i ɣ ɛ s		
kumano	1.0542098648681202	414	k yː m aː n oː	k y m aː n oː		
krauser	1.9403572875108879	762	k r a w ʏ s ɛ r	k r ɑ w z ə r		
lcr-krauser	1.4005203518779374	550	l c r - k r a w ʏ s ɛ r	ɛ l k ɛ r k r ɑ w z ə r		
herreros	1.1687978936581331	459	h ɛ r r eː r ɔ s	ɛ r ə r ɔ s		
cadalora	2.243378963644478	881	c aː d ɑ l oː r aː	k aː d aː l oː r aː		
crivillé	1.5940468005010706	626	c r iː v ɪ j ɛ ́	k r i v ɪ l eː		
miralles	1.1127770795830156	437	m iː r ɑ j ɛ s	m i r ɑ l ɛ s		
schwantz	1.4820051723508356	582	s ʋ ɑ n t z	ʃ ʋ ɑ n t͡s		
kocinski	1.1076842783034595	435	k oː s ɪ n s k iː	k oː s ɪ n s k i		
guintoli	1.122962682142128	441	ɣ œ ɥ n t oː l iː	ɣ œ y̯ n t oː l i		
terol	1.1051378776636815	434	t eː r ɔ l	t ə r ɔ l		
espargaró	2.587143050014517	1016	ɛ s p ɑ r ɣ aː r ɔ ́	ɛ s p ɑ r ɣ aː r oː		
kalex	14.099420342451163	5537	k aː l ɛ k s	k aː l ɛ k s		
mahindra	3.794136953269321	1490	m aː h ɪ n t r aː	m aː ɦ ɪ n d r aː		
crutchlow	1.0974986757443472	431	c r ʏ t x l ɔ ʋ	k r ʏ t͡ʃ l oː		
gasgas	3.333238437469491	1309	ɣ ɑ s ɣ ɑ s	ɣ ɑ s x ɑ s		
husqvarna	5.006223657803681	1966	h ʏ s k v ɑ r n aː	ɦ ʏ s k v ɑ r n aː		
'rang	1.196808300695692	470	' r ɑ n x	r ɑ ŋ		
bodemgebruik	17.544700408070888	6890	b oː d ɛ m ɣ ɛ p r œ ɥ k	b oː d ə m ɣ ə b r œ y̯ k		
herron	1.3597779416414884	534	h ɛ r r ɔ n	ɛ r ɔ n		
dui-	3.3255992355501567	1306	d œ ɥ -	d œ y̯		
fra-	2.2281005598058092	875	f r ɑ -	f r aː		
iom-	2.2331933610853656	877	ɪ ɔ m -	i ɔ m		
neddnf	1.0771274706261227	423	n ɛ t d n f	n ɛ d ɛ n ɛ f		
ddr-	1.5838611979419583	622	t d r -	d eː d eː ɛ r		
fin-	2.0778629220589035	816	f ɪ n -	f ɪ n		
nat-	3.59806410400641	1413	n ɑ t -	n ɑ t		
zwe-	1.2579219160503656	494	z ʋ ɛ -	z ʋ eː		
fradnf	1.1789834962172454	463	f r ɑ t n f	f r ɑ t ɛ n ɛ f		
gbrdnf	1.308849928845927	514	x p r t n f	ɣ eː b eː r d eː ɛ n ɛ f		
duidnf	1.0949522751045693	430	d œ ɥ t n f	d œ y̯ t ɛ n f		
spadnf	1.2171795058139165	478	s p ɑ t n f	s p ɑ t ɛ n f		
ned-	3.626074511043969	1424	n ɛ d -	n ɛ d		
sandon	1.3546851403619322	532	s ɑ n d ɔ n	s ɑ n d ɔ n		
moodie	1.0974986757443472	431	m oː ɔ d iː eː	m oː d i		
marach	1.6296964094579636	640	m aː r ɑ x	m aː r ɑ x		
maksoud	1.275746720528812	501	m ɑ k s ɑ w t	m ɑ k s ɑ w t		
skupski	1.7697484446457572	695	s k ʏ p s k iː	s k ʏ p s k i		
peya	1.4539947653132768	571	p ɛ j aː	p eː j aː		
chardy	1.0542098648681202	414	x ɑ r d j	ʃ ɑ r d i		
hutchings	1.196808300695692	470	h ʏ t x ɪ n x s	ɦ ʏ t͡ʃ ɪ ŋ s		
marwick	1.5125619800281724	594	m ɑ r ʋ ɪ k	m ɑ r ʋ ɪ k		
demons	1.5965932011408486	627	d eː m ɔ n s	d eː m ɔ n s		
bevo	1.1662514930183552	458	b eː v oː	b eː v oː		
pan-amerikaans	1.7442844382479765	685	p ɑ n - aː m eː r iː k aː n s	p aː n aː m eː r i k aː n s		
muridae	1.6780780216137468	659	m yː r iː d ɑ eː	m y r i d aː		
bhl	2.098234127177128	824	f l	b eː ɦ ɛ l		
habe	3.6235281104041905	1423	h aː b eː	ɦ aː b ə		
fungorum	6.472950426315848	2542	f ʏ ŋ oː r ʏ m	f ʏ ŋ ɡ oː r ʏ m		
northamptonshire	1.5813147973021802	621	n ɔ r t ɑ m p t ɔ n ʃ iː r eː	n ɔ r t ɑ m p t ɔ n s ɦ iː r ə		
wegrace-seizoen	1.947996489430222	765	ʋ ɛ x r aː s ɛ - s ɛ j ɪ z uː n	ʋ eː ɣ r aː s s ɛ i̯ z u n		
mugello	1.5176547813077286	596	m yː ɣ ɛ j oː	m y ɣ ɛ l oː		
puniet	1.0414778616692297	409	p yː n iː t	p y n i t		
donington	2.1822653482898042	857	d oː n ɪ n x t ɔ n	d oː n ɪ ŋ t ɔ n		
cze	1.5609435921839556	613	c z eː	t͡s eː		
'dnf	16.00158162036538	6284	' t n f	d eː ɛ n ɛ f		
cricetidae	3.7330233379146476	1466	c r iː s eː t iː d ɑ eː	k r i s eː t i d aː		
ngc-object	20.264256291353863	7958	ŋ c - ɔ p j ɛ c t	ɛ ŋ ɡ eː k ɔ b j ɛ k t		
'valentino	1.0007354514327806	393	' v aː l ɛ n t iː n oː	v aː l ɛ n t i n oː		
itadnf	1.051663464228342	413	iː t ɑ t n f	i t ɑ t ɛ n f		
veen-kreidler	1.3623243422812663	535	v eː n - k r ɛ j t l ɛ r	v eː n k r ɛ i̯ t l ə r		
bimota	1.3139427301254831	516	b iː m oː t aː	b i m oː t aː		
'marco	3.111701581808799	1222	' m ɑ r c oː	m ɑ r k oː		
batu	2.928360735744778	1150	b aː t yː	b aː t y		
zwick	1.235004310292363	485	z ʋ ɪ k	z ʋ ɪ k		
kerkschip	3.5013008796948433	1375	k ɛ r k s x ɪ p	k ɛ r k s x ɪ p		
dizionario	1.0363850603896736	407	d iː z ɪ oː n aː r ɪ oː	d i z i oː n aː r i oː		
palawan	1.5889539992215145	624	p aː l ɑ ʋ ɑ n	p aː l aː ʋ ɑ n		
barangays	4.57333554904141	1796	b aː r ɑ ŋ ɑ j s	b aː r ɑ ŋ ɡ eː s		
maguindanao	1.5813147973021802	621	m aː ɣ œ ɥ n d aː n ɑ oː	m aː ɣ ɪ n d aː n aː oː		
mindoro	1.5558507909043995	611	m ɪ n d oː r oː	m ɪ n d oː r oː		
davao	1.3928811499586031	547	d aː v ɑ oː	d aː v aː oː		
iloilo	1.3063035282061488	513	iː l ɔ j ɪ l oː	i l oː l oː		
patriciërsgeslacht	1.3623243422812663	535	p ɑ t r iː s iː ̈ r s ɣ ɛ s l ɑ x t	p aː t r i ʃ ɛ r s x ə s l ɑ x t		
feira	1.2910251243674804	507	f ɛ j ɪ r aː	f ɛ i̯ r aː		
libor	1.122962682142128	441	l iː b ɔ r	l i b ɔ r		
skinken	1.461633967232611	574	s k ɪ n k ɛ n	s k ɪ ŋ k ə n		
lithostratigrafie	1.7952124510435379	705	l iː t ɔ s t r aː t ɪ x r aː f iː eː	l i t oː s t r aː t i ɣ r aː f i		
parkhotel	1.3368603358834856	525	p ɑ r k h oː t ɛ l	p ɑ r k ɦ oː t ə l		
biographisch	1.008374653352115	396	b ɪ ɔ x r ɑ f ɪ s	b i oː ɣ r aː f i s		
'bisdom	3.852704167984217	1513	' b ɪ s d ɔ m	b ɪ s d ɔ m		
salvin	1.6704388196944127	656	s ɑ l v ɪ n	s ɑ l v ɪ n		
godman	2.090594925257794	821	ɣ ɔ t m ɑ n	ɣ ɔ t m ɑ n		
rko	1.087313073185235	427	r k oː	ɛ r k oː		
indoorkampioen	1.8868828740755483	741	ɪ n d oː r k ɑ m p ɪ uː n	ɪ n d oː r k ɑ m p i u n		
indoorkamp	1.983646098387115	779	ɪ n d oː r k ɑ m p	ɪ n d oː r k ɑ m p		
middellangeafstandsloper	3.040402363895013	1194	m ɪ t d ɛ j ɑ ŋ ɛ ɑ f s t ɑ n t s l oː p ɛ r	m ɪ d ɛ l ɑ ŋ ə ɑ f s t ɑ n t͡s l oː p ə r		
eindstanden	1.3063035282061488	513	ɛ j n t s t ɑ n d ɛ n	ɛ i̯ n t͡s t ɑ n d ə n		
pinoké	1.2095403038945822	475	p iː n oː k ɛ ́	p i n oː k eː		
amateurkampioenschap	1.4463555633939427	568	aː m ɑ t øː r k ɑ m p ɪ uː n s x ɑ p	aː m aː t øː r k ɑ m p i u n s x ɑ p		
netze	1.874150870876658	736	n ɛ t z eː	n ɛ t͡s ə		
coo	1.0694882687067886	420	c oː oː	k oː		
inornata	1.4539947653132768	571	iː n ɔ r n aː t aː	i n ɔ r n aː t aː		
'miguel	1.420891556996162	558	' m iː ɣ ʏ ɛ l	m i ɣ ɛ l		
departamento	1.2069939032548043	474	d eː p ɑ r t aː m ɛ n t oː	d eː p ɑ r t aː m ɛ n t oː		
liquigas	2.0447597137417888	803	l ɪ k ʋ iː ɣ ɑ s	l i k i ɣ ɑ s		
gerolsteiner	1.275746720528812	501	ɣ eː r ɔ l s t ɛ j ɪ n ɛ r	ɣ ə r ɔ l s t ɛ i̯ n ə r		
liévin	1.2808395218083681	503	l iː ́ v ɪ n	l i j eː v ɪ n		
'positie	1.7799340472048695	699	' p oː s iː t iː eː	p oː z i t͡s i		
'winst	1.1891690987763577	467	' ʋ ɪ n s t	ʋ ɪ n s t		
toegangsgebouw	1.0236530571907834	402	t uː ɛ ɣ ɑ n x s ɣ eː b ɑ w	t u ɣ ɑ ŋ s x ə b ɑ w		
rwe	1.1051378776636815	434	r ʋ eː	r ʋ eː		
piranha	1.4769123710712795	580	p iː r ɑ n h aː	p i r ɑ n ɦ aː		
hemidactylus	1.3826955473994909	543	h eː m iː d ɑ c t j l ʏ s	ɦ eː m i d ɑ k t i l ʏ s		
varanus	1.0389314610294518	408	v aː r ɑ n ʏ s	v aː r aː n ʏ s		
longicollis	1.1433338872603525	449	l ɔ ŋ ɪ c ɔ j ɪ s	l ɔ ŋ ɣ i k ɔ l ɪ s		
laticeps	1.2884787237277024	506	l aː t iː s ɛ p s	l aː t i s ɛ p s		
cyrtodactylus	2.019295707344008	793	s j r t oː d ɑ c t j l ʏ s	s ɪ r t oː d ɑ k t i l ʏ s		
phelsuma	1.499829976829282	589	f ɛ l s yː m aː	p ɛ l s y m aː		
lineata	2.3146781815582638	909	l iː n ɛ aː t aː	l i n eː aː t aː		
brevicornis	1.9225324830324413	755	p r eː v ɪ c ɔ r n ɪ s	b r eː v i k ɔ r n ɪ s		
humilis	2.2255541591660313	874	h yː m iː l ɪ s	ɦ y m i l ɪ s		
schmidti	1.1713442942979113	460	s m ɪ t t iː	s x m ɪ t i		
siamensis	1.2222723070934727	480	s ɪ aː m ɛ n s ɪ s	ʃ aː m ɛ n s ɪ s		
similis	6.253959971294935	2456	s iː m ɪ l ɪ s	s i m i l ɪ s		
liolaemus	1.4259843582757181	560	l ɪ oː l ɑ eː m ʏ s	l i oː l eː m ʏ s		
nigriceps	1.8385012619197652	722	n ɪ x r iː s ɛ p s	n i ɣ r i s ɛ p s		
bergbossen	1.1000450763841254	432	b ɛ r x b ɔ s s ɛ n	b ɛ r x b ɔ s ə n		
usl	1.9148932811131072	752	ʏ s l	ʏ s l		
ruggenwervel	1.6933564254524152	665	r ʏ x ɣ ɛ n ʋ ɛ r v ɛ l	r ʏ ɣ ə n ʋ ɛ r v ə l		r ʏ ɣ ə n ʋ ɛ r v ə l
trek-segafredo	2.3808845981924933	935	t r ɛ k - s eː ɣ ɑ f r eː d oː	t r ɛ k s eː ɣ aː f r eː d oː		
bora-hansgrohe	1.5125619800281724	594	b oː r ɑ - h ɑ n s r oː h eː	b oː r aː ɦ ɑ n s x r oː ɦ ə		
lecco	1.092405874464791	429	l ɛ c c oː	l ɛ k oː		
fage	1.156065890459243	454	f aː ɣ eː	f aː ʒ ə		
slough	1.0669418680670104	419	s l ɑ w x h	s l ɑ w		
kinderfilm	1.8283156593606529	718	k ɪ n d ɛ r f ɪ l m	k ɪ n d ə r f ɪ l m		
anisoptera	7.071354576663695	2777	aː n iː s ɔ p t eː r aː	aː n i z ɔ p t ə r aː		
juffers	7.524613890544191	2955	j ʏ f f ɛ r s	j ʏ f ə r s		
zygoptera	7.285252230405052	2861	z j ɣ ɔ p t eː r aː	z i ɣ ɔ p t ə r aː		
rombouten	4.0054882063709005	1573	r ɔ m b ɑ w ʏ t ɛ n	r ɔ m b ɑ w t ə n		
korenbouten	4.502036331127624	1768	k oː r ɛ n b ɑ w ʏ t ɛ n	k oː r ə n b ɑ w t ə n		
glazenmakers	2.169533345090914	852	x l aː z ɛ n m aː k ɛ r s	ɣ l aː z ə n͡m aː k ə r s		
gomphidae	2.658442267928303	1044	ɣ ɔ m f iː d ɑ eː	ɣ ɔ m f i d ɛ		
glanslibellen	1.800305252323094	707	x l ɑ n s l iː b ɛ j ɛ n	ɣ l ɑ n s l i b ɛ l ə n		
vlinderhaften	1.981099697747337	778	v l ɪ n d ɛ r h ɑ f t ɛ n	v l ɪ n d ə r ɦ ɑ f t ə n		
platworm	34.17269658582167	13420	p l ɑ t ʋ ɔ r m	p l ɑ t ʋ ɔ r m		
libellulidae	2.8315975114332117	1112	l iː b ɛ j yː l iː d ɑ eː	l i b ɛ l y l i d aː		
aeshnidae	1.2553755154105875	493	ɑ ɛ ʃ n iː d ɑ eː	eː ʃ n i d ɛ		
ondergroei	1.4361699608348304	564	ɔ n d ɛ r x r u j iː	ɔ n d ə r ɣ r u i̯		ɔ n d ə r ɣ r u i̯
irregularis	1.456541165953055	572	ɪ r r eː ɣ yː l aː r ɪ s	i r eː ɣ y l aː r ɪ s		
slangster	1.5278403838668408	600	s l ɑ n x s t ɛ r	s l ɑ ŋ s t ə r		s l ɑ ŋ s t ɛ r
gevorkt	1.420891556996162	558	ɣ eː v ɔ r k t	ɣ ə v ɔ r k t		
annulatus	1.0261994578305613	403	ɑ n n yː l aː t ʏ s	ɑ n y l aː t ʏ s		
asterina	2.327410184757154	914	ɑ s t eː r iː n aː	aː s t ə r i n aː		
borstelworm	27.024949989964636	10613	b ɔ r s t ɛ l ʋ ɔ r m	b ɔ r s t ə l ʋ ɔ r m		
