Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
xiangkhouang	1.6816429937928665	960	x i a ŋ k h o u a ŋ			
meikuang	1.4854513111836987	848	m e i k u a ŋ			
'phou	4.438836819032421	2534	ʔ p h o u			
phou	30.416717650228474	17364	p h o u			
'huai	43.37237554824102	24760	ʔ h u a i			
phrae	6.696792880489717	3823	p h ɾ a e			
khe	1.086061100157893	620	k h e			
yanggang-do	1.5239889631247854	870	j a ŋ ɡ a ŋ ʔ d o			
'loi	1.3645832210048365	779	ʔ l o i			
xaignabouli	1.923379174150591	1098	x a i ɡ n a b o u l i			
sakon	5.002887906533778	2856	s a k o n			
tsagaan	1.0878128116097605	621	t͡ʃ a ɡ a a n			
gongyuan	1.797255949616126	1026	ɡ o ŋ j u a n			
savannakhét	3.338762027259587	1906	s a v a n n a k h e ́ t			
sittang	1.0352614680537335	591	s i t t a ŋ			
kholā	7.143479300715947	4078	k h o l a ̄			
igwadoryal	4.0219294934879395	2296	i ɡ w a d o ɾ j a l			
encinal	1.5134786944135799	864	e n k i n a l			
cofradía	1.000227239016382	571	k o f ɾ a d i ́ a			
mesita	1.3733417782641744	784	m e s i t a			
bajío	2.1160674338560237	1208	b a d͡ʒ i ́ o			
lumbre	1.1298538864545822	645	l u m b ɾ e			
yanacocha	1.2367082850185038	706	j a n a k o t͡ʃ a			
patuca	1.3961140271384527	797	p a t u k a			
gebel	2.338534788243205	1335	ɡ e b e l			
minqār	1.1281021750027147	644	m i n q a ̄ ɾ			
'torrente	1.0685439856392174	610	ʔ t o ɾ ɾ e n t e			
sot	2.0109647467439697	1148	s o t			
mimbre	1.8322901786534775	1046	m i m b ɾ e			
mojonera	2.0915434735298777	1194	m o d͡ʒ o n e ɾ a			
galana	2.3490450569544103	1341	ɡ a l a n a			
høgda	1.301521608737604	743	h ø ɡ d a			
gudda	3.3317551814521167	1902	ɡ u d d a			
hesten	1.301521608737604	743	h e s t e n			
skeena	2.135336259826567	1219	s k e e n a			
parbat	1.5607749036140042	891	p a ɾ b a t			
bridgeport	1.2629839567965175	721	b ɾ i d ɡ e p o ɾ t			
methodist	1.797255949616126	1026	m e t h o d i s t			
courthouse	2.2964937133983834	1311	k o u ɾ t h o u s e			
norge	2.236935524034886	1277	n o ɾ ɡ e			
sixmile	3.0567364835089084	1745	s i x m i l e			
furnace	1.744704606060099	996	f u ɾ n a k e			
mounds	1.858565850431491	1061	m o u n d s			
rovaniemi	1.037013179505601	592	ɾ o v a n i e m i			
koillismaa	2.1370879712784348	1220	k o i l l i s m a a			
pohjois-lappi	3.119798095776141	1781	p o h d͡ʒ o i s ʔ l a p p i			
joutsa	1.1053299261284362	631	d͡ʒ o u t͡ʃ a			
støren	1.4013691614940555	800	s t ø ɾ e n			
brennhaugen	1.1473710009732578	655	b ɾ e n n h a u ɡ e n			
dalarnas	2.778214362661965	1586	d a l a ɾ n a s			
fossen	2.0652678017518644	1179	f o s s e n			
medvezhiy	1.2507219766334445	714	m e d v e z h i j			
klubben	3.745159084092863	2138	k l u b b e n			
lebyazh'ye	1.0475234482168065	598	l e b j a z h ʔ j e			
shchuch'ye	1.0475234482168065	598	s h t͡ʃ u t͡ʃ ʔ j e			
litle	3.086515578190657	1762	l i t l e			
storberget	2.086288339174275	1191	s t o ɾ b e ɾ ɡ e t			
djupdalen	1.2437151308259742	710	d d͡ʒ u p d a l e n			
gråberget	1.1035782146765687	630	ɡ ɾ a ̊ b e ɾ ɡ e t			
middagsfjellet	2.0162198810995724	1151	m i d d a ɡ s f d͡ʒ e l l e t			
chok	1.150874423876993	657	t͡ʃ o k			
phai	5.090473479127156	2906	p h a i			
monferrato	1.0773025428985552	615	m o n f e ɾ ɾ a t o			
pieve	1.366334932456704	780	p i e v e			
muonionjoki	1.415382853108996	808	m u o n i o n d͡ʒ o k i			
åboland	7.798619383714419	4452	a ̊ b o l a n d			
norrbottens	11.007754763535806	6284	n o ɾ ɾ b o t t e n s			
'nedre	1.0335097566018658	590	ʔ n e d ɾ e			
middletown	1.0965713688690983	626	m i d d l e t o w n			
sukhoy	1.1911637872699472	680	s u k h o j			
phatthalung	1.3470661064861609	769	p h a t t h a l u ŋ			
'bukhta	1.5204855402210502	868	ʔ b u k h t a			
hammaren	1.9829373635140883	1132	h a m m a ɾ e n			
stordalen	1.6115745357181637	920	s t o ɾ d a l e n			
blåfjellet	2.08278491627054	1189	b l a ̊ f d͡ʒ e l l e t			
blåfjell	1.0895645230616282	622	b l a ̊ f d͡ʒ e l l			
'ákra	2.615305197638281	1493	ʔ a ́ k ɾ a			
åsan	1.5502646349027989	885	a ̊ s a n			
nayok	1.086061100157893	620	n a j o k			
prakan	1.3488178179380284	770	p ɾ a k a n			
'øvre	1.1491227124251255	656	ʔ ø v ɾ e			
nopalera	1.5835471524882827	904	n o p a l e ɾ a			
aguaje	2.809745168795581	1604	a ɡ u a d͡ʒ e			
zorrillo	1.4346516790795392	819	z o ɾ ɾ i l l o			
hegy	3.5279468640612848	2014	h e ɡ j			
hayiti	9.427711033951258	5382	h a j i t i			
giv	2.3735690172805564	1355	ɡ i v			
battambang	1.2629839567965175	721	b a t t a m b a ŋ			
distributary	13.92260261944344	7948	d i s t ɾ i b u t a ɾ j			
vāgu	3.1338117873910813	1789	v a ̄ ɡ u			
jhīl	1.0212477764387928	583	d͡ʒ h i ̄ l			
mahānadī	3.8695305971754608	2209	m a h a ̄ n a d i ̄			
lāhar	1.720180645733953	982	l a ̄ h a ɾ			
khad	3.4964160579276684	1996	k h a d			
dongar	5.38300929158904	3073	d o ŋ a ɾ			
khāla	1.1841569414624769	676	k h a ̄ l a			
cheruvu	1.5677817494214745	895	t͡ʃ e ɾ u v u			
bhar	1.0212477764387928	583	b h a ɾ			
thāch	1.0317580451499984	589	t h a ̄ t͡ʃ			
g	38.4798454631749	21967	ɡ			
kinatsila	14.258931218202013	8140	k i n a t͡ʃ i l a			
ang	72355.9024467408	41305834	a ŋ			
nga	45373.800474418116	25902554	ŋ a			ŋ a
gigamit	1.289259628574531	736	ɡ i ɡ a m i t			
sa	152879.1910686203	87274186	s a			
human	2.058260955944394	1175	h u m a n			
ka	7860.405750044692	4487272	k a			
gatos	12.461675268585887	7114	ɡ a t o s			ɡ a t o s
kategoriya	23360.310670650506	13335707	k a t e ɡ o ɾ i j a			k a t e ɡ o ɾ i j a
ug	20332.03424310009	11606954	u ɡ			ʔ u ɡ
mahimong	1.2384599964703715	707	m a h i m o ŋ			
ni	14810.457568822518	8454850	n i			
bisan	4.699841825360688	2683	b i s a n			b i s a n
mga	15575.020059373348	8891316	m ɡ a			
artikulo	238.32734987239027	136054	a ɾ t i k u l o			
hunyo	1381.6501456803821	788743	h u n j o			
kabisay-an	19.827621923689016	11319	k a b i s a j ʔ a n			
sulod	1.3242938576118823	756	s u l o d			s u l o d
ubang	2661.208796234471	1519205	u b a ŋ			
pinulongan	1.5993125555550907	913	p i n u l o ŋ a n			p i n u l o ŋ a n
mapa	1.9934476322252939	1138	m a p a			m a p a
nagpakita	1.9251308856024587	1099	n a ɡ p a k i t a			
pinulongang	158.40551488093243	90429	p i n u l o ŋ a ŋ			
kini	3166.9892022894533	1807940	k i n i			
alang	2673.8544012055027	1526424	a l a ŋ			ʔ a l a ŋ
lungsod	3275.9509097299715	1870143	l u ŋ s o d			l u ŋ s o d
diin	2.1546050857971104	1230	d i i n			d i ʔ i n
adunay	552.2550625844812	315266	a d u n a j			ʔ a d u n a j
kon	5.912026150053046	3375	k o n			
usa	475.95927029838913	271711	u s a			ʔ u s a
ning	3133.328315030366	1788724	n i ŋ			
maong	76.35184705255175	43587	m a o ŋ			m a ʔ o ŋ
dapit	5617.241140086964	3206716	d a p i t			
og	732.4238405434162	418119	o ɡ			
lang	6.581179924666458	3757	l a ŋ			
usab	4.831220184250756	2758	u s a b			
ubos	252.9804161672625	144419	u b o s			
lalawigan	3686.4662401865885	2104494	l a l a w i ɡ a n			l a l a w i ɡ a n
leyte	5.11674915090517	2921	l e j t e			
bohol	3.6943594519887037	2109	b o h o l			
sugbo	1.9811856520622209	1131	s u ɡ b o			
samar	7.080417688448715	4042	s a m a ɾ			
habagatang	1314.365157102697	750332	h a b a ɡ a t a ŋ			
asturias	3.2844589722516924	1875	a s t u ɾ i a s			
bato	367.77181931959615	209950	b a t o			b a t o
dakbayan	795.9233806736156	454369	d a k b a j a n			d a k b a j a n
west	254.32748227374864	145188	w e s t			
buenavista	7.959776837286235	4544	b u e n a v i s t a			
carmen	6.70204801484532	3826	k a ɾ m e n			
masbate	2.532974759400505	1446	m a s b a t e			
negros	4.901288642325459	2798	n e ɡ ɾ o s			
oriental	14.682845389553966	8382	o ɾ i e n t a l			
toledo	4.708600382620026	2688	t o l e d o			
don	14.31323427320991	8171	d o n			
carlos	14.845754554577649	8475	k a ɾ l o s			
bukidnon	1.2349565735666364	705	b u k i d n o n			b u k i d n o n
enrique	1.0790542543504227	616	e n ɾ i q u e			
villanueva	2.1370879712784348	1220	v i l l a n u e v a			
esperanza	8.464269735424095	4832	e s p e ɾ a n z a			
garcia	3.3965685051712167	1939	ɡ a ɾ k i a			
naval	1.0808059658022902	617	n a v a l			
padre	2.9341166818781788	1675	p a d ɾ e			
burgos	3.012943697212219	1720	b u ɾ ɡ o s			
pilar	2.2509492156498268	1285	p i l a ɾ			
southern	74.34088230580777	42439	s o u t h e ɾ n			
placer	7.686509850794894	4388	p l a k e ɾ			
san	406.6808340884786	232162	s a n			
antonio	29.25708466909214	16702	a n t o n i o			
northern	194.71849327814712	111159	n o ɾ t h e ɾ n			
francisco	32.41542041680937	18505	f ɾ a n k i s k o			
isidro	8.054369255687083	4598	i s i d ɾ o			
ricardo	1.9951993436771613	1139	ɾ i k a ɾ d o			
vicente	8.961755787754484	5116	v i k e n t e			
saint	85.87239879345198	49022	s a i n t			
bernard	7.40798772994795	4229	b e ɾ n a ɾ d			
santo	54.455453904207126	31087	s a n t o			
kasadpang	681.6837666286202	389153	k a s a d p a ŋ			
fe	7.273105948154147	4152	f e			
tomas	5.162293648653726	2947	t o m a s			
del	396.8519811320497	226551	d e l			
las	180.40525900493722	102988	l a s			
magallanes	20.540568484599117	11726	m a ɡ a l l a n e s			
loon	4.130535603503729	2358	l o o n			
miguel	27.98534215503629	15976	m i ɡ u e l			
sevilla	1.9146206168912532	1093	s e v i l l a			
sierra	48.70283349627403	27803	s i e ɾ ɾ a			
trinidad	40.83940078884051	23314	t ɾ i n i d a d			
valencia	2.074026359011202	1184	v a l e n k i a			
quezon	2.8377725520254624	1620	q u e z o n			
fernando	4.62626994438225	2641	f e ɾ n a n d o			
new	724.8003923048885	413767	n e w			
bataan	1.215687747596093	694	b a t a a n			
garden	11.683915383956688	6670	ɡ a ɾ d e n			
city	381.01300618426313	217509	k i t͡ʃ			
of	1208.2464773485597	689752	o f			
davao	6.653000094193028	3798	d a v a o			
santos	8.00006620067919	4567	s a n t o s			
santa	164.76072402830798	94057	s a n t a			
cruz	76.03478727976372	43406	k ɾ u z			
islands	166.3898156785448	94987	i s l a n d s			
loreto	6.1887965594481225	3533	l o ɾ e t o			
salvador	26.08648694121184	14892	s a l v a d o ɾ			
sultan	2.1616119316045803	1234	s u l t a n			
naga	1.5923057097476205	909	n a ɡ a			n a ɡ a
lopez	1.9373928657655317	1106	l o p e z			
cagayan	7.017356076181483	4006	k a ɡ a j a n			
el	903.7569859391313	515928	e l			
libertad	10.130147326150153	5783	l i b e ɾ t a d			
medina	3.6242909939140007	2069	m e d i n a			
bago	1.9514065573804722	1114	b a ɡ o			b a ɡ o ʔ
la	786.7847020292224	449152	l a			
isabela	1.5222372516729177	869	i s a b e l a			
murcia	3.8660271742717254	2207	m u ɾ k i a			
pontevedra	1.1946672101736822	682	p o n t e v e d ɾ a			
valladolid	1.9216274626987235	1097	v a l l a d o l i d			
catalina	3.5980153221359874	2054	k a t a l i n a			
santander	23.812765476687737	13594	s a n t a n d e ɾ			
tuburan	27.899508293894776	15927	t u b u ɾ a n			
surigao	1.7990076610679937	1027	s u ɾ i ɡ a o			
general	14.980636336371452	8552	ɡ e n e ɾ a l			
luna	5.186817608979872	2961	l u n a			
benito	6.166024310573844	3520	b e n i t o			
socorro	4.762903437627921	2719	s o k o ɾ ɾ o			
manuel	5.3146925449662055	3034	m a n u e l			
rizal	1.0177443535350577	581	ɾ i z a l			
zamboanga	6.081942160884201	3472	z a m b o a ŋ a			
aurora	5.276154893025119	3012	a u ɾ o ɾ a			
lakewood	1.9268825970543262	1100	l a k e w o o d			
ramon	1.1964189216255499	683	ɾ a m o n			
pablo	6.614462442251941	3776	p a b l o			
lim	1.098323080320966	627	l i m			
tawo	2722.366298153523	1554118	t a w o			t a w o
nahimong	1.1929154987218147	681	n a h i m o ŋ			
mariano	2.0652678017518644	1179	m a ɾ i a n o			
emilio	3.1303083644873464	1787	e m i l i o			
sidlakang	1013.8940917638529	578802	s i d l a k a ŋ			
mao	7208.667490685747	4115214	m a o			
ra	21.444451593762782	12242	ɾ a			
niini	3582.8963005949186	2045369	n i i n i			
kapital	173.98173311093885	99321	k a p i t a l			
o	513.8365270221216	293334	o			
ulohan	5598.701026080398	3196132	u l o h a n			
nahimutang	7124.774525832906	4067322	n a h i m u t a ŋ			
pulo	1186.7039299134924	677454	p u l o			p u l o ʔ
amihanan	2077.333590232328	1185888	a m i h a n a n			ʔ a m i h a n a n
sidlakan	1932.1552485244476	1103010	s i d l a k a n			s i d l a k a n
strait	7.704026965313569	4398	s t ɾ a i t			
dagat	5352.699428337376	3055697	d a ɡ a t			d a ɡ a t
habagatan	1707.1882018954514	974583	h a b a ɡ a t a n			h a b a ɡ a t a n
channel	25.317485613841978	14453	t͡ʃ a n n e l			
kasadpan	2743.8930801855236	1566407	k a s a d p a n			k a s a d p a n
may	975.5824106000572	556931	m a j			
opisyal	1.4048725843977905	802	o p i s j a l			
philippine	17.22457870621381	9833	p h i l i p p i n e			
information	1.7534631633194369	1001	i n f o ɾ m a t i o n			
agency	1.2261980163072985	700	a ɡ e n k j			
asa	6.568917944503385	3750	a s a			ʔ a s a
niining	834.6992653721561	476505	n i i n i ŋ			
mosunod	974.3842399669799	556247	m o s u n o d			
bahin	7735.65586728849	4416056	b a h i n			
rehiyon	3156.9518956702523	1802210	ɾ e h i j o n			
amihanang	706.2707885670334	403189	a m i h a n a ŋ			
diha	1.7955042381642585	1025	d i h a			
nahimutangan	2667.1488497677537	1522596	n a h i m u t a ŋ a n			
samtang	1.086061100157893	620	s a m t a ŋ			
duha	2.3980929776067024	1369	d u h a			d u h a
javier	2.5855261029565324	1476	d͡ʒ a v i e ɾ			
paz	33.90262343944494	19354	p a z			
palo	11.780259513809403	6725	p a l o			
tunga	1.3120318774488093	749	t u ŋ a			t u ŋ a ʔ
tulo	1.3453143950342932	768	t u l o			t u l o ʔ
dili	12.43890301971161	7101	d i l i			d i l i
sakop	3510.410480716638	2003989	s a k o p			
dakong	1852.6503208585343	1057623	d a k o ŋ			
maoy	64.57509096164607	36864	m a o j			
gikan	405.89256393513824	231712	ɡ i k a n			ɡ i k a n
mindanao	19.973013974194025	11402	m i n d a n a o			
province	705.6611929817835	402841	p ɾ o v i n k e			
habagatan-sidlakang	817.5762859301506	466730	h a b a ɡ a t a n ʔ s i d l a k a ŋ			
nasod	12283.577013563061	7012329	n a s o d			n a s o d
km	11209.135015465405	6398962	k m			
habagatan-sidlakan	816.3220605306134	466014	h a b a ɡ a t a n ʔ s i d l a k a n			
manila	44.28676892611589	25282	m a n i l a			
naglangkob	300.2678668104275	171414	n a ɡ l a ŋ k o b			
kin	268.8123842692416	153457	k i n			
kilometro	3441.6487993850287	1964735	k i l o m e t ɾ o			
kwadrado	2957.1849699878226	1688169	k w a d ɾ a d o			
yuta	2821.8529983508897	1610912	j u t a			
kay	2092.251164956432	1194404	k a j			k a j
kabungtoran	1555.3481015361185	887902	k a b u ŋ t o ɾ a n			
labing	78.92686288679707	45057	l a b i ŋ			
taas	1296.5782790204337	740178	t a a s			t a ʔ a s
punto	76.01551845379316	43395	p u n t o			
metros	5289.413597004304	3019569	m e t ɾ o s			
ibabaw	5304.762092745568	3028331	i b a b a w			ʔ i b a b a w
lebel	1285.9751696022793	734125	l e b e l			
naglukop	194.56609438183466	111072	n a ɡ l u k o p			
ngadto	625.0404251210305	356817	ŋ a d t o			
roque	3.0444745033458354	1738	ɾ o q u e			
liberty	7.048886882315099	4024	l i b e ɾ t͡ʃ			
dolores	5.482856844345492	3130	d o l o ɾ e s			
lao	3.643559819884544	2080	l a o			
natural	126.7223098510037	72342	n a t u ɾ a l			
makita	151.00453399679193	86204	m a k i t a			
luuk	459.638574701339	262394	l u u k			
suba	7286.07036460942	4159401	s u b a			s u b a ʔ
anhianhi	873.6783485991133	498757	a n h i a n h i			
bao	1.0422683138612037	595	b a o			b a ʔ o ʔ
creek	1684.097141536933	961401	k ɾ e e k			
busay	226.3508986759717	129217	b u s a j			b u s a j
casa	4.654297327612132	2657	k a s a			
dao	5.178059051720535	2956	d a o			
dapdap	2.02497843835891	1156	d a p d a p			
guadalupe	14.321992830469247	8176	ɡ u a d a l u p e			
ha	3.7644279100634064	2149	h a			
liang	3.2599350119255464	1861	l i a ŋ			
number	210.03545821327717	119903	n u m b e ɾ			
one	30.861652359002836	17618	o n e			
two	31.944210036256994	18236	t w o			
mayo	657.9638418588814	375612	m a j o			
joaquin	4.617511387122913	2636	d͡ʒ o a q u i n			
solano	1.3575763751973662	775	s o l a n o			
tahud	38.882739097104434	22197	t a h u d			
tubud	540.28561823387	308433	t u b u d			
spring	668.6895710786665	381735	s p ɾ i ŋ			
lanaw	1914.7677606532102	1093084	l a n a w			
patag	1975.4855829978437	1127746	p a t a ɡ			
valley	86.51352518483552	49388	v a l l e j			
estretso	100.2662117934478	57239	e s t ɾ e t͡ʃ o			
kapuloan	577.8002706870659	329849	k a p u l o a n			k a p u l o ʔ a n
bungtod	2575.5518579495983	1470306	b u ŋ t o d			b u ŋ t o d
hills	60.39025230313445	34475	h i l l s			
hill	655.1593518244415	374011	h i l l			
cone	7.749571463062127	4424	k o n e			
head	61.37471413908403	35037	h e a d			
mount	319.98688262410076	182671	m o u n t			
lawis	551.596419078579	314890	l a w i s			l a w i s
point	662.6233943208492	378272	p o i n t			
punta	657.5504379562407	375376	p u n t a			
