Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
y	41882.93922486944	2208090		iː		ə
yn	39988.64806168802	2108222		ə n		ə n
o	28440.372506245767	1499391		oː		ɔ
categori	28102.173969782387	1481561		k a t ɛ ɡ oː r i		
ffilmiau	25109.75234838387	1323799		f ɪ l m j a i̯		f ɪ l m j ɛ
ffilm	23188.431857414434	1222506		f ɪ l m		f ɪ l m
gan	17235.03747459812	908640		ɡ a n		ɡ a n
r	12760.21370960889	672725		r		
i	11817.544564058862	623027		iː		iː
yr	9556.849523767904	503842		ə r		ə r
daleithiau	9206.264916395348	485359		d a l e i̯ θ j ɛ		
unol	8937.868433447687	471209		iː n ɔ l		ɪ n ɔ l
america	8919.052227717364	470217		a m ɛ r ɪ k a		
saesneg	7890.970406357207	416016		s e i̯ s n ɛ ɡ		
yw	7245.566962627374	381990		ə w		ɪ u̯
ei	6685.064060075896	352440		e i̯		e i̯
mae	6515.604400807033	343506		m aː		m ə
the	5752.827286654576	303292		θ eː		
oedd	5674.8690149291415	299182		oː ð		ɔ i̯ ð
wedi	5629.3838724479765	296784		w eː d i		w ɛ d i
cyfarwyddwr	4902.532054316923	258464		k ə v a r ʊ i̯ ð ʊ r		k ə v a r ʊ i̯ ð ʊ r
fel	4266.119418567104	224912		v eː l		v ɛ l
wreiddiol	4181.143005591448	220432		w r e i̯ ð j ɔ l		w r e i̯ ð j ɔ l
roedd	4093.871470747477	215831		r oː ð		r ɔ i̯ ð
ac	3994.47941628488	210591		a k		
fwyaf	3698.7690863093285	195001		v ʊ i̯ a v		v ʊ i̯ a v
hyd	3366.507517984651	177484		h iː d		h iː d
nifer	3325.024612811044	175297		n ɪ v ɛ r		n ɪ v ɛ r
gynnwys	3319.599779304116	175011		ɡ ə n ʊ i̯ s		
fe	3287.069746211873	173296		v eː		v eː
gyda	3115.8081317571423	164267		ɡ ə d a		ɡ ɪ d a
actorion	3100.3302851080052	163451		a k t ɔ r j ɔ n		a k t ɔ r j ɔ n
hon	3077.151451032949	162229		h oː n		h ɔ n
delwedd	2941.739260802323	155090		d ɛ l w ɛ ð		d ɛ l w ɛ ð
mewn	2908.2228943451837	153323		m ɛ w n		m ɪ u̯ n
gwlad	2840.317635761959	149743		ɡ w l aː d		ɡ w l aː d
flwyddyn	2829.809391835952	149189		v l ʊ i̯ ð ɪ n		v l ʊ i̯ ð ɪ n
canlynol	2759.476235739137	145481		k a n l ə n ɔ l		k a n l ə n ɔ l
gyhoeddwyd	2756.9155625802723	145346		ɡ ə h ɔ i̯ ð ʊ i̯ d		
cyhoeddwyd	2746.9573891846876	144821		k ə h ɔ i̯ ð ʊ i̯ d		
honno	2745.7434404278924	144757		h ɔ n ɔ		h ɔ n ɔ
cyhoeddodd	2734.1350554410396	144145		k ə h ɔ i̯ ð ɔ ð		
poblogaidd	2719.795285751398	143389		p ɔ b l oː ɡ ɛ ð		p ɔ b l ɔ ɡ a i̯ ð
nodwyd	2681.574867861678	141374		n ɔ d ʊ i̯ d		
at	2680.322983206233	141308		a t		a t
sef	2621.693051842896	138217		s eː v		s eː v
cynhyrchwyd	2602.2698717341746	137193		k ə n h ə r χ w ɪ d		
of	2539.410087671379	133879		oː v		
almaen	2489.201925808308	131232		a l m a i̯ n		
lliw	2488.5759834805854	131199		ɬ ɪ w		ɬ ɪ u̯
dyddiad	2474.2741496895933	130445		d ə ð j a d		d ə ð j a d
enw	2425.204064786017	127858		eː n u		ɛ n u
am	2291.593829741259	120814		a m		a m
gwrywaidd	2284.4998166937376	120440		ɡ ʊ r ɪ w a i̯ ð		ɡ ʊ r ɪ u̯ ɛ ð
sgript	2260.088065912562	119153		s ɡ r ɪ p t		
sgwennwyd	2249.7315655811535	118607		s ɡ w ɛ n ʊ i̯ d		
ganwyd	2222.3418467559645	117163		ɡ a n ʊ i̯ d		
ffrainc	2195.5021984611985	115748		f r a i̯ ŋ k		
eidal	2171.8491656530196	114501		e i̯ d a l		
gyfarwyddwyr	2151.515523976702	113429		ɡ ə v a r w ɪ ð w ɪ r		
iaith	2140.969344152045	112873		j a i̯ θ		j a i̯ θ
leiaf	2112.9157471004833	111394		l e i̯ a v		
dydd	2112.232900924786	111358		d iː ð		d iː ð
ym	2111.9294137355873	111342		ə m		
gwyn	2083.3636820522534	109836		ɡ w ɪ n		ɡ w ɪ n
gweld	2077.938848545325	109550		ɡ w ɛ l d		ɡ w ɛ l d
golau	2048.557495041019	108001		ɡ oː l ɛ		ɡ ɔ l ɛ
prif	1940.0418569531344	102280		p r iː v		p r iː v
deyrnas	1864.1890276027668	98281		d e i̯ r n a s		d e i̯ r n a s
sydd	1794.1214227965008	94587		s iː ð		s iː ð
ffilmio	1743.5718378455808	91922		f ɪ l m j ɔ		
lleisiol	1721.7966320205692	90774		ɬ e i̯ ʃ ɔ l		ɬ e i̯ ʃ ɔ l
value	1699.6989710570338	89609		v a l i ɛ		
almaeneg	1693.951682411582	89306		a l m e i̯ n ɛ ɡ		
sy'n	1559.8103447857259	82234		s iː n		
bu	1546.3810366636803	81526		b iː		b iː
sbaeneg	1530.2203438388458	80674		s b e i̯ n ɛ ɡ		
u	1526.2370744806121	80464		iː		
fod	1500.8958941825147	79128		v oː d		v oː d
india	1473.506175357326	77684		ɪ n d j a		
yng	1445.585353951039	76212		ə ŋ		ə ŋ
un	1442.7970654002754	76065		iː n		iː n
llai	1408.29436557824	74246		ɬ a i̯		ɬ a i̯
ffrangeg	1400.195051216498	73819		f r a ŋ ɛ ɡ		
ond	1393.2527817635762	73453		ɔ n d		
chafodd	1376.9593132934672	72594		χ aː v ɔ ð		χ aː v ɔ ð
farw	1354.0080946103103	71384		v aː r u		
hynny	1347.179632853338	71024		h ə n i		h ə n i
mae'n	1294.90396451385	68268		m a i̯ n		
cafodd	1269.1454893306043	66910		k aː v ɔ ð		k aː v ɔ ð
arlunydd	1252.5864695699465	66037		a r l iː n ɪ ð		
ymhlith	1239.896911471573	65368		ə m h l iː θ		ə m h l iː θ
stori	1211.767442622712	63885		s d oː r i		s d ɔ r i
neu	1191.2820573517952	62805		n e i̯		n ɛ
dramâu	1163.3802038948331	61334		d r a m a i̯		
unedig	1156.798325479085	60987		ɪ n eː d ɪ ɡ		ɪ n ɛ d ɪ ɡ
gerddoriaeth	1139.992722377203	60101		ɡ ɛ r ð ɔ r j a i̯ θ		ɡ ɛ r ð ɔ r j ɛ θ
ôl	1131.7037285222116	59664		oː l		oː l
gwaith	1118.274420400166	58956		ɡ w a i̯ θ		ɡ w a i̯ θ
eidaleg	1090.2966951459046	57481		e i̯ d a l ɛ ɡ		
eu	1069.20433549659	56369		e i̯		
drwy	1060.9912134388983	55936		d r uː i̯		d r ʊ i̯
cymru	1059.6824249354786	55867		k ə m r i		
dros	1055.888835070494	55667		d r oː s		d r ɔ s
county	1047.3153219756289	55215		k ɔ i̯ n t i		
and	1025.805667441166	54081		a n d		
rhestr	1023.1122186370269	53939		r̥ ɛ s d r		r̥ ɛ s d ɛ r
hefyd	1020.7222570220866	53813		h eː v ɪ d		h ɛ v ɪ d
ddrama	1008.9052245926595	53190		ð r a m a		ð r aː m a
llawn	984.6262494567579	51910		ɬ a w n		ɬ a u̯ n
munud	971.1779733853874	51201		m iː n ɪ d		m ɪ n ɪ d
la	935.6320363504816	49327		l aː		
comedi	919.4523755763222	48474		k ɔ m eː d i		
sinematograffydd	913.2877920457222	48149		s ɪ n ɛ m a t ɔ ɡ r a f ɪ ð		
'cyfarwyddwr	912.5480420220501	48110		k ə v a r ʊ i̯ ð ʊ r		
ffotograffi	912.2255868835265	48093		f ɔ t ɔ ɡ r a f i		
john	900.2568108595	47462		d͡ʒ ɔ n		
ddosbarthwyd	897.2409069168373	47303		ð ɔ s b a r θ w ɪ d		
fideo	876.2623549634723	46197		v ɪ d eː ɔ		
chyfansoddwyd	876.091643419548	46188		χ ə v a n s ɔ ð ʊ i̯ d		
ni	867.1198033888594	45715		n iː		n iː
americanaidd	837.0745716581812	44131		a m ɛ r ɪ k aː n a i̯ ð		
â	835.6899113574618	44058		aː		aː
geni	791.7032368729651	41739		ɡ eː n i		ɡ ɛ n i
denmarc	791.4187176330913	41724		d ɛ n͡m a r k		
cynhyrchiol	782.9210763355258	41276		k ə n h ə r χ j ɔ l		
cyffro	781.5743519334562	41205		k ə f r ɔ		k ə f r ɔ
ionawr	769.6245438587546	40575		j ɔ n a w r		
's	769.5866079601047	40573		s		
in	762.5305308112333	40201		iː n		ɪ n
man	761.2027743584888	40131		m a n		m a n
newydd	747.2992675033202	39398		n ɛ w ɪ ð		n ɛ u̯ ɪ ð
ardal	742.3676006788402	39138		a r d a l		a r d a l
cael	740.4897736956727	39039		k a i̯ l		k aː l
cyrraedd	735.1787478846943	38759		k ə r a i̯ ð		k ə r ɛ ð
dweud	727.591568154725	38359		d w e i̯ d		d w e i̯ d
sir	725.0498629451854	38225		s iː r		ʃ iː r
rhywogaeth	714.9589139043263	37693		r̥ ə w ɔ ɡ ɛ θ		r̥ ɪ u̯ ɔ ɡ ɛ θ
dogfen	708.358067539253	37345		d ɔ ɡ v ɛ n		d ɔ ɡ v ɛ n
byd-eang	708.2632277926284	37340		b ə d eː a ŋ		
ellir	706.4233367081109	37243		eː ɬ ɪ r		
sbaen	704.9059007621171	37163		s b a i̯ n		
enwogrwydd	697.5842723226967	36777		ɛ n w ɔ ɡ r ʊ i̯ ð		
sweden	689.0676630758062	36328		s w eː d ɛ n		
addysg	689.0107592278315	36325		aː ð ɪ s ɡ		aː ð ɪ s ɡ
mwyaf	687.2088040419637	36230		m ʊ i̯ a v		m ʊ i̯ a v
lladin	659.7242454701502	34781		ɬ aː d ɪ n		
ceir	654.2614760645723	34493		k e i̯ r		k e i̯ r
mai	649.2349694934677	34228		m a i̯		m a i̯
bod	636.0522447126461	33533		b oː d		b oː d
fewn	625.9233597731372	32999		v ɛ w n		v ɪ u̯ n
derbyniodd	622.1487378574776	32800		d ɛ r b ə n j ɔ ð		
alwad	620.1950390770105	32697		a l w a d		
gwobrau	607.97967971176	32053		ɡ w ɔ b r ɛ		ɡ w ɔ b r ɛ
japan	604.3378334413748	31861		d͡ʒ a p a n		
lleoli	599.3302948195951	31597		ɬ ɛ oː l i		ɬ ɛ ɔ l i
swydd	595.9539998397588	31419		s ʊ i̯ ð		s ʊ i̯ ð
gomedi	595.5367049546104	31397		ɡ ɔ m eː d i		
gyfer	584.3266469035809	30806		ɡ ə v ɛ r		
hennill	578.1620633729809	30481		h ɛ n ɪ ɬ		h ɛ n ɪ ɬ
cymreig	570.6507554403114	30085		k ə m r e i̯ ɡ		
teitl	569.8541015686645	30043		t e i̯ t l		t e i̯ t l
golygyddion	567.4641399537243	29917		ɡ ɔ l ə ɡ ə ð j ɔ n		
toreithiog	564.3913321630868	29755		t ɔ r e i̯ θ j ɔ ɡ		
lleolwyd	564.1826847205126	29744		ɬ ɛ ɔ l ʊ i̯ d		
ariannin	563.3670628995409	29701		a r j a n ɪ n		
eraill	559.7631525278055	29511		eː r a i̯ ɬ		ɛ r ɪ ɬ
benywaidd	558.9475307068338	29468		b ɛ n ə w a i̯ ð		b ɛ n ɪ u̯ ɛ ð
gwreiddiol	555.1539408418491	29268		ɡ w r e i̯ ð j ɔ l		ɡ w r e i̯ ð j ɔ l
perthyn	553.8641202877544	29200		p ɛ r θ ɪ n		p ɛ r θ ɪ n
william	553.0105625681329	29155		w ɪ ɬ j a m		
gyfunol	530.0024400370012	27942		ɡ ə v iː n ɔ l		
rhan	523.382625722603	27593		r̥ a n		r̥ a n
mud	520.0632345907414	27418		m iː d		m iː d
cynnwys	516.2506767764319	27217		k ə n ʊ i̯ s		k ə n ʊ i̯ s
n	513.8796831108165	27092		n		
er	512.058759975624	26996		eː r		ɛ r
hyn	509.9912534992073	26887		h ɪ n		h ɪ n
rhwng	508.5307214011882	26810		r̥ ʊ ŋ		r̥ ʊ ŋ
to	506.86154186059497	26722		t oː		t oː
bl	503.33350328615927	26536		b l		
marw	499.44507367455003	26331		m aː r u		m aː r u
bobl	495.8601312521396	26142		b oː b ɔ l		b ɔ b ɔ l
lle	492.88216320812666	25985		ɬ eː		ɬ eː
heb	491.4405990594325	25909		h eː b		h eː b
james	491.3647272621328	25905		d͡ʒ aː m ɛ s		
genedigaethau	491.15607981955867	25894		ɡ ɛ n ɛ d ɪ ɡ e i̯ θ a i̯		ɡ ɛ n ɛ d ɪ ɡ e i̯ θ ɛ
nodedig	489.4110284816657	25802		n ɔ d eː d ɪ ɡ		n ɔ d ɛ d ɪ ɡ
golygu	489.3161887350411	25797		ɡ ɔ l ə ɡ i		ɡ ɔ l ə ɡ i
lloegr	487.4762976505236	25700		ɬ ɔ i̯ ɡ r		
llyfrau	479.8701499712294	25299		ɬ ə v r ɛ		ɬ ɪ v r ɛ
ganrif	473.30723950480603	24953		ɡ a n r ɪ v		
tua	470.78450224459124	24820		t iː a		t iː a
w	463.63358534909526	24443		uː		ʊ
pobl	457.4879697678202	24119		p oː b ɔ l		p ɔ b ɔ l
hwn	452.0252003622423	23831		h ʊ n		h ʊ n
ysgol	450.5836362135482	23755		ə s ɡ ɔ l		ə s ɡ ɔ l
deulu	448.11780280130813	23625		d e i̯ l i		d iː l i
arswyd	447.8143156121094	23609		a r s ʊ i̯ d		a r s ʊ i̯ d
hydref	446.71417455126385	23551		h ə d r ɛ		h ə d r ɛ v
ddogfen	445.8795847809672	23507		ð ɔ ɡ v ɛ n		
mawrth	444.5518283282226	23437		m a w r θ		
sain	435.4472126522595	22957		s a i̯ n		s a i̯ n
cymraeg	433.15209078394383	22836		k ə m r a i̯ ɡ		
rhagfyr	429.8706355507321	22663		r̥ a ɡ v ɪ r		
byd	428.9981098817857	22617		b iː d		b iː d
swedeg	428.0876483141894	22569		s w eː d ɛ ɡ		
ebrill	425.716654648574	22444		eː b r ɪ ɬ		
dyma	421.99893658088905	22248		d ə m a		d ə m a
medi	420.51943653354505	22170		m eː d i		m ɛ d i
robert	418.6985133983524	22074		r oː b ɛ r t		
goch	417.5225005402072	22012		ɡ oː χ		ɡ oː χ
chwefror	413.89962221914686	21821		χ w eː v r ɔ r		
awst	413.63407092859796	21807		a w s d		
le	409.5559618237395	21592		l eː		l eː
alban	406.3503783878275	21423		a l b a n		a l b a n
tachwedd	403.7897052289629	21288		t a χ w ɛ ð		
aml	403.5810577863887	21277		a m l		
mehefin	403.5620898370638	21276		m ɛ h eː v ɪ n		
efrog	396.86640372536596	20923		eː v r ɔ ɡ		
urdd	394.91270494489885	20820		iː r ð		ɪ r ð
hindi	394.874769046249	20818		h ɪ n d i		
george	391.7829933062865	20655		ɡ e ɔ r ɡ ɛ		
der	391.25189072518873	20627		d ɛ r		
gorllewin	390.62594839746623	20594		ɡ ɔ r ɬ ɛ w ɪ n		ɡ ɔ r ɬ ɛ u̯ ɪ n
gogledd	383.2284481607462	20204		ɡ ɔ ɡ l ɛ ð		ɡ ɔ ɡ l ɛ ð
olygwyd	378.353685184241	19947		ɔ l ə ɡ w ɪ d		
jones	378.2398774882915	19941		d͡ʒ oː n ɛ s		
lleoliad	377.4432236166447	19899		ɬ ɛ ɔ l j a d		ɬ ɛ ɔ l j a d
llundain	376.98799283284654	19875		ɬ ɪ n d a i̯ n		
dan	376.2103069105247	19834		d a n		d a n
japaneg	375.2998453429284	19786		d͡ʒ a p a n ɛ ɡ		
merched	374.35144787668224	19736		m ɛ r χ ɛ d		
gwyddonol	371.67696702186805	19595		ɡ w ə ð ɔ n ɔ l		ɡ w ɪ ð ɔ n ɔ l
david	369.91294773465023	19502		d aː v ɪ d		
cyntaf	368.8507425724545	19446		k ə n t a		k ɪ n t a
iucn	367.3522745757856	19367		j ɪ k n		
ydy	366.87807584266255	19342		ə d i		ə d i
nhalaith	362.2119603087314	19096		n̥ aː l a i̯ θ		
galwedigaeth	360.7134923120625	19017		ɡ a l w ɛ d iː ɡ ɛ θ		ɡ a l w ɛ d ɪ ɡ ɛ θ
adar	358.2286909504976	18886		aː d a r		aː d a r
sy	357.62171657210007	18854		s iː		s iː
pwyl	357.2423575856016	18834		p ʊ i̯ l		
wyddonias	354.3971651868631	18684		ʊ i̯ ð ɔ n j a s		
sifil	352.02617152124776	18559		s ɪ v ɪ l		s ɪ v ɪ l
iseldiroedd	349.95866504483115	18450		ɪ s ɛ l d ɪ r ɔ i̯ ð		
pentref	346.96172905149325	18292		p ɛ n t r ɛ		p ɛ n t r ɛ v
cc	346.2409469771462	18254		k eː k		
erbyn	343.60440202098187	18115		ɛ r b ɪ n		ɛ r b ɪ n
gweriniaeth	339.0900300816502	17877		ɡ w ɛ r ɪ n j a i̯ θ		ɡ w ɛ r ɪ n j ɛ θ
marwolaethau	336.0361902403376	17716		m a r w ɔ l e i̯ θ a i̯		
anwyd	334.9170812301671	17657		a n ʊ i̯ d		
undeb	334.36701069974436	17628		ɪ n d ɛ b		ɪ n d ɛ b
illinois	331.25626701045695	17464		ɪ ɬ ɪ n ɔ i̯ s		
portiwgaleg	330.4596131388102	17422		p ɔ r t j ʊ ɡ a l ɛ ɡ		
edward	330.36477339218555	17417		eː d w a r d		
mecsico	328.60075410496773	17324		m ɛ k s ɪ k ɔ		
wlad	327.6523566387216	17274		w l aː d		w l aː d
lleiaf	321.6395167027209	16957		ɬ e i̯ a v		
die	320.7480230844496	16910		d iː eː		
michael	320.50143974322555	16897		m iː χ a i̯ l		
fud	319.0029717465566	16818		v iː d		
ffantasi	318.2632217228846	16779		f a n t a s i		
hong	317.3337922059634	16730		h ɔ ŋ		
rhyfel	309.19654194557137	16301		r̥ ə v ɛ l		r̥ ə v ɛ l
gwefan	309.00686245232214	16291		ɡ w eː v a n		ɡ w ɛ v a n
richard	307.18593931712957	16195		r iː χ a r d		
cong	305.6115995231609	16112		k ɔ ŋ		
dinas	305.099464891388	16085		d iː n a s		d ɪ n a s
ystod	304.2648751210914	16041		ə s d ɔ d		ə s d ɔ d
awstralia	300.81270834395536	15859		a w s d r a l j a		
cwmni	298.7831377661886	15752		k ʊ m n i		k ʊ m n i
los	295.2930350904028	15568		l oː s		
rai	295.1602594451283	15561		r a i̯		r a i̯
gwleidydd	295.08438764782863	15557		ɡ w l e i̯ d ɪ ð		ɡ w l e i̯ d ɪ ð
new	293.49107990453507	15473		n eː w		
sawl	292.2012593504403	15405		s a w l		s a u̯ l
yma	291.7649965159671	15382		ə m a		ə m a
ffraincyr	291.55634907339294	15371		f r a i̯ ŋ k ɪ r		
'the	289.2612272050772	15250		θ eː		
wrth	287.1747527793357	15140		ʊ r θ		ʊ θ
mlynedd	286.7764258435123	15119		m l ə n ɛ ð		m l ə n ɛ ð
van	286.6436501982378	15112		v a n		
paul	284.5382078231714	15001		p a i̯ l		
aelodau	284.36749627924706	14992		e i̯ l oː d ɛ		e i̯ l ɔ d ɛ
el	284.0829770393732	14977		eː l		ɛ l
awstria	282.7552205866286	14907		a w s d r j a		
on	282.0534064616064	14870		oː n		
nghymru	280.8963615527861	14809		ŋ̊ ə m r i		
for	280.7256500088618	14800		v oː r		
drosedd	280.5359705156126	14790		d r ɔ s ɛ ð		
ddenmarc	279.9858999851898	14761		ð ɛ n͡m a r k		
daeth	279.8720922892403	14755		d a i̯ θ		d aː θ
pentrefi	279.05647046826857	14712		p ɛ n t r eː v i		
rhai	276.70444475197814	14588		r̥ a i̯		r̥ a i̯
mhrifysgol	275.16804085665933	14507		m̥ r ɪ v ə s ɡ ɔ l		
chwaraewr	275.0542331607098	14501		χ w a r a i̯ ʊ r		
canada	270.7485086639523	14274		k a n a d a		
ail	270.5208932720532	14262		a i̯ l		a i̯ l
von	270.4260535254286	14257		v oː n		
hen	270.1794701842046	14244		h eː n		h eː n
iddo	269.6104317044569	14214		iː ð ɔ		ɪ ð ɔ
hanes	269.51559195783227	14209		h aː n ɛ s		h aː n ɛ s
gorffennaf	269.2879765659332	14197		ɡ ɔ r f ɛ n a v		
afon	267.01182264694245	14077		aː v ɔ n		aː v ɔ n
sofietaidd	265.3236751570243	13988		s ɔ v j ɛ t ɛ ð		
rhamantaidd	265.0012200185006	13971		r̥ a m a n t a i̯ ð		
charles	263.46481612318183	13890		χ a r l ɛ s		
trosedd	261.83357248123843	13804		t r ɔ s ɛ ð		
awdur	258.3624377547775	13621		a w d ɪ r		a u̯ d ɪ r
di	257.88823902165444	13596		d iː		d iː
gael	257.85030312300455	13594		ɡ a i̯ l		ɡ aː l
arbennig	257.43300823785626	13572		a r b ɛ n ɪ ɡ		a r b ɛ n ɪ ɡ
film	256.10525178511165	13502		v ɪ l m		
cymdeithas	255.85866844388764	13489		k ə m d e i̯ θ a s		k ə m d e i̯ θ a s
nid	254.47400814316825	13416		n iː d		n ɪ d
eglwys	253.6014824742218	13370		ɛ ɡ l ʊ i̯ s		ɛ ɡ l ʊ s
byw	253.0324439944741	13340		b ɪ w		b ɪ u̯
ryfel	252.8807003998747	13332		r ə v ɛ l		
isbn	251.34429650455596	13251		ɪ s b ɪ n		
corea	250.77525802480827	13221		k ɔ r eː a		
arall	250.60454648088395	13212		aː r a ɬ		aː r a ɬ
llawer	248.21458486594364	13086		ɬ a w ɛ r		ɬ a u̯ ɛ r
antur	247.37999509564702	13042		a n t ɪ r		a n t ɪ r
fawr	246.4695335280507	12994		v a w r		v a u̯ r
cyhoeddus	246.18501428817686	12979		k ə h ɔ i̯ ð ɪ s		k ə h ɔ i̯ ð ɪ s
natur	245.59700785910425	12948		n a t ɪ r		n a t ɪ r
iwerddon	245.57803990977933	12947		ɪ w ɛ r ð ɔ n		
elwir	244.19337960905995	12874		ɛ l w ɪ r		
peter	243.9088603691861	12859		p eː t ɛ r		
prydain	243.64330907863717	12845		p r ə d a i̯ n		
pwyleg	242.48626416981688	12784		p ʊ i̯ l ɛ ɡ		
boblogaeth	241.5378667035707	12734		b ɔ b l oː ɡ ɛ θ		
cynhyrchu	241.42405900762117	12728		k ə n h ə r χ i		k ə n h ə r χ i
oherwydd	240.66534103462425	12688		ɔ h ɛ r w ɪ ð		ɔ h ɛ r ʊ i̯ ð
tacson	240.2859820481258	12668		t a k s ɔ n		
waith	240.07733460555164	12657		w a i̯ θ		
alw	240.03939870690178	12655		aː l u		
gwyllt	239.8117833150027	12643		ɡ w ɪ ɬ d		ɡ w ɪ ɬ d
aelod	238.8254499501067	12591		e i̯ l ɔ d		e i̯ l ɔ d
dwyrain	238.55989865955777	12577		d ʊ i̯ r a i̯ n		d ʊ i̯ r ɛ n
cyn	238.35125121698363	12566		k ɪ n		k ɪ n
oes	238.06673197710978	12551		oː s		ɔ i̯ s
ynys	237.7442768385861	12534		ə n ɪ s		ə n ɪ s
gyntaf	236.37858448719163	12462		ɡ ə n t a		
gyfrol	234.51972545334917	12364		ɡ ə v r ɔ l		
cadw	234.25417416280024	12350		k aː d u		k aː d u
os	231.94008434515962	12228		oː s		ɔ s
enwau	231.2572381694624	12192		ɛ n w a i̯		
neidr	229.51218683156947	12100		n e i̯ d r		n e i̯ d ɪ r
gymraeg	228.35514192274917	12039		ɡ ə m r a i̯ ɡ		
arlunwyr	228.03268678422546	12022		a r l ɪ n w ɪ r		
hanesyddol	226.87564187540517	11961		h a n ɛ s ə ð ɔ l		h a n ɛ s ə ð ɔ l
lluosog	226.79977007810547	11957		ɬ iː ɔ s ɔ ɡ		ɬ i ɔ s ɔ ɡ
rwseg	223.65109049016823	11791		r ʊ s ɛ ɡ		
tsieceg	223.461410996919	11781		t͡ʃ ɛ k ɛ ɡ		
williams	220.5782826995307	11629		w ɪ ɬ j a m z		
gynhyrchwyd	220.5213788515559	11626		ɡ ə n h ə r χ w ɪ d		
telugu	220.29376345965684	11614		t ɛ l iː ɡ i		
ef	220.25582756100698	11612		eː v		eː v
genedlaethol	219.57298138530976	11576		ɡ ɛ n ɛ d l e i̯ θ ɔ l		ɡ ɛ n ɛ d l e i̯ θ ɔ l
cyfarwyddwyr	219.32639804408575	11563		k ə v a r w ɪ ð w ɪ r		k ə v a r ʊ i̯ ð w ɪ r
aderyn	219.13671855083652	11553		a d eː r ɪ n		d ɛ r ɪ n
trwy	217.58134670619285	11471		t r uː i̯		t r ʊ i̯
joseph	216.21565435479837	11399		d͡ʒ ɔ s ɛ f		
ffindir	215.95010306424945	11385		f ɪ n d ɪ r		
brasil	214.98273764867838	11334		b r a s ɪ l		
cyfnod	212.61174398306298	11209		k ə v n ɔ d		k ə v n ɔ d
tamileg	212.61174398306298	11209		t a m ɪ l ɛ ɡ		
lleolir	212.4600003884636	11201		ɬ ɛ oː l ɪ r		
arno	212.02373755399037	11178		a r n ɔ		a r n ɔ
del	211.625410618167	11157		d eː l		d ɛ l
cenedlaethol	210.9046285438199	11119		k ɛ n ɛ d l e i̯ θ ɔ l		k ɛ n ɛ d l e i̯ θ ɔ l
pictures	210.33559006407222	11089		p ɪ k t ɪ r ɛ s		
dinasoedd	209.70964773634975	11056		d ɪ n a s ɔ i̯ ð		
gwahanol	209.3302887498513	11036		ɡ w a h aː n ɔ l		ɡ w aː n ɔ l
blant	207.09207072951037	10918		b l a n t		
parth	205.49876298621683	10834		p a r θ		p a r θ
ninas	205.1383719490433	10815		n iː n a s		
genyn	205.0055963037688	10808		ɡ eː n ɪ n		ɡ ɛ n ɪ n
copaon	204.4175898746962	10777		k oː p a ɔ n		
ag	204.22791038144697	10767		aː ɡ		a ɡ
gwasg	204.11410268549744	10761		ɡ w a s ɡ		ɡ w a s ɡ
brenin	203.86751934427343	10748		b r eː n ɪ n		b r ɛ n ɪ n
chyhoeddi	203.84855139494852	10747		χ ə h ɔ i̯ ð i		
copa	202.95705777667712	10700		k oː p a		k ɔ p a
iawn	201.09819874283465	10602		j a w n		j a u̯ n
senedd	201.00335899621004	10597		s eː n ɛ ð		s ɛ n ɛ ð
mawr	200.77574360431097	10585		m a w r		m a u̯ r
prifysgol	200.68090385768636	10580		p r ɪ v ə s ɡ ɔ l		
affrica	198.70823712789436	10476		a f r ɪ k a		
black	198.5754614826199	10469		b l a k		
oed	197.79777556029805	10428		oː d		ɔ i̯ d
bob	196.90628194202665	10381		b oː b		b oː b
angeles	196.8493780940519	10378		a ŋ ɡ eː l ɛ s		
safle	196.05272422240512	10336		s a v l ɛ		s a v l ɛ
tsiecoslofacia	195.52162164130726	10308		t͡ʃ ɛ k ɔ s l ɔ v a k j a		
allan	195.42678189468265	10303		a ɬ a n		a ɬ a n
ganed	195.1232947054839	10287		ɡ aː n ɛ d		
tsieina	194.74393571898543	10267		t͡ʃ e i̯ n a		
maes	194.25076903653743	10241		m aː s		m aː s
adnabyddir	193.9093459486888	10223		a d n a b ə ð ɪ r		
tref	193.79553825273928	10217		t r eː v		
les	193.58689081016513	10206		l eː s		l eː s
ddinas	192.54365359729434	10151		ð iː n a s		
mharis	190.79860225940143	10059		m̥ aː r ɪ s		
ers	190.3054355769534	10033		ɛ r s		ɛ r s
scott	190.15369198235405	10025		s k ɔ t		
wefan	189.88814069180512	10011		w eː v a n		w ɛ v a n
township	189.03458297218359	9966		t oː ʊ n ʃ ɪ p		
dod	188.1620573032371	9920		d oː d		d oː d
from	187.97237780998788	9910		v r ɔ m		
ran	187.34643548226543	9877		r a n		
king	187.13778803969126	9866		k ɪ ŋ		
records	186.9101726477922	9854		r eː k ɔ r d͡z		
tom	186.5877175092685	9837		t ɔ m		t ɔ m
ii	186.49287776264387	9832		iː i		
nofel	186.47390981331895	9831		n oː v ɛ l		n ɔ v ɛ l
rhufain	186.1893905734451	9816		r̥ ɪ v a i̯ n		
weriniaeth	186.0186790295208	9807		w ɛ r ɪ n j a i̯ θ		w ɛ r ɪ n j ɛ θ
swistir	185.5255123470728	9781		s w ɪ s d ɪ r		
ewrop	185.3737687524734	9773		ɛ w r ɔ p		
