Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
yampara	9.294037579173583	22			j a m p a ɾ a	
zudáñez	23.235093947933958	55			@ u @ @ ɲ i @	
machariti	4.224562535987992	10			m a tʃ a ɾ i t i	
alkala	2.9571937751915947	7			a l k a l a	
pristu	5.069475043185591	12			p ɾ i s t u	
yutala	3.8021062823891927	9			j u t a l a	
awisya	1.2673687607963977	3			a w i s j a	
supachuy	3.379650028790394	8			s u p a tʃ u j	
chaco	16.47579389035317	39			tʃ a @ u	
redención	2.9571937751915947	7			ɾ i @ i n @ i @ n	
sotomayor	8.449125071975985	20			s u t u m a j u ɾ	
wakarita	2.9571937751915947	7			w a k a ɾ i t a	
tiguipa	1.2673687607963977	3			t i @ u i p a	
tarwita	3.379650028790394	8			t a ɾ w i t a	
inkamach'ay	2.9571937751915947	7			i n k a m a tʃʼ a j	
kal	2.5347375215927954	6			k a l	
qutapata	4.224562535987992	10			q u t a p a t a	
ch'iyar	20.700356426341163	49			tʃʼ i j a ɾ	
juqhu	14.363512622359174	34			@ u qʰ u	
kunturiri	30.83930651271234	73			k u n t u ɾ i ɾ i	
untujawi	2.9571937751915947	7			u n t u @ a w i	
iturralde	21.122812679939962	50			i t u ɾ ɾ a l @ i	
ixiamas	15.63088138315557	37			i @ i a m a s	
pukarani	39.288431584688325	93			p u k a ɾ a n i	
sika	49.84983792465831	118			s i k a	
machaqa	29.994394005514742	71			m a tʃ a q a	
luriway	5.914387550383189	14			l u ɾ i w a j	
chuma	16.89825014395197	40			tʃ u m a	
pakaqi	8.449125071975985	20			p a k a q i	
jach'ak'achi	17.743162651149568	42			@ a tʃʼ a kʼ a tʃ i	
rakiynin	16.89825014395197	40			ɾ a k i j n i n	
patriota	6.3368438039819885	15			p a t ɾ i u t a	
pruwinsyaqa	28.30456899111955	67			p ɾ u w i n s j a q a	
idelfonso	1.689825014395197	4			i @ i l @ u n s u	
k'itip	2.9571937751915947	7			kʼ i t i p	
q'imi	21.122812679939962	50			qʼ i m i	
qullqincha	7.181756311179587	17			q u ʎ q i n tʃ a	
patakamaya	15.20842512955677	36			p a t a k a m a j a	
batallas	34.64141279510154	82			@ a t a ʎ a s	
lawachaka	2.9571937751915947	7			l a w a tʃ a k a	
lahuachaca	1.689825014395197	4			l a h u a tʃ a @ a	
palos	10.138950086371182	24			p a l u s	
amariti	3.379650028790394	8			a m a ɾ i t i	
amarete	2.5347375215927954	6			a m a ɾ i t i	
cala	8.449125071975985	20			@ a l a	
warina	13.518600115161576	32			w a ɾ i n a	
iskuma	14.785968875957971	35			i s k u m a	
'pando	10.561406339969981	25			@ p a n @ u	
manoa	6.759300057580788	16			m a n u a	
abunã	2.5347375215927954	6			a @ u n @	
manuripi	16.89825014395197	40			m a n u ɾ i p i	
manuripi-heath	4.647018789586792	11			m a n u ɾ i p i @ h i a tʰ	
abuná	18.165618904748367	43			a @ u n @	
sena	4.224562535987992	10			s i n a	
potositurismo	2.5347375215927954	6			p u t u s i t u ɾ i s m u	
abaroa	12.673687607963977	30			a @ a ɾ u a	
faunapaq	2.112281267993996	5			@ a u n a p a q	
araral	5.49193129678439	13			a ɾ a ɾ a l	
iruphut'unku	4.224562535987992	10			i ɾ u pʰ u tʼ u n k u	
juriqi	1.689825014395197	4			@ u ɾ i q i	
linsur	6.3368438039819885	15			l i n s u ɾ	
silala	7.181756311179587	17			s i l a l a	
suniqira	26.192287723125553	62			s u n i q i ɾ a	
tinti	10.98386259356878	26			t i n t i	
wallan	56.6091379822391	134			w a ʎ a n	
chiwana	11.828775100766379	28			tʃ i w a n a	
khari	6.3368438039819885	15			kʰ a ɾ i	
lípez	5.914387550383189	14			l @ p i @	
saqaqa	2.9571937751915947	7			s a q a q a	
bernardino	19.432987665544765	46			@ i ɾ n a ɾ @ i n u	
bilbao	24.924918962329155	59			@ i l @ a u	
arampampa	5.914387550383189	14			a ɾ a m p a m p a	
qullqichaka	11.40631884716758	27			q u ʎ q i tʃ a k a	
baldivieso	11.828775100766379	28			@ a l @ i @ i i s u	
omiste	6.759300057580788	16			u m i s t i	
qutaqayta	31.68421901990994	75			q u t a q a j t a	
uquri	14.785968875957971	35			u q u ɾ i	
tasna	1.2673687607963977	3			t a s n a	
qaysa	4.647018789586792	11			q a j s a	
rawilu	4.647018789586792	11			ɾ a w i l u	
suyos	3.379650028790394	8			s u j u s	
ánimas	2.9571937751915947	7			@ n i m a s	
atucha	26.614743976724352	63			a t u tʃ a	
purqu	14.363512622359174	34			p u ɾ q u	
quchas	14.363512622359174	34			q u tʃ a s	
ukhuqucha	2.5347375215927954	6			u kʰ u q u tʃ a	
ingenio	16.05333763675437	38			i n @ i n i u	
vidaurre	4.647018789586792	11			@ i @ a u ɾ ɾ i	
cazón	1.689825014395197	4			@ a @ @ n	
pachakamay	2.5347375215927954	6			p a tʃ a k a m a j	
tupiza	4.647018789586792	11			t u p i @ a	
qhichua	1.689825014395197	4			qʰ i tʃ u a	
apaykachaynin	1.689825014395197	4			a p a j k a tʃ a j n i n	
eleuterio	4.647018789586792	11			i l i u t i ɾ i u	
cuiza	1.689825014395197	4			@ u i @ a	
crianza	1.689825014395197	4			@ ɾ i a n @ a	
suyucha	1.2673687607963977	3			s u j u tʃ a	
piray	10.561406339969981	25			p i ɾ a j	
kamachiqnin	5.069475043185591	12			k a m a tʃ i q n i n	
amboró	14.363512622359174	34			a m @ u ɾ @	
iya	4.224562535987992	10			i j a	
otuquis	2.112281267993996	5			u t u q u i s	
gaiba	5.069475043185591	12			@ a i @ a	
marfil	4.224562535987992	10			m a ɾ @ i l	
mandioré	1.689825014395197	4			m a n @ i u ɾ @	
mirim	3.379650028790394	8			m i ɾ i m	
uberaba	2.5347375215927954	6			u @ i ɾ a @ a	
ramun	6.759300057580788	16			ɾ a m u n	
naranjos	4.224562535987992	10			n a ɾ a n @ u s	
mutun	1.689825014395197	4			m u t u n	
kumarapa	11.828775100766379	28			k u m a ɾ a p a	
ñuflo	24.924918962329155	59			ɲ u @ l u	
portachuelo	7.181756311179587	17			p u ɾ t a tʃ u i l u	
vallegrande	21.54526893353876	51			@ a ʎ i @ ɾ a n @ i	
pailón	4.647018789586792	11			p a i l @ n	
qhuyaruna	1.689825014395197	4			qʰ u j a ɾ u n a	
mineros	7.604212564778385	18			m i n i ɾ u s	
ascensión	11.828775100766379	28			a s @ i n s i @ n	
guarayos	5.49193129678439	13			@ u a ɾ a j u s	
yapakanimanta	3.8021062823891927	9			j a p a k a n i m a n t a	
kutipay	4.224562535987992	10			k u t i p a j	
torno	13.096143861562776	31			t u ɾ n u	
cañadas	7.181756311179587	17			@ a ɲ a @ a s	
bélgica	7.181756311179587	17			@ @ l @ i @ a	
ruburiy	8.871581325574784	21			ɾ u @ u ɾ i j	
nepomuceno	3.379650028790394	8			n i p u m u @ i n u	
remedios	6.759300057580788	16			ɾ i m i @ i u s	
cipriano	5.914387550383189	14			@ i p ɾ i a n u	
picasso	19.010531411945966	45			p i @ a s s u	
ch'iquq	16.05333763675437	38			tʃʼ i q u q	
marie-thérèse	1.2673687607963977	3			m a ɾ i i @ tʰ @ ɾ @ s i	
autorretrato	16.05333763675437	38			a u t u ɾ ɾ i t ɾ a t u	
peinado	1.689825014395197	4			p i i n a @ u	
pelo	10.138950086371182	24			p i l u	
maternidad	1.2673687607963977	3			m a t i ɾ n i @ a @	
sra	3.8021062823891927	9			s ɾ a	
pinakothek	5.49193129678439	13			p i n a k u tʰ i k	
moderne	5.914387550383189	14			m u @ i ɾ n i	
múnich	6.759300057580788	16			m @ n i tʃ	
sao	5.49193129678439	13			s a u	
particulière	3.8021062823891927	9			p a ɾ t i @ u l i @ ɾ i	
arlequin	1.2673687607963977	3			a ɾ l i q u i n	
femme	17.32070639755077	41			@ i m m i	
garçon	1.2673687607963977	3			@ a ɾ @ u n	
desnudos	1.689825014395197	4			@ i s n u @ u s	
paleta	1.689825014395197	4			p a l i t a	
une	24.924918962329155	59			u n i	
desnudo	5.914387550383189	14			@ i s n u @ u	
coupe	6.759300057580788	16			@ u u p i	
avec	13.096143861562776	31			a @ i @	
bajos	8.871581325574784	21			@ a @ u s	
fernanda	8.026668818377185	19			@ i ɾ n a n @ a	
francfort	1.2673687607963977	3			@ ɾ a n @ @ u ɾ t	
morte	9.716493832772382	23			m u ɾ t i	
devant	1.2673687607963977	3			@ i @ a n t	
palais	10.138950086371182	24			p a l a i s	
beaux-arts	9.294037579173583	22			@ i a u @ @ a ɾ t s	
buste	1.689825014395197	4			@ u s t i	
jeune	2.9571937751915947	7			@ i u n i	
d'art	3.8021062823891927	9			@ @ a ɾ t	
février	2.9571937751915947	7			@ @ @ ɾ i i ɾ	
privée	2.9571937751915947	7			p ɾ i @ @ i	
widmaier	1.2673687607963977	3			w i @ m a i i ɾ	
peintre	2.5347375215927954	6			p i i n t ɾ i	
lecture	2.5347375215927954	6			l i @ t u ɾ i	
corrida	2.5347375215927954	6			@ u ɾ ɾ i @ a	
mort	9.294037579173583	22			m u ɾ t	
pièce	1.2673687607963977	3			p i @ @ i	
juillet	2.112281267993996	5			@ u i ʎ i t	
guernica	2.112281267993996	5			@ u i ɾ n i @ a	
poupée	1.689825014395197	4			p u u p @ i	
retrouvé	1.2673687607963977	3			ɾ i t ɾ u u @ @	
assise	1.2673687607963977	3			a s s i s i	
plage	1.2673687607963977	3			p l a @ i	
bois	4.647018789586792	11			@ u i s	
pleure	1.2673687607963977	3			p l i u ɾ i	
vert	2.112281267993996	5			@ i ɾ t	
comprado	1.2673687607963977	3			@ u m p ɾ a @ u	
millones	10.138950086371182	24			m i ʎ u n i s	
derrière	1.2673687607963977	3			@ i ɾ ɾ i @ ɾ i	
massacre	5.069475043185591	12			m a s s a @ ɾ i	
fleurs	3.379650028790394	8			@ l i u ɾ s	
pinacoteca	3.8021062823891927	9			p i n a @ u t i @ a	
matador	3.379650028790394	8			m a t a @ u ɾ	
baigneuse	2.112281267993996	5			@ a i @ n i u s i	
autoportrait	1.689825014395197	4			a u t u p u ɾ t ɾ a i t	
dólares	3.379650028790394	8			@ @ l a ɾ i s	
subasta	1.2673687607963977	3			s u @ a s t a	
meninas	2.112281267993996	5			m i n i n a s	
éditions	7.604212564778385	18			@ @ i t i u n s	
études	2.112281267993996	5			@ t u @ i s	
coll	9.716493832772382	23			@ u ʎ	
élisabeth	2.112281267993996	5			@ l i s a @ i tʰ	
form	4.647018789586792	11			@ u ɾ m	
vg	5.069475043185591	12			@ @	
bild	1.2673687607963977	3			@ i l @	
'vincent	3.379650028790394	8			@ @ i n @ i n t	
auvers-sur-oise	1.2673687607963977	3			a u @ i ɾ s @ s u ɾ @ u i s i	
girasoles	1.689825014395197	4			@ i ɾ a s u l i s	
ámsterdam	7.181756311179587	17			@ m s t i ɾ @ a m	
llanura	3.379650028790394	8			ʎ a n u ɾ a	
arles	3.8021062823891927	9			a ɾ l i s	
huerto	5.49193129678439	13			h u i ɾ t u	
millet	2.112281267993996	5			m i ʎ i t	
lirios	1.2673687607963977	3			l i ɾ i u s	
cuervos	3.379650028790394	8			@ u i ɾ @ u s	
orsay	4.647018789586792	11			u ɾ s a j	
molino	8.026668818377185	19			m u l i n u	
italiana	22.81263769433516	54			i t a l i a n a	
habitación	5.914387550383189	14			h a @ i t a @ i @ n	
terraza	2.112281267993996	5			t i ɾ ɾ a @ a	
olivos	6.759300057580788	16			u l i @ u s	
golondrinas	1.689825014395197	4			@ u l u n @ ɾ i n a s	
pushkin	2.112281267993996	5			p u ʃ k i n	
moma	1.2673687607963977	3			m u m a	
aldea	2.9571937751915947	7			a l @ i a	
thyssen-bornemisza	2.112281267993996	5			tʰ j s s i n @ @ u ɾ n i m i s @ a	
'tarija	3.379650028790394	8			@ t a ɾ i @ a	
dunas	2.9571937751915947	7			@ u n a s	
tajzara	3.379650028790394	8			t a @ @ a ɾ a	
aguaragüe	2.112281267993996	5			a @ u a ɾ a @ @ i	
yunchara	4.647018789586792	11			j u n tʃ a ɾ a	
awarawi	5.49193129678439	13			a w a ɾ a w i	
pantimayu	4.224562535987992	10			p a n t i m a j u	
aniceto	16.05333763675437	38			a n i @ i t u	
padcaya	7.181756311179587	17			p a @ @ a j a	
o'connor	8.871581325574784	21			u @ @ u n n u ɾ	
eustaquio	11.40631884716758	27			i u s t a q u i u	
méndez	34.218956541502735	81			m @ n @ i @	
uriondo	8.026668818377185	19			u ɾ i u n @ u	
tapiete	3.8021062823891927	9			t a p i i t i	
wichi	5.49193129678439	13			w i tʃ i	
observatory	2.5347375215927954	6			u @ s i ɾ @ a t u ɾ j	
'chunkantin	1.2673687607963977	3			@ tʃ u n k a n t i n	
runaman	13.096143861562776	31			ɾ u n a m a n	
kamachiykunaqa	1.2673687607963977	3			k a m a tʃ i j k u n a q a	
exodus	1.689825014395197	4			i @ u @ u s	
ñuqam	1.2673687607963977	3			ɲ u q a m	
apuyki	2.112281267993996	5			a p u j k i	
kaqman	29.571937751915943	70			k a q m a n	
chaykunaman	1.2673687607963977	3			tʃ a j k u n a m a n	
waranqantin	1.689825014395197	4			w a ɾ a n q a n t i n	
samarikuna	1.2673687607963977	3			s a m a ɾ i k u n a	
p'unchayta	2.5347375215927954	6			pʼ u n tʃ a j t a	
t'aqasqa	3.8021062823891927	9			tʼ a q a s q a	
masiykip	1.2673687607963977	3			m a s i j k i p	
hayunta	1.2673687607963977	3			h a j u n t a	
kamachintapas	1.2673687607963977	3			k a m a tʃ i n t a p a s	
t'ikrasqakuna	1.2673687607963977	3			tʼ i k ɾ a s q a k u n a	
sunku	3.379650028790394	8			s u n k u	
'sumaq	9.294037579173583	22			@ s u m a q	
tío	9.716493832772382	23			t @ u	
azogue	1.2673687607963977	3			a @ u @ u i	
becerra	4.224562535987992	10			@ i @ i ɾ ɾ a	
ribera	6.3368438039819885	15			ɾ i @ i ɾ a	
etcheverry	2.9571937751915947	7			i t tʃ i @ i ɾ ɾ j	
'altu	3.379650028790394	8			@ a l t u	
munisipyup	46.470187895867916	110			m u n i s i p j u p	
sunset	10.138950086371182	24			s u n s i t	
'alcalá	1.2673687607963977	3			@ a l @ a l @	
geun	1.689825014395197	4			@ i u n	
bride	8.449125071975985	20			@ ɾ i @ i	
innocent	2.9571937751915947	7			i n n u @ i n t	
huchannaq	1.2673687607963977	3			h u tʃ a n n a q	
ryu	1.2673687607963977	3			ɾ j u	
'mitru	1.689825014395197	4			@ m i t ɾ u	
mm	11.828775100766379	28			m m	
kilumitru	6.759300057580788	16			k i l u m i t ɾ u	
hm	5.49193129678439	13			h m	
disimitru	1.2673687607963977	3			@ i s i m i t ɾ u	
dm	3.379650028790394	8			@ m	
milimitru	1.2673687607963977	3			m i l i m i t ɾ u	
angstrom	1.689825014395197	4			a n @ s t ɾ u m	
mila	3.8021062823891927	9			m i l a	
rod	5.914387550383189	14			ɾ u @	
yarda	2.9571937751915947	7			j a ɾ @ a	
ft	10.138950086371182	24			@ t	
inch	1.689825014395197	4			i n tʃ	
kawli	1.689825014395197	4			k a w l i	
phathum	2.112281267993996	5			pʰ a tʰ u m	
tupuna	3.379650028790394	8			t u p u n a	
longitud	3.8021062823891927	9			l u n @ i t u @	
conversion	1.689825014395197	4			@ u n @ i ɾ s i u n	
referencia	3.8021062823891927	9			ɾ i @ i ɾ i n @ i a	
rápida	1.689825014395197	4			ɾ @ p i @ a	
atikunmi	2.112281267993996	5			a t i k u n m i	
ninapaq	1.689825014395197	4			n i n a p a q	
allpasapa	1.2673687607963977	3			a ʎ p a s a p a	
siqikuna	1.2673687607963977	3			s i q i k u n a	
punchawpi	4.647018789586792	11			p u n tʃ a w p i	
yachachinanpaq	1.2673687607963977	3			j a tʃ a tʃ i n a n p a q	
limaman	1.2673687607963977	3			l i m a m a n	
chaykunamanta	1.2673687607963977	3			tʃ a j k u n a m a n t a	
naskapa	1.2673687607963977	3			n a s k a p a	
yanaparqa	2.5347375215927954	6			j a n a p a ɾ q a	
riqsinankupaq	1.2673687607963977	3			ɾ i q s i n a n k u p a q	
hichpanpi	4.224562535987992	10			h i tʃ p a n p i	
sayarin	2.112281267993996	5			s a j a ɾ i n	
'ihiptu	5.069475043185591	12			@ i h i p t u	
arawiya	2.5347375215927954	6			a ɾ a w i j a	
ihiptup	1.2673687607963977	3			i h i p t u p	
iskandariya	2.5347375215927954	6			i s k a n @ a ɾ i j a	
sinaí	2.5347375215927954	6			s i n a @	
luxor	3.379650028790394	8			l u @ u ɾ	
'kutupaksi	30.83930651271234	73			@ k u t u p a k s i	
mulalu	2.9571937751915947	7			m u l a l u	
kitillipi	71.39510685819707	169			k i t i ʎ i p i	
illinisa	30.83930651271234	73			i ʎ i n i s a	
zinedine	3.8021062823891927	9			@ i n i @ i n i	
zidane	7.604212564778385	18			@ i @ a n i	
'zinedine	1.689825014395197	4			@ @ i n i @ i n i	
'as	1.2673687607963977	3			@ a s	
'fc	8.871581325574784	21			@ @ @	
'juventus	2.112281267993996	5			@ @ u @ i n t u s	
'ronaldo	2.5347375215927954	6			@ ɾ u n a l @ u	
'rivaldo	1.2673687607963977	3			@ ɾ i @ a l @ u	
inter	67.17054432220907	159			i n t i ɾ	
muhamed	2.9571937751915947	7			m u h a m i @	
rafo	1.2673687607963977	3			ɾ a @ u	
emina	1.689825014395197	4			i m i n a	
ismet	3.8021062823891927	9			i s m i t	
franjo	1.2673687607963977	3			@ ɾ a n @ u	
bosnjak	2.112281267993996	5			@ u s n @ a k	
risto	1.689825014395197	4			ɾ i s t u	
zlatan	3.8021062823891927	9			@ l a t a n	
menahem	1.689825014395197	4			m i n a h i m	
marko	2.9571937751915947	7			m a ɾ k u	
tomislav	1.2673687607963977	3			t u m i s l a @	
jovan	1.2673687607963977	3			@ u @ a n	
rizo	1.2673687607963977	3			ɾ i @ u	
stjepan	2.112281267993996	5			s t @ i p a n	
eliezer	1.2673687607963977	3			i l i i @ i ɾ	
eli	3.8021062823891927	9			i l i	
mehmed	2.9571937751915947	7			m i h m i @	
husein	1.2673687607963977	3			h u s i i n	
humo	5.069475043185591	12			h u m u	
alija	1.2673687607963977	3			a l i @ a	
kazimir	1.689825014395197	4			k a @ i m i ɾ	
vaso	2.5347375215927954	6			@ a s u	
velimir	1.2673687607963977	3			@ i l i m i ɾ	
levi	2.112281267993996	5			l i @ i	
antun	5.069475043185591	12			a n t u n	
petrov	3.8021062823891927	9			p i t ɾ u @	
drago	3.8021062823891927	9			@ ɾ a @ u	
arif	2.5347375215927954	6			a ɾ i @	
'chad	3.379650028790394	8			@ tʃ a @	
n'djamena	1.2673687607963977	3			n @ @ @ a m i n a	
gentil	1.2673687607963977	3			@ i n t i l	
'kamirun	2.9571937751915947	7			@ k a m i ɾ u n	
camerún	2.112281267993996	5			@ a m i ɾ @ n	
sirte	1.2673687607963977	3			s i ɾ t i	
wadi	1.2673687607963977	3			w a @ i	
az	7.604212564778385	18			a @	
geographic	5.069475043185591	12			@ i u @ ɾ a pʰ i @	
libya	7.181756311179587	17			l i @ j a	
marcia	3.379650028790394	8			m a ɾ @ i a	
printed	1.689825014395197	4			p ɾ i n t i @	
intelligence	3.8021062823891927	9			i n t i ʎ i @ i n @ i	
review	18.165618904748367	43			ɾ i @ i i w	
antananarivo	1.2673687607963977	3			a n t a n a n a ɾ i @ u	
'ithiyupya	2.112281267993996	5			@ i tʰ i j u p j a	
etiopía	3.379650028790394	8			i t i u p @ a	
adis	3.379650028790394	8			a @ i s	
ababa	6.759300057580788	16			a @ a @ a	
addis	3.8021062823891927	9			a @ @ i s	
amhara	1.689825014395197	4			a m h a ɾ a	
tigray	1.2673687607963977	3			t i @ ɾ a j	
sumali	1.2673687607963977	3			s u m a l i	
abuja	1.689825014395197	4			a @ u @ a	
niqir	11.828775100766379	28			n i q i ɾ	
enugu	1.2673687607963977	3			i n u @ u	
kaduna	1.689825014395197	4			k a @ u n a	
kano	1.2673687607963977	3			k a n u	
níger	1.689825014395197	4			n @ @ i ɾ	
'kungu	2.112281267993996	5			@ k u n @ u	
brazzaville	3.379650028790394	8			@ ɾ a @ @ a @ i ʎ i	
kunqu	1.2673687607963977	3			k u n q u	
ripuwlikapiqa	1.2673687607963977	3			ɾ i p u w l i k a p i q a	
'kinya	1.689825014395197	4			@ k i n j a	
nairobi	6.759300057580788	16			n a i ɾ u @ i	
marphil	7.181756311179587	17			m a ɾ pʰ i l	
jure	1.2673687607963977	3			@ u ɾ i	
'chawpipacha	1.2673687607963977	3			@ tʃ a w p i p a tʃ a	
khiniya	11.828775100766379	28			kʰ i n i j a	
malabu	1.2673687607963977	3			m a l a @ u	
wat'akunaqa	1.689825014395197	4			w a tʼ a k u n a q a	
seychelles	1.689825014395197	4			s i j tʃ i ʎ i s	
'suthusuyu	2.112281267993996	5			@ s u tʰ u s u j u	
maseru	4.224562535987992	10			m a s i ɾ u	
gaborone	2.9571937751915947	7			@ a @ u ɾ u n i	
eliminated	1.2673687607963977	3			i l i m i n a t i @	
divided	2.112281267993996	5			@ i @ i @ i @	
chincha-anti	1.2673687607963977	3			tʃ i n tʃ a @ a n t i	
possible	2.9571937751915947	7			p u s s i @ l i	
kgalagadi	1.2673687607963977	3			k @ a l a @ a @ i	
marruecos	3.379650028790394	8			m a ɾ ɾ u i @ u s	
rabat	10.561406339969981	25			ɾ a @ a t	
'mateo	1.689825014395197	4			@ m a t i u	
santiagueño	3.379650028790394	8			s a n t i a @ u i ɲ u	
santiagueña	1.2673687607963977	3			s a n t i a @ u i ɲ a	
caballito	2.112281267993996	5			@ a @ a ʎ i t u	
porto-novo	1.689825014395197	4			p u ɾ t u @ n u @ u	
cotonou	1.2673687607963977	3			@ u t u n u u	
'khiniya	2.112281267993996	5			@ kʰ i n i j a	
touré	3.379650028790394	8			t u u ɾ @	
'khiniya-wisaw	2.5347375215927954	6			@ kʰ i n i j a @ w i s a w	
wisaw	3.379650028790394	8			w i s a w	
kinshasa	3.8021062823891927	9			k i n ʃ a s a	
'tunisya	3.8021062823891927	9			@ t u n i s j a	
priturya	3.8021062823891927	9			p ɾ i t u ɾ j a	
bloemfontein	2.5347375215927954	6			@ l u i m @ u n t i i n	
yuhanisburgu	2.112281267993996	5			j u h a n i s @ u ɾ @ u	
evita	2.5347375215927954	6			i @ i t a	
kasarakusqa	3.379650028790394	8			k a s a ɾ a k u s q a	
arhintinamanta	2.112281267993996	5			a ɾ h i n t i n a m a n t a	
arhintinaman	1.689825014395197	4			a ɾ h i n t i n a m a n	
aurelia	6.3368438039819885	15			a u ɾ i l i a	
exilio	8.871581325574784	21			i @ i l i u	
bs	19.010531411945966	45			@ s	
pleamar	1.2673687607963977	3			p l i a m a ɾ	
máscara	7.181756311179587	17			m @ s @ a ɾ a	
campañas	2.112281267993996	5			@ a m p a ɲ a s	
geográfica	6.759300057580788	16			@ i u @ ɾ @ @ i @ a	
preparación	2.112281267993996	5			p ɾ i p a ɾ a @ i @ n	
realización	2.5347375215927954	6			ɾ i a l i @ a @ i @ n	
vence	2.112281267993996	5			@ i n @ i	
reportajes	2.112281267993996	5			ɾ i p u ɾ t a @ i s	
lastiri	1.2673687607963977	3			l a s t i ɾ i	
farrell	1.689825014395197	4			@ a ɾ ɾ i ʎ	
'asway	40.55580034548473	96			@ a s w a j	
bermejos	2.112281267993996	5			@ i ɾ m i @ u s	
churuku	2.112281267993996	5			tʃ u ɾ u k u	
bolo	1.689825014395197	4			@ u l u	
machángara	5.49193129678439	13			m a tʃ @ n @ a ɾ a	
pawti	8.871581325574784	21			p a w t i	
paute	2.5347375215927954	6			p a u t i	
tarki	5.914387550383189	14			t a ɾ k i	
yanuncay	1.2673687607963977	3			j a n u n @ a j	
chordeleg	6.759300057580788	16			tʃ u ɾ @ i l i @	
nabón	18.165618904748367	43			n a @ @ n	
oña	12.251231354365178	29			u ɲ a	
siksik	21.54526893353876	51			s i k s i k	
wachapala	4.647018789586792	11			w a tʃ a p a l a	
walasiyu	20.277900172742363	48			w a l a s i j u	
kitipipas	5.069475043185591	12			k i t i p i p a s	
mullituru	3.379650028790394	8			m u ʎ i t u ɾ u	
quingeo	3.379650028790394	8			q u i n @ i u	
sidcay	3.379650028790394	8			s i @ @ a j	
jadan	1.2673687607963977	3			@ a @ a n	
zhidmad	3.379650028790394	8			@ h i @ m a @	
jima	5.49193129678439	13			@ i m a	
ludo	4.224562535987992	10			l u @ u	
susudel	4.647018789586792	11			s u s u @ i l	
markamanta	8.449125071975985	20			m a ɾ k a m a n t a	
tamariz	2.5347375215927954	6			t a m a ɾ i @	
larriva	4.647018789586792	11			l a ɾ ɾ i @ a	
'bolívar	36.331237809496734	86			@ @ u l @ @ a ɾ	
chinchay-kuntimanta	1.2673687607963977	3			tʃ i n tʃ a j @ k u n t i m a n t a	
markaqa	4.647018789586792	11			m a ɾ k a q a	
bolívarmantam	4.224562535987992	10			@ u l @ @ a ɾ m a n t a m	
kitillipas	5.914387550383189	14			k i t i ʎ i p a s	
chillanes	15.63088138315557	37			tʃ i ʎ a n i s	
echeandía	10.98386259356878	26			i tʃ i a n @ @ a	
kaluma	9.294037579173583	22			k a l u m a	
naves	5.069475043185591	12			n a @ i s	
wampukuna	1.2673687607963977	3			w a m p u k u n a	
kitikunapi	5.49193129678439	13			k i t i k u n a p i	
guanujo	3.379650028790394	8			@ u a n u @ u	
yakutu	1.689825014395197	4			j a k u t u	
yacoto	1.2673687607963977	3			j a @ u t u	
pambil	4.647018789586792	11			p a m @ i l	
ansakutu	1.2673687607963977	3			a n s a k u t u	
'kañar	32.95158778070634	78			@ k a ɲ a ɾ	
inkapirka	10.98386259356878	26			i n k a p i ɾ k a	
jaramillo	24.080006455131556	57			@ a ɾ a m i ʎ u	
biblián	19.855443919143564	47			@ i @ l i @ n	
déleg	12.673687607963977	30			@ @ l i @	
suskal	6.3368438039819885	15			s u s k a l	
rirqay	1.689825014395197	4			ɾ i ɾ q a j	
trunkal	5.49193129678439	13			t ɾ u n k a l	
pindilig	5.069475043185591	12			p i n @ i l i @	
taday	5.49193129678439	13			t a @ a j	
nazon	3.379650028790394	8			n a @ u n	
sageo	5.069475043185591	12			s a @ i u	
turupampa	5.914387550383189	14			t u ɾ u p a m p a	
chuntamarka	3.8021062823891927	9			tʃ u n t a m a ɾ k a	
churukupti	3.8021062823891927	9			tʃ u ɾ u k u p t i	
wallituru	3.8021062823891927	9			w a ʎ i t u ɾ u	
inkapirqa	6.759300057580788	16			i n k a p i ɾ q a	
zhud	4.647018789586792	11			@ h u @	
rocio	1.2673687607963977	3			ɾ u @ i u	
kuritampu	2.9571937751915947	7			k u ɾ i t a m p u	
runallakta	10.138950086371182	24			ɾ u n a ʎ a k t a	
'karchi	6.3368438039819885	15			@ k a ɾ tʃ i	
tulcán	2.112281267993996	5			t u l @ @ n	
chiles	4.224562535987992	10			tʃ i l i s	
anhil	1.689825014395197	4			a n h i l	
montúfar	5.49193129678439	13			m u n t @ @ a ɾ	
puñay	2.112281267993996	5			p u ɲ a j	
chanchan	6.3368438039819885	15			tʃ a n tʃ a n	
usukuchi	8.449125071975985	20			u s u k u tʃ i	
chunchi	8.026668818377185	19			tʃ u n tʃ i	
kumanta	8.871581325574784	21			k u m a n t a	
pallatanka	8.026668818377185	19			p a ʎ a t a n k a	
pinipi	25.769831469526753	61			p i n i p i	
wamuti	13.941056368760375	33			w a m u t i	
yaruquíes	2.5347375215927954	6			j a ɾ u q u @ i s	
kalpi	2.9571937751915947	7			k a l p i	
liktu	2.5347375215927954	6			l i k t u	
punkala	2.5347375215927954	6			p u n k a l a	
punin	5.914387550383189	14			p u n i n	
kimyak	2.5347375215927954	6			k i m j a k	
achupallas	5.49193129678439	13			a tʃ u p a ʎ a s	
wasuntus	1.2673687607963977	3			w a s u n t u s	
multitud	6.759300057580788	16			m u l t i t u @	
