Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
tar	895.6056380154448	7977		t̪ˠ a ɾˠ		t̪ˠ a ɾˠ
aon	885.9501177861194	7891		eː nˠ		ɯː nˠ
chéile	874.7227686822528	7791		ç eː lʲ ə		ç eː lʲ ə
rí	869.4459146034354	7744		ɾˠ iː		ɾˠ iː
amháin	867.2004447826621	7724		ɑː vˠ ɑː nʲ		ə w ɑː nʲ
féidir	863.8322400515021	7694		fʲ eː dʲ ə ɾʲ		fʲ eː dʲ ə ɾʲ
chur	851.0330620730941	7580		x ʊ ɾˠ		x ʊ ɾˠ
haois	843.3984646824647	7512		h iː ʃ		
stáit	841.9389092989621	7499		sˠ t̪ˠ ɑː tʲ		
dara	820.1578520374608	7305		d̪ˠ a ɾˠ ə		d̪ˠ ɑ ɾˠ ə
maith	818.6982966539581	7292		mˠ a h		mˠ ɑ h
john	794.447222589606	7076		j ɔ nˠ		
dhá	790.6299238942913	7042		j æː		ɣ ɑː
ab	789.9562829480593	7036		a bˠ		ə bˠ
suite	788.047633600402	7019		sˠ ɪ tʲ ə		sˠ ɪ tʲ ə
polaiteoir	784.0057879230101	6983		pˠ ɔ lˠ ə tʲ oː ɾʲ		
bheith	779.290301299386	6941		vʲ ɛ h		vʲ ɛ h
réir	771.6557039087567	6873		ɾˠ eː ɾʲ		ɾˠ eː ɾʲ
íomhá	770.7575159804474	6865		iː w ɑː		
uí	760.8774487690447	6777		w iː		iː
am	757.06015007373	6743		a mˠ		ə mˠ
baill	755.2637742171113	6727		bˠ a l̠ʲ		
gach	753.1305778873767	6708		ɡ a x		ɡ a x
éirinn	734.493178374958	6542		eː ɾʲ ə n̠ʲ		
nua	732.5845290273006	6525		n̪ˠ u ə		n̪ˠ uː
cuid	732.135435063146	6521		k ɪ dʲ		k ɪ dʲ
isteach	729.5531447692566	6498		ɪ ʃ tʲ a h		ə ʃ tʲ æ x
béarla	722.2553678517434	6433		bʲ eː ɾˠ l̪ˠ ə		bʲ iː a̯ ɾˠ l̪ˠ ə
gcontae	720.5712654861633	6418		ɡ ɔ n̪ˠ t̪ˠ ə		
cuireadh	710.9157452568379	6332		k ɪ ɾʲ uː		k ɪ ɾʲ ə ɡ
lena	706.3125321242526	6291		lʲ ɛ nˠ ə		
linn	703.0566008841313	6262		l̠ʲ ɪ n̠ʲ		l̠ʲ ɪ n̠ʲ
ainm	700.1374901171259	6236		a nʲ ə mʲ		ɛ nʲ ə mʲ
eanáir	699.4638491708939	6230		a n̪ˠ ɑː ɾʲ		
chuaigh	694.6360890562313	6187		x u ə		x u ə ɟ
bealtaine	694.411542074154	6185		bʲ a l̪ˠ t̪ˠ ə nʲ ə		
thug	692.5028927264966	6168		h ʊ ɡ		h ʌ ɡ
ceann	687.7874061028726	6126		c a n̪ˠ		c ɨ̞ n̪ˠ
fáil	683.296466461326	6086		fˠ æː lʲ		fˠ ɑː lʲ
meán	683.0719194792485	6084		mʲ æː nˠ		mʲ aː nˠ
dhéanamh	681.612364095746	6071		j eː nˠ ə vˠ		j ɪ n̪ˠ ə
bliain	672.2936643395366	5988		bʲ lʲ i ə nʲ		bʲ lʲ i ə nʲ
bíonn	671.5077499022659	5981		bʲ iː n̪ˠ		
gan	671.17092942915	5978		ɣ a nˠ		ɡ ə n̪ˠ
leabhar	664.5467934578686	5919		lʲ a u ɾˠ		l̠ʲ ə u ɾˠ
rud	659.8313068342446	5877		ɾˠ ʊ d̪ˠ		ɾˠ ʌ d̪ˠ
beo	659.3822128700899	5873		bʲ oː		bʲ ɔː
dó	652.6458034077699	5813		zˠ ɔː		d̪ˠ ɔː u
bliana	652.308982934654	5810		bʲ lʲ i ə nˠ ə		
márta	641.5307277949419	5714		mˠ ɑː ɾˠ t̪ˠ ə		
á	640.4079928845553	5704		ɑː		ɑː
mí	636.0293267340472	5665		mʲ iː		mʲ iː
cé	635.3556857878152	5659		c eː		c eː
aghaidh	635.1311388057379	5657		aː ɣ iː		ꜜa i ə
lucht	626.0369860316059	5576		l̪ˠ ʊ x t̪ˠ		l̪ˠ ʌ x t̪ˠ
teanga	621.5460463900592	5536		tʲ a ŋ ɡ ə		tʲ æː ŋ ɡ ə
's	618.5146621320152	5509		sˠ		
tír	617.9532946768219	5504		tʲ iː ɾʲ		tʲ iː ɾʲ
feabhra	616.9428332574739	5495		fʲ ɛ u ɾˠ ə		
roinnt	605.4909371715298	5393		ɾˠ ɪ n̠ʲ tʲ		ɾˠ ɪ n̠ʲ tʲ
thosaigh	598.7545277092098	5333		h ɔ sˠ ə		
aibreán	598.3054337450552	5329		a bʲ ɾʲ ɑː n̪ˠ		
nollaig	595.3863229780499	5303		n̪ˠ ʌ l̪ˠ ə ɟ		
samhain	594.1513145766245	5292		sˠ ə u nʲ		
bhaile	591.1199303185805	5265		vˠ a lʲ ə		
iúil	589.4358279530005	5250		j uː lʲ		
básanna	584.8326148204152	5209		bˠ ɑː sˠ ə n̪ˠ ə		
lúnasa	581.9135040534098	5183		l̪ˠ uː nˠ ə sˠ ə		
orthu	569.4511465481179	5072		ɔ ɾˠ ə		ɞ ɾˠ ə bˠ
faoin	560.0201733008698	4988		fˠ iː nʲ		fˠ iː nʲ
meitheamh	554.5187722399752	4939		mʲ ɛ h uː		
uair	554.5187722399752	4939		u ə ɾʲ		u ə ɾʲ
stát	545.0877989927271	4855		sˠ t̪ˠ ɑː t̪ˠ		
ansin	542.8423291719538	4835		a n̠ʲ ʃ ə nʲ		ə n̪ˠ ʃ ɪ nʲ
scríobh	542.5055086988378	4832		ʃ c ɾʲ iː vˠ		ʃ c ɾʲ iː vˠ
dhiaidh	540.7091328422191	4816		j i ə		j i ə ɟ
measc	533.5236294157445	4752		mʲ a sˠ k		mʲ a sˠ k
taobh	533.4113559247058	4751		t̪ˠ iː vˠ		t̪ˠ ɯː w
dáil	533.0745354515898	4748		d̪ˠ æː lʲ		d̪ˠ ɑː lʲ
dul	530.4922451577005	4725		d̪ˠ ʊ lˠ		d̪ˠ ʊ l̪ˠ
timpeall	529.7063307204298	4718		tʲ ɪ mʲ pʲ ə l̪ˠ		tʲ ɪ mʲ pʲ ə l̪ˠ
aisteoir	518.9280755807177	4622		a ʃ tʲ oː ɾʲ		ə ʃ tʲ oː ɾʲ
leith	518.9280755807177	4622		l̠ʲ ɛ h		l̠ʲ ɛ ç
bhain	515.4475973585191	4591		vˠ a nʲ		w ɪ nʲ
ndiaidh	511.6302986632044	4557		n̠ʲ i ə		n̠ʲ i ə
úsáid	511.6302986632044	4557		uː sˠ ɑː dʲ		uː sˠ ɑː dʲ
to	510.7321107348951	4549		t̪ˠ ɔ		
gcónaí	499.7293086131058	4451		ɡ oː nˠ iː		
chathair	497.5961122833711	4432		x a h ə ɾʲ		
daonra	481.7655500469191	4291		d̪ˠ iː n̪ˠ ɾˠ ə		dˠ iː n̪ˠ ɾˠ ə
thuaidh	481.31645608276443	4287		h u ə		h u ə ɟ
cosúil	467.5068166850084	4164		k ɔ sˠ u lʲ		k ə sˠ uː lʲ
breataine	466.38408177462173	4154		bʲ ɾʲ a t̪ˠ ə nʲ ə		
bhuaigh	465.26134686423507	4144		vˠ u ə		
sraith	464.36315893592575	4136		sˠ ɾˠ a h		
cur	461.66859515099776	4112		k ʊ ɾˠ		k ʌ ɾˠ
stair	459.4231253302244	4092		sˠ t̪ˠ ə ɾʲ		sˠ t̪ˠ æ ɾʲ
mhór	458.30039041983775	4082		w ɔː ɾˠ		w oː ɾˠ
níor	455.15673267075505	4054		n̠ʲ iː ɾˠ		n̠ʲ iː ɾˠ
blianta	452.6867158679044	4032		bʲ lʲ i ə n̪ˠ t̪ˠ ə		bʲ lʲ i ə n̪ˠ t̪ˠ ə
inniu	448.42032320843504	3994		ɪ n̠ʲ ɪ ɟ		ɪ nʲ ʊ vˠ
éireann	447.4098617890871	3985		eː ɾʲ ə n̪ˠ		
scríbhneoir	446.1748533876617	3974		ʃ c ɾʲ iː vʲ nʲ oː ɾʲ		
náisiúnta	444.3784775310431	3958		n̪ˠ æː ʃ u n̪ˠ t̪ˠ ə		
bheag	438.3157090149551	3904		vʲ a ɡ		vʲ ɞ ɡ
chontae	435.8456922121044	3882		x ɔ n̪ˠ t̪ˠ ə		
shampla	434.94750428379507	3874		h a mˠ pˠ lˠ ə		
theas	431.24247907951906	3841		ç a sˠ		h æ sˠ
domhain	428.3233683125137	3815		d̪ˠ ɔ vˠ ə nʲ		d̪ˠ oː nʲ
