Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
oqt	1.349596878464255	597	o k t	ɔ k t͡ʃ i		
williams-mercedes	1.4942772808456826	661	w i l l i ɐ m s - m ɛ ɾ s ɛ d ɛ ʃ	w i l j ɐ m m e ʁ s e d͡ʒ i s		
'aderus	1.0579754424141898	468	' ɐ d ɛ ɾ u ʃ	a d e ɾ u s		
aderus	1.279517308560751	566	ɐ d ɛ ɾ u ʃ	a d e ɾ u s		
beechcraft	1.1529219564770017	510	b ɛ ɛ k k ɾ ɐ f t	b i ʃ k ɾ ɛ f t͡ʃ		
gfk	1.0670179675630291	472	ɡ f k	ɡ e f k i		
funvic	1.3586394036130942	601	f u n v i k	f v i k		
hoffenheim	1.0105021853827838	447	o f f ɛ n ɛ j̃	h o f e ɲ e		
presbiteral	1.1461400626153724	507	p ɾ ɛ ʃ b i t ɛ ɾ ɐ l	p ɾ e z b i t e ɾ a w		
zyd	1.9079728064050774	844	z j d	z a j d͡ʒ		
heels	1.1303156436049036	500	ɛ ɛ l ʃ	e w s		
eleitosem	4.301981339560263	1903	ɛ l ɛ j t o z ɛ̃	e l e j t o z j̃		
gotti	1.0466722859781408	463	ɡ o t t i	ɡ ɔ t͡ʃ i		
macerata	1.1868314257851489	525	m ɐ z ɛ ɾ ɐ t ɐ	m a s e ɾ a t ɐ		
mess	1.6231332642166416	718	m ɛ s ʃ	m ɛ s		
fist	1.6389576832271102	725	f i ʃ t	f i s t͡ʃ		
submetralhadora	1.2410865766781842	549	s u b m ɛ t ʁ ɐ l ɐ d o ɾ ɐ	s u b m e t ɾ a ʎ a d o ɾ a		s u b m e t ɾ a ʎ a d o ɾ ɐ
mnet	4.790277697597582	2119	m n ɛ t	m n ɛ t͡ʃ		
nowa	1.3631606661875137	603	n o w ɐ	n o w ɐ		
philippi	1.17326763806189	519	p i l i p p i	f i l i p i		
lgbtq	1.324729934304947	586	l ɡ b t k	e l ɡ i b i t e k i		
fimi	4.724719390268497	2090	f i m i	f i m i		
rihgb	1.0964061742967566	485	ʁ i ɡ b	ʁ i ɡ i b i		
campania	1.842414499075993	815	k ɐ m p ɐ n i ɐ	k ɐ̃ p ɐ n i ɐ		
dude	1.2908204649968	571	d u d ɛ	d u d͡ʒ i		
wilderness	1.2162196325188763	538	w i l d ɛ ɾ n ɛ s ʃ	w i w d e ʁ n ɛ s		
tuco	1.5281867501538298	676	t u k o	t u k u		
emsufrágio	3.5378879644833483	1565	ɛ m s u f ʁ a ʒ i o	s u f ɾ a ʒ j u		
nasc	1.2501291018270235	553	n ɐ ʃ k	n a s k i		
cev	3.311824835762368	1465	s ɛ v	s ɛ v		
dnf	14.558465489631159	6440	d n f	d e n e f		
singing	2.0481319462120853	906	s i n ʒ i n ɡ	s ʒ		
co-produzido	1.7067766218434046	755	k o - p ɾ o d u z i d o	k o p ɾ o d u z i d u		
dahlia	1.0376297608293015	459	d ɐ l i ɐ	d a ʎ ɐ		
told	1.8401538677887832	814	t o l d	t o w d͡ʒ		
daytime	1.4106339232189198	624	d ɐ j t i m ɛ	d e j t͡ʃ i m i		
dubladores	4.360757753027718	1929	d u b l ɐ d o ɾ ɛ ʃ	d u b l a d o ɾ i s		
aloud	1.501059174707312	664	ɐ l o w u d	a l o w d͡ʒ		
shazam	1.4648890741119551	648	s ɐ z ɐ̃	ʃ a z ɐ̃ w̃		
darkseid	1.0105021853827838	447	d ɐ ɾ k s ɛ j d	d a ʁ k s e j d͡ʒ		
all-american	2.181509192157464	965	ɐ l l - ɐ m ɛ ɾ i k ɐ̃	a l a m e ɾ i k ɐ̃		
showcase	2.663023656333153	1178	s o w k ɐ z ɛ	ʃ o w k e j z		
brainiac	1.5553143256003474	688	b ɾ a j n i ɐ k	b ɾ a j n i a k		
uncanny	1.1710070067746803	518	u n k ɐ n n j	k ɐ n i		
lantern	1.4219370796549688	629	l ɐ n t ɛ ɾ	l ɐ̃ t ɛ ʁ n		
spor	1.0489329172653505	464	s p o ɾ	s p o ʁ		
dauphiné	1.3315118281665765	589	d a w p i n e	d a w f i n ɛ		
icones	1.0828423865734977	479	i k o n ɛ ʃ	i k o n i s		
leutnant	3.379643774378662	1495	l e w t n ɐ n t	l e w t͡ʃ n ɐ̃		
oberstleutnant	2.606507874152908	1153	o b ɛ ɾ s t l e w t n ɐ n t	o b e ʁ s t l e w t͡ʃ n ɐ̃		
generalleutnant	3.5039784951752013	1550	ʒ ɛ n ɛ ɾ ɐ l l e w t n ɐ n t	ʒ e n e ɾ a l e w t͡ʃ n ɐ̃		
stab	1.853717655512042	820	s t ɐ b	s t a b i		
recipients	2.11142962225396	934	ʁ ɛ z i p i ɛ n t ʃ	ʁ e s i p i s		
feldwebel	1.3111661465816882	580	f ɛ l d w ɛ b ɛ l	f e w d w e b ɛ w		
co-estrela	1.1484006939025821	508	k o - ɛ ʃ t ɾ ɛ l ɐ	k o e s t ɾ ɛ l ɐ		
entertainer	1.0624967049886094	470	ɛ n t ɛ ɾ t a j n ɛ ɾ	t e ʁ t a j n e ʁ		
anuro	3.0925436009030163	1368	ɐ n u ɾ o	a n u ɾ u		a n u ɾ u
elbow	1.0737998614246584	475	ɛ l b o w	ɛ w b o w		
stampede	1.0986668055839663	486	s t ɐ m p ɛ d ɛ	s t ɐ̃ p e d͡ʒ i		
transfermarkt	1.1913526883595684	527	t ɾ ɐ n s f ɛ ɾ m ɐ ɾ k t	t ɾ ɐ̃ s f e ʁ m a ʁ k i t͡ʃ		
soccerway	2.93203877951112	1297	s o k s ɛ ɾ w ɐ j	s o k s e ʁ w e j		
endl	1.137097537466533	503	ɛ n d l	d u w		
griseb	1.0421510234037212	461	ɡ ɾ i z ɛ b	ɡ ɾ i z ɛ b i		
brassicaceae	1.1393581687537429	504	b ɾ ɐ ʃ s i k ɐ z ɛ ɐ ɛ	b ɾ a s i k a s i a j i		
iridaceae	1.1122305933072252	492	i ɾ i d ɐ z ɛ ɐ ɛ	i ɾ i d a s i a j i		
watching	1.0308478669676722	456	w ɐ t k i n ɡ	w a t͡ʃ		
avex	1.7112978844178242	757	ɐ v ɛ s	a v ɛ k s		
ucm	2.452784946622641	1085	u k	k i m i		
telefilmes	6.255166771709537	2767	t ɛ l ɛ f i l m ɛ ʃ	t e l e f i w m i s		
luv	1.865020811948091	825	l u v	l u v		
pasiones	1.0263266043932526	454	p ɐ z i o n ɛ ʃ	p a z j o n i s		
dublês	1.5214048562922002	673	d u b l e ʃ	d u b l e j s		
masquerade	1.1054486994455959	489	m ɐ ʃ kʷ ɛ ɾ ɐ d ɛ	m a s k e ɾ a d͡ʒ i		
'it	1.0647573362758191	471	' i t	i t͡ʃ		
girlfriend	1.7339041972899223	767	ʒ i ɾ l f ɾ i ɛ n d	ʒ i ʁ l f ɾ i d͡ʒ		
hungry	1.2749960459863314	564	u n ɡ ɾ j	ɡ ɾ i		
undercover	1.3202086717305275	584	u n d ɛ ɾ k o v ɛ ɾ	d e ʁ k o v e ʁ		
gym	1.2659535208374921	560	ʒ j̃	ɡ		
lbs	1.2749960459863314	564	l b ʃ	ɛ l b i s		
wesson	1.794941242044587	794	w ɛ ʃ s õ	w e s		
'caso	1.1800495319235194	522	' k ɐ z o	k a z u		
kinoshita	1.0037202915211545	444	k i n o ʃ i t ɐ	k i n o ʃ i t ɐ		
finest	1.1755282693490998	520	f i n ɛ ʃ t	f i n ɛ s t͡ʃ i		
vamps	1.0986668055839663	486	v ɐ m p ʃ	v ɐ̃ p i s		
'dns	7.8150023598843035	3457	' d n ʃ	d e n s		
syfy	1.2252621576677156	542	s j f j	s a j f i		
bellator	6.9423986830213185	3071	b ɛ l l ɐ t o ɾ	b e l a t o ʁ		
chrono	1.069278598850239	473	k ɾ o n o	k ɾ o n u		
masterchef	1.0511935485525603	465	m ɐ ʃ t ɛ ɾ k ɛ f	m a s t e ʁ ʃ ɛ f		
muppet	1.3563787723258844	600	m u p p ɛ t	m u p e t͡ʃ		
gingrich	1.1664857442002605	516	ʒ i n ɡ ɾ i k	ʒ ɡ ɾ i ʃ		
pré-show	2.287758862656325	1012	p ɾ e - s o w	p ɾ ɛ ʃ o w		
co-consagradores	3.354776830219354	1484	k o - k o n s ɐ ɡ ʁ ɐ d o ɾ ɛ ʃ	k o k s a ɡ ɾ a d o ɾ i s		
pectore	1.7836380856085379	789	p ɛ k t o ɾ ɛ	p ɛ k t o ɾ i		
sépala	1.7271223034282928	764	s e p ɐ l ɐ	s ɛ p a l ɐ		s ɛ p a l ɐ
'mike	1.4106339232189198	624	' m i k ɛ	m i k i		
aubl	1.2478684705398135	552	a w b l	a w b u		
juss	3.0721979193181284	1359	ʒ u s ʃ	ʒ u s		
rhymes	1.9102334376922872	845	ʁ j m ɛ ʃ	ʁ a j m i s		
ipswich	2.072998890371393	917	i p s w i k	i p s w i ʃ		
spell	1.1913526883595684	527	s p ɛ l l	s p ɛ w		
flintstones	1.1009274368711761	487	f l i n t s t o n ɛ ʃ	f l s t o n i s		
espécie-tipo	2.5771196674191805	1140	ɛ ʃ p e z i ɛ - t i p o	e s p ɛ s j e t͡ʃ i p u		
boiss	1.935100381851595	856	b o w i s ʃ	b o j s		
kashiwa	1.0308478669676722	456	k ɐ ʃ i w ɐ	k a ʃ i w ɐ		
quico	1.326990565592157	587	kʷ i k o	k i k u		
astragalus	7.677103851364506	3396	ɐ ʃ t ɾ ɐ ɡ ɐ l u ʃ	a s t ɾ a ɡ a l u s		
macaranga	1.0059809228083643	445	m ɐ k ɐ ɾ ɐ n ɡ ɐ	m a k a ɾ ɐ̃ ɡ ɐ		
acalypha	4.0578331605416045	1795	ɐ k ɐ l j p ɐ	a k a l i f ɐ		
malpighiales	1.1574432190514214	512	m ɐ l p i ɡ i ɐ l ɛ ʃ	m a w p i ɡ i a l i s		
baill	1.3337724594537863	590	b a j l l	b a j		
schltr	4.941739993840639	2186	s k l t ɾ	ʃ ɛ w t ɛ ʁ		
onwards	3.4904147074519423	1544	o n w ɐ ɾ d ʃ	w a ʁ d͡ʒ i s		
phylogenetics	4.819665904331309	2132	p j l o ʒ ɛ n ɛ t i k ʃ	f a j l o ʒ e n e t͡ʃ i k s		
alchemilla	12.55780680045048	5555	ɐ l k ɛ m i l l ɐ	a w ʃ e m i l ɐ		
acaena	1.1280550123176938	499	ɐ k ɐ ɛ n ɐ	a k a e n ɐ		
lachemilla	2.2448068681993387	993	l ɐ k ɛ m i l l ɐ	l a ʃ e m i l ɐ		
govaerts	1.7474679850131811	773	ɡ o v ɐ ɛ ɾ t ʃ	ɡ o v a ɛ ʁ t͡ʃ i s		
trifolium	2.172466667008625	961	t ɾ i f o l i w̃	t ɾ i f o l i		
ildis	3.800121193799686	1681	i l d i ʃ	i w d͡ʒ i s		
galium	2.6675449189075726	1180	ɡ ɐ l i w̃	ɡ a l i		
brummitt	2.3781841141447173	1052	b ɾ u m m i t t	b ɾ m i t͡ʃ		
syst	2.4979975723668373	1105	s j ʃ t	s a j s t͡ʃ		
clicks	3.3592980927937734	1486	k l i k k ʃ	k l i k s		
dreamer	1.4965379121328923	662	d ɾ ɛ ɐ m ɛ ɾ	d ɾ i ɐ m e ʁ		
hypericum	3.2191389529867656	1424	j p ɛ ɾ i k ũ	a j p e ɾ i k		
vevo	3.3276492547728362	1472	v ɛ v o	v e v u		
unforgettable	4.546129518578923	2011	u n f o ɾ ʒ ɛ t t ɐ b l ɛ	f o ʁ ʒ e t a b l i		
tedder	1.8243294487783146	807	t ɛ d d ɛ ɾ	t e d e ʁ		
iheartradio	1.0308478669676722	456	i ɛ ɐ ɾ t ɾ ɐ d i o	i e a ʁ t ɾ a d͡ʒ i u		
hush	1.6005269513445435	708	u ʃ	h u ʃ		
exkursionsflora	2.308104544241213	1021	ɛ s k u ɾ s i o n s f l o ɾ ɐ	e s k u ʁ s j s f l ɔ ɾ ɐ		
biologiezentrum	2.240285605624919	991	b i o l o ʒ i ɛ z ɛ n t ɾ ũ	b i o l o ʒ i e z t ɾ		
landesmuseen	2.2448068681993387	993	l ɐ n d ɛ ʃ m u z ɛ ɛ̃	l ɐ̃ d e z m u z i j̃		
aprilia	11.049965731881539	4888	ɐ p ʁ i l i ɐ	a p ɾ i l i ɐ		
noctuidae	1.1823101632107291	523	n o k t u j d ɐ ɛ	n o k t u i d a j		
tetramorium	1.089624280435127	482	t ɛ t ʁ ɐ m o ɾ i w̃	t e t ɾ a m o ɾ i		
deckdisc	1.2478684705398135	552	d ɛ k k d i ʃ k	d ɛ k d͡ʒ i s k i		
'bronze	22.916019358445816	10137	' b ɾ o n z ɛ	b ɾ z i		
sdss	4.358497121740508	1928	s d s ʃ	e z d e s e s		
wd	3.9402803336066943	1743	w d	w e d e		
phillies	1.76103177273644	779	p i l l i ɛ ʃ	f i l i s		
krueger	1.3066448840072686	578	k ɾ u ɛ ʒ ɛ ɾ	k ɾ u e ʒ e ʁ		
scap	3.0586341315948693	1353	s k ɐ p	s k a p i		
hegi	2.2968013878051643	1016	ɛ ʒ i	e ʒ i		
produce	1.8130262923422655	802	p ɾ o d u z ɛ	p ɾ o d u s i		
rmnz	3.75038730548107	1659	ʁ m n ʒ	ʁ ɛ m i n i s		
zpav	1.4603678115375356	646	ʒ p ɐ v	z p a v		
hitlisten	1.2456078392526038	551	i t l i ʃ t ɛ̃	i t l i s t j̃		
virallinen	1.3066448840072686	578	v i ɾ ɐ l l i n ɛ̃	v i ɾ a l i n j̃		
snep	5.98163038595715	2646	s n ɛ p	s n ɛ p		
promusicae	3.978711065489261	1760	p ɾ o m u z i k ɐ ɛ	p ɾ o m u z i k a j i		
hitparade	4.424055429069593	1957	i t p ɐ ɾ ɐ d ɛ	i t͡p a ɾ a d͡ʒ i		
bvmi	2.030046895914407	898	b v m i	b e v e m i		
zoologie	2.427918002463333	1074	z o w o l o ʒ i ɛ	z o o l o ʒ i		
pasión	1.9441429070004344	860	p ɐ z i ɔ̃	p a z j		
neverland	1.161964481625841	514	n ɛ v ɛ ɾ l ɐ n d	n e v e ʁ l ɐ̃ d͡ʒ		
scary	1.209437738657247	535	s k ɐ ɾ j	s k a ɾ i		
airplay	10.505153591663975	4647	a j ɾ p l ɐ j	a j ʁ p l e j		
paris-nice	1.2976023588584293	574	p ɐ ɾ i s - n i z ɛ	p a ɾ i s n i s i		
hort	1.9486641695748539	862	o ɾ t	h ɔ ʁ t͡ʃ		
formicidae	1.3382937220282058	592	f o ɾ m i z i d ɐ ɛ	f o ʁ m i s i d a j		
sedã	1.537229275302669	680	s ɛ d ɐ̃	s e d ɐ̃		s e d ɐ̃
sampler	1.1936133196467782	528	s ɐ m p l ɛ ɾ	s ɐ̃ p l e ʁ		
outta	1.3066448840072686	578	o w u t t ɐ	o w t ɐ		
zeke	1.1167518558816447	494	z ɛ k ɛ	z e k i		
gor	1.1031880681583859	488	ɡ o ɾ	ɡ ɔ ʁ		
haunting	1.2410865766781842	549	a w n t i n ɡ	h t͡ʃ		
super-g	1.3857669790596119	613	s u p ɛ ɾ - ɡ	s u p e ʁ ɡ		
dillinger	1.2230015263805059	541	d i l l i n ʒ ɛ ɾ	d͡ʒ i l ʒ e ʁ		
aiguille	1.0873636491479173	481	a j ɡʷ i l l ɛ	a j ɡ w i j		
'elizabeth	1.243347207965394	550	' ɛ l i z ɐ b ɛ t	e l i z a b ɛ t͡ʃ		
urawa	1.1077093307328056	490	u ɾ ɐ w ɐ	u ɾ a w ɐ		
enchanted	1.2388259453909745	548	ɛ n k ɐ n t ɛ d	ʃ ɐ̃ t e d͡ʒ		
dolittle	1.1484006939025821	508	d o l i t t l ɛ	d o l i t l i		
reprisar	1.6570427335247888	733	ʁ ɛ p ʁ i z ɐ ɾ	ʁ e p ɾ i z a ʁ		ʁ e p ɾ i z a ʁ
belly	1.2343046828165547	546	b ɛ l l j	b ɛ l i		
pirot	1.2908204649968	571	p i ɾ o t	p i ɾ ɔ t͡ʃ		
valjevo	1.7881593481829576	791	v ɐ l ʒ ɛ v o	v a w ʒ e v u		
zlatibor	2.1656847731469955	958	ʒ l ɐ t i b o ɾ	z l a t͡ʃ i b o ʁ		
arctiidae	10.109543116402259	4472	ɐ ɾ k t i i d ɐ ɛ	a ʁ k t͡ʃ i i d a j		
swi	1.1597038503386312	513	s w i	s w i		
npq	1.5914844261957044	704	n p k	n e p e k i		
hajduk	1.2976023588584293	574	ɐ ʒ d u k	h a ʒ d u k		
punisher	1.05571481112698	467	p u n i ʃ ɛ ɾ	p u n i ʃ e ʁ		
strikeforce	3.2914791541774795	1456	s t ɾ i k ɛ f o ɾ s ɛ	s t ɾ i k e f ɔ ʁ s i		
grasshopper	1.3948095042084512	617	ɡ ɾ ɐ ʃ s o p p ɛ ɾ	ɡ ɾ a ʃ ɔ p e ʁ		
marry	1.3337724594537863	590	m ɐ ʁ j	m a ʁ i		
superboy	1.8740633370969302	829	s u p ɛ ɾ b o w j	s u p e ʁ b ɔ j		
não-creditada	1.0602360737013996	469	n ɐ̃ w̃ - k ɾ ɛ d i t ɐ d ɐ	n ɐ̃ w̃ k ɾ e d͡ʒ i t a d ɐ		
'batman	1.9373610131388048	857	' b ɐ t m ɐ̃	b a t͡ʃ m ɐ̃		
'nba	1.3224693030177372	585	' n b ɐ	b ɐ		
rookie	3.601185640525223	1593	ʁ o w o k i ɛ	ʁ u k i		
'mvp	1.1325762748921135	501	' m v p	ɛ m v e		
wcw	4.408231010059124	1950	w k w	w e s e w		
nonstop	2.746667013959916	1215	n o n s t o p	n s t ɔ p i		
rivals	1.736164828577132	768	ʁ i v ɐ l ʃ	ʁ i v a w s		
evergrande	1.1597038503386312	513	ɛ v ɛ ɾ ɡ ɾ ɐ n d ɛ	e v e ʁ ɡ ɾ ɐ̃ d͡ʒ i		
ineos	1.360900034900304	602	i n ɛ o ʃ	i n e u s		
dodson	2.0684776277969736	915	d o d s õ	d o d͡ʒ s		
voleibolistas	15.885456055223315	7027	v o l ɛ j b o l i ʃ t ɐ ʃ	v o l e j b o l i s t ɐ s		
impreza	3.0066396119890437	1330	i m p ɾ ɛ z ɐ	p ɾ e z ɐ		
nite	1.044411654690931	462	n i t ɛ	n i t͡ʃ i		
seventy-two	2.0843020468074425	922	s ɛ v ɛ n t j - t w o	s e v t͡ʃ i t u		
roadster	1.4287189735165982	632	ʁ o w ɐ d s t ɛ ɾ	ʁ o a d͡ʒ t e ʁ		
vulture	1.207177107370037	534	v u l t u ɾ ɛ	v u w t u ɾ i		
pagasa	2.6471992373226843	1171	p ɐ ɡ ɐ z ɐ	p a ɡ a z ɐ		
snl	1.161964481625841	514	s n l	s ɛ n ɛ l		
'love	1.582441901046865	700	' l o v ɛ	l ɔ v i		
hitman	1.7904199794701674	792	i t m ɐ̃	i t͡ʃ m ɐ̃		
verbandsliga	2.066216996509764	914	v ɛ ɾ b ɐ n d s l i ɡ ɐ	v e ʁ b ɐ̃ d s l i ɡ ɐ		
leyton	1.114491224594435	493	l ɛ j t õ	l e j t		
sxsw	1.0421510234037212	461	s k s s w	e s e s u		
bucky	1.198134582221198	530	b u k k j	b ɐ k i		
camponotus	8.210612835146021	3632	k ɐ m p o n o t u ʃ	k ɐ̃ p o n o t u s		
polyrhachis	1.1664857442002605	516	p o l j ɾ ɐ k i ʃ	p o l i ʁ a ʃ i s		
chainsaw	1.1031880681583859	488	k a j n s ɐ w	ʃ s a w		
'sam	1.1936133196467782	528	' s ɐ̃	z ɐ̃ w̃		
mocinho	1.0466722859781408	463	m o z i n o	m o s i ɲ u		m o s ĩ ɲ u
lashley	2.274195074933066	1006	l ɐ ʃ l ɛ j	l a ʃ l e j		
drunk	1.3676819287619335	605	d ɾ u n k	d ɾ k		
jey	1.3993307667828707	619	ʒ ɛ j	ʒ e j		
gohan	1.2817779398479607	567	ɡ o ɐ̃	ɡ o h ɐ̃		
'ferrari	3.3231279921984167	1470	' f ɛ ʁ ɐ ɾ i	f e ʁ a ɾ i		
nanny	1.080581755286288	478	n ɐ n n j	n ɐ n i		
ambition	1.0602360737013996	469	ɐ m b i t i õ	ɐ̃ b i t͡ʃ j		
petras	1.2704747834119117	562	p ɛ t ʁ ɐ ʃ	p ɛ t ɾ ɐ s		
potenza	1.0760604927118682	476	p o t ɛ n z ɐ	p o t z ɐ		
digimon	2.590683455142439	1146	d i ʒ i m õ	d͡ʒ i ʒ i m		
hurts	1.7339041972899223	767	u ɾ t ʃ	h u ʁ t͡ʃ i s		
westeros	1.0376297608293015	459	w ɛ ʃ t ɛ ɾ o ʃ	w ɛ s t e ɾ u s		
lnb	1.5575749568875572	689	l n b	e l e m e b i		
payback	1.2976023588584293	574	p ɐ j b ɐ k k	p e j b ɛ k i		
tardis	1.7768561917469086	786	t ɐ ɾ d i ʃ	t a ʁ d͡ʒ i s		
'mtv	1.2885598337095903	570	' m t v	ɛ m t e v e		
'nacionalidade	1.5620962194619767	691	' n ɐ z i o n ɐ l i d ɐ d ɛ	n a s j o n a l i d a d͡ʒ i		
gte	1.1167518558816447	494	ɡ t ɛ	ɡ t e		
pro-música	1.9170153315539167	848	p ɾ o - m u z i k ɐ	p ɾ o m u z i k ɐ		
evolved	1.1054486994455959	489	ɛ v o l v ɛ d	e v o w v e d͡ʒ i		
bungie	1.3518575097514647	598	b u n ʒ i ɛ	b ʒ i		
sowie	2.274195074933066	1006	s o w i ɛ	s o w i		
federazione	1.0014596602339447	443	f ɛ d ɛ ɾ ɐ z i o n ɛ	f e d e ɾ a z j o n i		
liars	1.4603678115375356	646	l i ɐ ɾ ʃ	l i a ʁ s		
waverly	1.2252621576677156	542	w ɐ v ɛ ɾ l j	w a v e ʁ l i		
bromwich	2.120472147402799	938	b ɾ o m w i k	b ɾ w i ʃ		
cosette	1.0218053418188329	452	k o z ɛ t t ɛ	k o z ɛ t͡ʃ i		
ghostbusters	1.0285872356804624	455	ɡ o ʃ t b u ʃ t ɛ ɾ ʃ	ɡ o s t͡ʃ b u s t e ʁ s		
episodio	2.22898244918887	986	ɛ p i z o d i o	e p i z o d͡ʒ i u		
'académica	1.1122305933072252	492	' ɐ k ɐ d e m i k ɐ	a k a d e m i k ɐ		
nymphalidae	1.1461400626153724	507	n j m p ɐ l i d ɐ ɛ	n f a l i d a j		
mcs	1.2840385711351705	568	m k ʃ	m e s e s		
mitteleuropa	2.3126258068156327	1023	m i t t ɛ l e w ɾ o p ɐ	m i t e l e w ɾ ɔ p ɐ		
'christian	1.5214048562922002	673	' k ɾ i ʃ t i ɐ̃	ʃ ɾ i s t͡ʃ i ɐ̃		
vante	1.2139590012316666	537	v ɐ n t ɛ	v ɐ̃ t͡ʃ i		
solihull	2.2154186614656113	980	s o l i w l l	s o l i h u w		
primeira-equipe	1.1190124871688547	495	p ɾ i m ɛ j ɾ ɐ - ɛ kʷ i p ɛ	p ɾ i m e j ɾ a e k i p i		
vespertilionidae	1.198134582221198	530	v ɛ ʃ p ɛ ɾ t i l i o n i d ɐ ɛ	v e s p e ʁ t͡ʃ i l j o n i d a j		
'piso	1.7542498788748104	776	' p i z o	p i z u		
'oponente	1.5756600071852358	697	' o p o n ɛ n t ɛ	o p o n t͡ʃ i		
'oponentes	1.2727354146991214	563	' o p o n ɛ n t ɛ ʃ	o p o n t͡ʃ i s		
corolla	1.114491224594435	493	k o ɾ o l l ɐ	k o ɾ ɔ l ɐ		
al-ittihad	1.1348369061793233	502	ɐ l - i t t i ɐ d	a l i t͡ʃ i h a d͡ʒ		
osasuna	1.1303156436049036	500	o z ɐ s u n ɐ	o z a z u n ɐ		
crawley	1.0240659731060426	453	k ɾ ɐ w l ɛ j	k ɾ a w l e j		
bowser	1.9622279572981127	868	b o w s ɛ ɾ	b o w z e ʁ		
brawl	1.4987985434201023	663	b ɾ ɐ w l	b ɾ a w w		
'polônia	1.0059809228083643	445	' p o l o n i ɐ	p o l o n i ɐ		
smackdown	16.86657003387237	7461	s m ɐ k k d o w	s m a k d a w n		
gladiator	1.299862990145639	575	ɡ l ɐ d i ɐ t o ɾ	ɡ l a d͡ʒ i a t o ʁ		
gtx	1.3541181410386747	599	ɡ t s	ɡ e t e s		
wrx	1.2501291018270235	553	w ɾ s	w ɛ ɾ i k s		
venevisión	1.1597038503386312	513	v ɛ n ɛ v i z i ɔ̃	v e n e v i z i		
popstar	1.1664857442002605	516	p o p s t ɐ ɾ	p o p s t a ʁ		
usagi	1.1710070067746803	518	u z ɐ ʒ i	u z a ʒ i		
sasuke	1.64347894580153	727	s ɐ z u k ɛ	s a z u k i		
lionsgate	1.6502608396631593	730	l i o n s ɡ ɐ t ɛ	l i s ɡ a t͡ʃ i		
slant	1.9486641695748539	862	s l ɐ n t	s l ɐ̃		
monoplanos	2.308104544241213	1021	m o n o p l ɐ n o ʃ	m o n o p l ɐ n u s		
nieuport	1.3902882416340314	615	n i e w p o ɾ t	n i j e w p ɔ ʁ t͡ʃ		
chucky	1.550793063025928	686	k u k k j	ʃ ɐ k i		
'reservas	1.17326763806189	519	' ɾ ɛ z ɛ ɾ v ɐ ʃ	ɾ e z ɛ ʁ v ɐ s		
'juventus	1.3473362471770451	596	' ʒ u v ɛ n t u ʃ	ʒ u v t u s		
lig	1.1868314257851489	525	l i ɡ	l i ɡ		
faunal	4.231901769656759	1872	f a w n ɐ l	f a w n a w		
daleks	1.3880276103468216	614	d ɐ l ɛ k ʃ	d a l ɛ k s		
'comunas	1.5191442250049905	672	' k o m u n ɐ ʃ	k o m u n ɐ s		
'acacia	3.9696685403404217	1756	' ɐ k ɐ z i ɐ	a k a s i ɐ		
wattle	3.847594450831092	1702	w ɐ t t l ɛ	w a t l i		
'episódio	2.5816409299936	1142	' ɛ p i z ɔ d i o	e p i z ɔ d͡ʒ j u		
muntênia	1.467149705399165	649	m u n t e n i ɐ	m t e n j ɐ		
fcp	1.3179480404433177	583	f k p	e f s e p e		
jean-julien	1.0150234479572036	449	ʒ ɛ ɐ n - ʒ u l i ɛ̃	ʒ ʒ u l j j̃		
rojer	1.0059809228083643	445	ʁ o ʒ ɛ ɾ	ʁ o ʒ e ʁ		
danvers	1.3925488729212414	616	d ɐ n v ɛ ɾ ʃ	d ɐ̃ v e ʁ s		
dordonha	1.019544710531623	451	d o ɾ d o n ɐ	d o ʁ d o ɲ ɐ		
'árbitro	1.349596878464255	597	' a ɾ b i t ʁ o	a ʁ b i t ɾ u		
estreiou	1.2704747834119117	562	ɛ ʃ t ɾ ɛ j o w u	e s t ɾ e j o w		
auxiliar-técnico	1.40837329193171	623	a w k s i l i ɐ ɾ - t e k n i k o	a w s i l j a ʁ t ɛ k n i k u		
'elenco	1.607308845206173	711	' ɛ l ɛ n k o	e l k u		
hwa	1.0760604927118682	476	w ɐ	h w ɐ		
'jonathan	1.2207408950932959	540	' ʒ o n ɐ t ɐ̃	ʒ o n a t ɐ̃		
anthurium	4.7292406528429165	2092	ɐ n t u ɾ i w̃	ɐ̃ t u ɾ i		
sansa	1.5666174820363965	693	s ɐ n s ɐ	s ɐ̃ s ɐ		
trunks	1.1890920570723587	526	t ɾ u n k ʃ	t ɾ k s		
bufonidae	1.279517308560751	566	b u f o n i d ɐ ɛ	b u f o n i d a j		
microhylidae	1.7994625046190067	796	m i k ʁ o j l i d ɐ ɛ	m i k ɾ o a j l i d a j		
ranidae	1.4716709679735847	651	ʁ ɐ n i d ɐ ɛ	ʁ ɐ n i d a j		
gobiidae	1.4761922305480042	653	ɡ o b i i d ɐ ɛ	ɡ o b i i d a j		
heerenveen	1.150661325189792	509	ɛ ɛ ɾ ɛ n v ɛ ɛ̃	e e ɾ v i j̃		
'matthew	1.0624967049886094	470	' m ɐ t t ɛ w	m a t e w		
'nm	1.8604995493736713	823	' n	ɛ̃ m		
confidential	1.1077093307328056	490	k o n f i d ɛ n t i ɐ l	k f i d t͡ʃ i a w		
