Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
চলচ্চিত্ৰ	1204.1550410678847	7247				
চহৰত	90.22439454944961	543				
মুম্বাইৰ	89.72591723149685	540				
জীৱনযাত্ৰাৰ	2.1600683777952945	13				
উচ্চ	438.32772158646054	2638				
মানে	113.8189875992136	685				m a n ɛ
সমগ্ৰ	331.98589375653836	1998				
মানুহকে	4.486295861574843	27				
আকৃষ্ট	24.259229473701	146				
প্ৰান্তৰ	32.56718477291367	196				
পৰা	6040.049661633597	36351				p ɔ ɹ a
মানুহ	204.70801857260022	1232				m a n ɦ u
আহি	281.4735255373253	1694				
বসবাস	96.372281470867	580				
আৰম্ভ	1248.0210450477275	7511				
ফলত	687.732539668825	4139				
বৰ্তমানে	56.49409603464617	340				
নানা	95.37532683496147	574				
সম্প্ৰদায়	46.0260723576382	277				
সংস্কৃতিৰ	141.56755829858392	852				
শব্দটোৰ	73.27616573905577	441				
প্ৰচলন	122.62542021637904	738				
স্থানীয়	383.82753482362546	2310				
অশিক্ষিত	5.4832504974803635	33				
তেখেতসকলে	3.489341225669322	21				
মাৰাঠী	90.39055365543386	544				
ভাষাত	446.96799509764173	2690				
শব্দটো	187.92594886819063	1131				
উচ্চাৰণ	60.81423279023676	366				
কৰিব	1365.3293738726104	8217				
উদ্ভব	2.4923865897638016	15				
খ্ৰীষ্টিয়	12.960410266771769	78				
ষোড়শ	26.7516160634648	161				
অঞ্চলত	371.69792008677496	2237				
পৰ্তুগীজসকলৰ	2.824704801732308	17				
আগমনৰ	19.44061540015765	117				
অঞ্চলক	15.785115068504076	95				
অভিহিত	118.96991988472546	716				
নামসমূহৰ	1.8277501658267878	11				
মাজৰ	190.41833545795444	1146				
শব্দটোৱে	34.39493493874046	207				
আকাৰত	30.40711639511838	183				
পৰ্তুগীজ	24.75770679165376	149				
আজিও	46.85686788755947	282				
সপ্তদশ	20.936047354015933	126				
ব্ৰিটিছসকলে	7.477159769291404	45				
অঞ্চলৰ	314.705346734176	1894				
অধিকাৰ	309.7205735546484	1864				
