Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
je	37983.078451119174	2457168		jː		j ɛ́
in	26805.609789769765	1734085		n		
so	10944.917434807863	708039		sː		s ɔ́
se	9860.889259875732	637912		sː		s ɛ
za	9322.160012587818	603061		zː		z a
ki	9286.436409520978	600750		kː		k i
kategorija	7812.97304113889	505430		k a t ɛ ɡː r i j a		k a t ɛ ɡ ɔ r íː j a
leta	7192.656092861458	465301		lː t a		
z	6483.996266381092	419457		z		z
kot	5118.05924284233	331093		kː t		k ɔ t
da	5011.924124427396	324227		zː		
pa	4591.820117267094	297050		pː		p a
tudi	4233.687518455971	273882		tː d i		t úː d i
iz	4187.916168961853	270921		s		i s
od	3841.9799885063057	248542		ɔ t		
bil	3837.265276721197	248237		bː l		
med	3086.157586103429	199647		mː t		m ɛ t
pri	3075.1359811762736	198934		p rː		p r i
do	2943.417754550342	190413		zː		d ɔ
bila	2777.490815857378	179679		bː l a		
ga	2059.4324819496487	133227		ɡː		
mba	1832.090625478862	118520		m bː		
bi	1777.8791689858283	115013		bː		
ko	1755.3567589172937	113556		kː		k ɔ
še	1659.3003030724942	107342		ʃː		ʃ ɛ́
ni	1637.5817127181422	105937		nː		
o	1607.9331317219521	104019		ɔ		
lahko	1605.18159500802	103841		lː x k ɔ		l a x k óː
to	1534.0435503028755	99239		tː		t óː
tako	1523.408397161385	98551		tː k ɔ		t a k óː
ter	1506.2499378778755	97441		tː r		
sta	1496.6659335933928	96821		s tː		s t á
the	1429.4696971020273	92474		tː		
bilo	1390.329860249914	89942		bː l ɔ		
zaradi	1369.2759669669051	88580		z a rː d i		
seznam	1360.897692253696	88038		s ɛ z nː m		s ɛ z n áː m
več	1348.9640611123723	87266		ʋː t͡ʃ		ʋ ɛ́ t͡ʃ
ne	1334.2170609714103	86312		nː		n ɛ́
del	1247.4818221968414	80701		dː ʋ		d éː ʋ
mesto	1235.6100233412242	79933		mː s t ɔ		m èː s t ɔ
jih	1199.9327944886659	77625		jː x		
nova	1167.177141135732	75506		nː ʋ a		
pod	1166.7597732072143	75479		pː t		p ɔ́ t
jo	1165.2139660645557	75379		jː		
of	1128.8874982120808	73029		ɔ f		
kjer	1115.5317244995113	72165		k jː r		k j éː r
tem	1094.6014957879152	70811		t ɛ m		
slovenski	1030.9451576532379	66693		s l ɔ ʋː n s k i		s l ɔ ʋ èː n s k i
ima	983.3961299450622	63617		m a		
mehika	981.1237934453542	63470		m ɛ xː k a		
linear	969.6384463754015	62727		l i nː a r		
socorro	963.3160951619282	62318		s ɔ t͡sː r ɔ		
pred	951.8152900205489	61574		p rː t		p r ɛ t
bili	947.0232878783075	61264		bː l i		
kar	927.855279309342	60024		kː r		
vendar	889.3492233857186	57533		ʋ ɛː n d a r		ʋ ə́ n d a r
le	864.8327221031548	55947		l ɛ		l ɛ́
stoletja	815.0731901809773	52728		s t ɔ lː t j a		
proti	809.4464521817005	52364		p rː t i		
ta	794.8385746835776	51419		tː		t áː
št	791.283218255463	51189		ʃ ə t		
že	786.6148806846343	50887		ʒː		ʒ ɛ́
letih	750.7057807606772	48564		l ɛ tː x		
color	747.2740889039753	48342		k ɔː l ɔ r		
let	745.233623475666	48210		l ɛ t		l ɛ́ t
ime	718.1356242648625	46457		m ɛ		i m éː
prvi	714.5493516938947	46225		p ə r ʋ i		p ə́ r ʋ i
veliko	705.2745088379437	45625		ʋ ɛ lː k ɔ		ʋ ɛ l ìː k ɔ
vse	704.331566480922	45564		ʋ sː		
vojne	680.263349269729	44007		ʋː j n ɛ		
slika	677.8209739843286	43849		s lː k a		s l íː k a
saj	658.0037264154465	42567		sː j		
tega	655.2831058443676	42391		tː ɡ a		
druge	652.7634402018342	42228		d rː ɡ ɛ		
naj	650.011903487902	42050		n j		
okoli	646.3328824883748	41812		ɔ kː l i		
drugi	636.2696779896679	41161		d rː ɡ i		d r úː ɡ i
ljubljana	631.4467597045734	40849		l jː b l j a n a		
zelo	625.1553246339532	40442		zː l ɔ		z ɛ l óː
nekaj	612.0314219927825	39593		nː k a j		n éː k a j
nato	589.3544312099823	38126		nː t ɔ		
zato	588.9988955671707	38103		zː t ɔ		
mesta	587.8549982816035	38029		mː s t a		
strani	585.9691135675602	37907		s t rː n i		
svoje	582.2746344966063	37668		s ʋː j ɛ		
stoletju	579.8168011397793	37509		s t ɔ lː t j u		
september	578.9356910684639	37452		s ɛ p tː m b ə r		s ɛ p t ɛ̀ː m b ə r
času	577.9000002828827	37385		t͡ʃː s u		
mu	573.4635337834528	37098		mː		
ker	570.0782161410307	36879		kː r		k ɛ r
pr	569.7072224267927	36855		p ə r		
naselje	562.3028062134583	36376		n a sː l j ɛ		
ii	556.7224424284611	36015		iː i		
nad	554.2646090716341	35856		n t		n a t
kasneje	552.4405566432971	35738		k a s nː j ɛ		
and	547.153896215405	35396		a n t		
slovenije	543.4748752158778	35158		s l ɔ ʋː n i j ɛ		
postal	540.0740995020291	34938		p ɔ s tː l		
zda	528.52692014637	34191		z dː		
prebivalcev	527.2129840751103	34106		p r ɛ b i ʋː l t͡s ə ʋ		
delo	523.0547628613589	33837		dː l ɔ		d èː l ɔ
bo	522.977472504226	33832		bː		b óː
skupaj	514.7383204338561	33299		s kː p a j		s k úː p a j
km	510.56464114867816	33029		k ə m		
bile	510.2091055058667	33006		bː l ɛ		
bolj	497.50257079321375	32184		bː l		b ɔ́ l
leto	497.13157707897574	32160		lː t ɔ		l èː t ɔ
cerkev	489.98994807989345	31698		t͡sː r k ə ʋ		t͡s èː r k ə ʋ
najbolj	481.17884736673994	31128		n j b ɔ l		n á j b ɔ l
marec	477.7007812957583	30903		mː r ə t͡s		m àː r ə t͡s
niso	469.35342272540237	30363		nː s ɔ		n ìː s ɔ
svetovne	467.0501700828412	30214		s ʋ ɛ tː ʋ n ɛ		
samo	462.53641322627834	29922		sː m ɔ		
danes	462.0881291549074	29893		zː n ə s		d àː n ə s
če	461.2379352264452	29838		t͡ʃː		t͡ʃ ɛ
blue	455.6884875843012	29479		b lː ɛ		
oktober	450.8191950849269	29164		ɔ k tː b ə r		ɔ k t òː b ə r
svojo	450.0462915135976	29114		s ʋː j ɔ		
približno	449.02605879944304	29048		p rː b l i ʒ n ɔ		
njegov	448.392277870953	29007		n jː ɡ ɔ ʋ		n j ɛ ɡ ɔ́ ʋ
poleg	443.9558113715231	28720		p ɔː l ə k		
ret	443.12107551448753	28666		ʐː t		
sv	440.6168679433807	28504		s ə ʋ		
sloveniji	434.4645555155999	28106		s l ɔ ʋː n i j i		
points	433.35157437288575	28034		p ɔː n t͡s		
predvsem	431.1565282303107	27892		p rː t ʋ s ə m		
la	430.9091990874853	27876		lː		
mestu	426.98284894513273	27622		m ɛː s t u		
januar	426.6273133023212	27599		j a nː a r		j áː n u a r
ljubljani	424.26222837405373	27446		l jː b l j a n i		
te	421.495233588695	27267		t ɛ		
avgust	420.3667943745543	27194		a ʋ ɡː s t		a ʋ ɡ úː s t
število	417.8780448748741	27033		ʃ t ɛ ʋː l ɔ		ʃ t ɛ ʋ ìː l ɔ
republike	417.21334780353095	26990		r ɛ pː b l i k ɛ		
dve	413.37974608973786	26742		d ʋː		d ʋ éː
december	410.87553851863106	26580		d ɛ t͡sː m b ə r		d ɛ t͡s ɛ̀ː m b ə r
brez	410.3345060187006	26545		b rː s		b r ɛ s
maj	405.1715101622212	26211		mː j		m àː j
vedno	403.95032251952097	26132		ʋː d n ɔ		ʋ èː d n ɔ
pogosto	402.0798958769042	26011		p ɔ ɡː s t ɔ		p ɔ ɡ óː s t ɔ
drugih	400.13217887715444	25885		d rː ɡ i x		
čeprav	397.8134681631667	25735		t͡ʃ ɛ p rː ʋ		t͡ʃ ɛ p r á ʋ
primer	395.417467092046	25580		p rː m ə r		p r i m éː r
november	391.3519943068541	25317		n ɔ ʋː m b ə r		n ɔ ʋ ɛ̀ː m b ə r
naselja	390.1462647355805	25239		n a sː l j a		
vojno	384.36494602203766	24865		ʋː j n ɔ		
olimpijskih	381.968944950917	24710		ɔ lː m p i j s k i x		
i	379.6811503797824	24562		i		íː
april	377.43973002292756	24417		a p rː l		a p r íː l
februar	376.5431618801856	24359		f ɛ b rː r		f éː b r u a r
države	373.1423861663369	24139		d ə r ʒ a ʋ ɛ		
ameriški	369.94256538103383	23932		a mː r i ʃ k i		a m ɛ́ː r i ʃ k i
dva	367.94847416700435	23803		d ʋː		d ʋ áː
tri	366.04713138153437	23680		t rː		t r íː
glede	363.35742695330856	23506		ɡ lː d ə		
imajo	362.3062780963008	23438		i mː j ɔ		
njegova	362.13623931060835	23427		n jː ɡ ɔ ʋ a		
njegovo	358.82821202531915	23213		n jː ɡ ɔ ʋ ɔ		
katerih	358.2871795253887	23178		k a tː r i x		
delu	352.64498345468513	22813		dː l u		
imel	352.1503251690344	22781		i mː ʋ		
dan	351.5010861691178	22739		zː n		d áː n
skupine	350.7900148834949	22693		s kː p i n ɛ		
file	344.77682509855333	22304		fː l ɛ		f i l éː
smrti	342.87548231308335	22181		s m ə r t i		
kralj	341.7006688846629	22105		k rː l		k r àː l
veliki	341.65429467038314	22102		ʋ ɛ lː k i		
prav	336.98595709955447	21800		p rː ʋ		
eno	335.00732395695155	21672		ɛ nː		
vseh	333.78613631425134	21593		ʋ sː x		
ponovno	331.4055933145572	21439		p ɔ nː ʋ n ɔ		
julij	330.5090251718153	21381		jː l i j		j ùː l i j
from	328.7468050291846	21267		f rː m		
medtem	327.8502368864427	21209		mː t t ə m		
drugo	316.8595481021407	20498		d rː ɡ ɔ		
polk	315.916605745119	20437		pː l k		
skozi	315.3291990309088	20399		s kː z i		
letu	313.89159838823633	20306		l ɛː t u		
liga	311.8820491027803	20176		lː ɡ a		l ìː ɡ a
vojske	310.47536460296106	20085		ʋː j s k ɛ		
slovenskih	306.28622724635653	19814		s l ɔ ʋː n s k i x		
n	305.60607210358677	19770		n ə		
vojni	302.5608320325495	19573		ʋː j n i		
eden	302.22075446116463	19551		ɛ dː n		ɛ̀ː d ə n
uporablja	301.2468959612898	19488		u p ɔ rː b l j a		
film	301.13868946130367	19481		fː l m		
prva	300.9068183899049	19466		p ə r ʋ a		
dveh	300.56674081852003	19444		d ʋː x		
maja	300.5203666042403	19441		mː j a		
svetu	299.20643053298056	19356		s ʋː t u		
čemer	297.3978361760701	19239		t͡ʃː m ə r		
stran	296.39306153334206	19174		s t rː n		s t r áː n
spada	296.1302743190901	19157		s pː d a		
junij	295.017293176376	19085		jː n i j		j ùː n i j
velika	294.9400028192431	19080		ʋ ɛ lː k a		
svojega	294.0743508193543	19024		s ʋ ɔ jː ɡ a		
različnih	293.88885396223526	19012		z a z lː t͡ʃ n i x		
sicer	290.08616839129536	18766		sː t͡s ə r		
ljudi	289.7306327484839	18743		l jː d i		
pesmi	288.03024489155956	18633		pː s m i		
takrat	287.7829157487342	18617		t a k rː t		t a k r á t
novo	287.2264251773771	18581		n ɔː ʋ ɔ		
prvo	285.6960761061452	18482		p ə r ʋ ɔ		
nogometaši	282.8981651779333	18301		n ɔ ɡ ɔ mː t a ʃ i		
začel	282.573545677975	18280		zː t͡ʃ ə ʋ		
občine	281.8624743923521	18234		ɔ p t͡ʃː n ɛ		
slovenske	281.59968717810017	18217		s l ɔ ʋː n s k ɛ		
skoraj	281.4451064638343	18207		s k ɔː r a j		s k ɔ́ː r a j
druga	281.0122804638899	18179		d rː ɡ a		
francoski	279.03364732128705	18051		f r a n t͡sː s k i		f r a n t͡s óː s k i
katerem	278.60082132134266	18023		k a tː r ə m		
katerega	278.15253724997166	17994		k a t ɛ rː ɡ a		
new	277.81245967858683	17972		nː ʋ		
ljudje	277.71971125002733	17966		l jː d j ɛ		
van	276.8849753929917	17912		ʋː n		
nemški	276.56035589303343	17891		nː m ʃ k i		n èː m ʃ k i
koncu	276.4212332501942	17882		kː n t͡s u		
občina	272.2320958935896	17611		ɔ p t͡ʃː n a		
grad	270.9954501794628	17531		ɡ rː t		ɡ r áː t
števila	269.97521746530816	17465		ʃ t ɛ ʋː l a		
prvič	269.8670109653221	17458		p ə r ʋ i t͡ʃ		
kljub	269.6196818224967	17442		k l jː p		
njegove	269.26414617968527	17419		n jː ɡ ɔ ʋ ɛ		
sin	269.26414617968527	17419		sː n		s íː n
von	268.67673946547507	17381		ʋː n		
glavni	268.66128139404844	17380		ɡ lː ʋ n i		
kateri	268.66128139404844	17380		k a tː r i		
verjetno	267.8110874655863	17325		ʋ ɛ r jː t n ɔ		
prvenstvo	267.73379710845336	17320		p ə r ʋ ɛ n s t ʋ ɔ		
john	267.1463903942431	17282		jː x n		
časa	266.3425706800607	17230		t͡ʃː s a		
naselij	265.89428660868975	17201		n a sː l i j		
teh	265.53875096587825	17178		tː x		
pomeni	264.61126668028317	17118		p ɔ mː n i		
območje	263.1891241090373	17026		ɔ b mː t͡ʃ j ɛ		
čas	261.937020323484	16945		t͡ʃː s		t͡ʃ á s
slovenska	261.85972996635104	16940		s l ɔ ʋː n s k a		
hrvaškem	259.86563875232156	16811		x ə r ʋː ʃ k ə m		
treh	258.1652508953972	16701		t rː x		
decembra	256.83585675271087	16615		d ɛ t͡sː m b r a		
krog	256.5112372527526	16594		k rː k		k r ɔ k
postala	254.05340389592556	16435		p ɔ s tː l a		
predsednik	252.3530160390012	16325		p r ɛ t͡sː d n i k		p r ɛ t s éː d n i k
cerkve	251.71923511051122	16284		t͡sː r k ʋ ɛ		
običajno	248.76674346803347	16093		ɔ bː t͡ʃ a j n ɔ		
obdobju	247.34460089678765	16001		ɔ b dː b j u		
potem	245.5360065398772	15884		p ɔ tː m		p ɔ t ɛ́ m
nosilci	245.27321932562523	15867		n ɔ sː l t͡s i		
svojih	244.87130946853404	15841		s ʋː j i x		
vključno	244.5776061114289	15822		ʋ k l jː t͡ʃ n ɔ		
svoj	243.866534825806	15776		s ʋː j		s ʋ òː j
kralja	243.63466375440723	15761		k rː l j a		
član	243.63466375440723	15761		t͡ʃ lː n		t͡ʃ l áː n
julija	242.58351489739945	15693		jː l i j a		
tam	242.04248239746897	15658		tː m		t á m
sveta	241.68694675465753	15635		s ʋː t a		
di	241.65603061180434	15633		zː		
začetku	240.79037861191557	15577		z a t͡ʃː t k u		
peter	239.98655889773315	15525		p ɛː t ə r		
junija	239.5228167549356	15495		jː n i j a		
septembra	239.13636496927097	15470		s ɛ p tː m b r a		
prve	238.2861710408088	15415		p ə r ʋ ɛ		
svetega	237.63693204089222	15373		s ʋ ɛ tː ɡ a		
nekateri	237.12681568381493	15340		n ɛ kː t ɛ r i		
marca	237.09589954096174	15338		mː r t͡s a		
januarja	236.27662175535275	15285		j a n uː r j a		
večinoma	236.2147894696464	15281		ʋ ɛ t͡ʃː n ɔ m a		
svetovno	234.91631146981325	15197		s ʋ ɛ tː ʋ n ɔ		
imela	234.8699372555335	15194		i mː l a		
umrl	234.82356304125375	15191		u m ə r l		
večina	234.2516143984701	15154		ʋː t͡ʃ i n a		
oziroma	234.22069825561692	15152		ɔ zː r ɔ m a		ɔ z íː r ɔ m a
der	233.3395881843016	15095		dː r		
začela	232.81401375579767	15061		z a t͡ʃː l a		
znan	232.62851689867867	15049		z nː n		
enote	232.04111018446844	15011		ɛ nː t ɛ		
letoma	231.73194875593674	14991		l ɛ tː m a		
oktobra	231.09816782744673	14950		ɔ k tː b r a		
nagrada	230.92812904175432	14939		n a ɡ rː d a		
npr	230.78900639891503	14930		n ə p ə r		
reke	230.37163847039724	14903		ʐː k ɛ		
end	229.96972861330605	14877		ɛ n t		
till	229.96972861330605	14877		tː l		
njegovi	229.76877368476042	14864		n jː ɡ ɔ ʋ i		
pesem	229.70694139905407	14860		p ɛ sː m		p éː s ə m
imena	229.67602525620092	14858		i mː n a		
reda	229.1813669705502	14826		ʐː d a		
isbn	229.05770239913753	14818		s p ə n		
kmalu	228.88766361344508	14807		k mː l u		k m áː l u
aprila	227.60464368503852	14724		a p rː l a		
preko	226.50712061375097	14653		p rː k ɔ		
celo	226.33708182805853	14642		t͡sː l ɔ		t͡s ɛ l óː
start	225.6414686138622	14597		s tː r t		
italijanski	225.08497804250516	14561		i t a l i jː n s k i		i t a l i j áː n s k i
janez	224.60577782828102	14530		jː n ɛ s		
ivan	223.9101646140847	14485		i ʋː n		
general	223.46188054271371	14456		ɡ ɛ n ɛ rː l		
manj	223.24546754274152	14442		mː n		
avgusta	222.53439625711863	14396		a ʋ ɡː s t a		
upravno	222.47256397141228	14392		u p rː ʋ n ɔ		
ods	221.66874425722986	14340		ɔ t͡s		
izmed	221.56053775724376	14333		i z mː t		
jim	219.96835640030548	14230		jː m		
red	219.0408721147104	14170		rː t		r éː t
iger	218.96358175757746	14165		i ɡː r		
on	218.608046114766	14142		ɔ n		
sistem	217.40231654349236	14064		sː s t ə m		s i s t éː m
tracheophyta	217.3559423292126	14061		t r a x ɛ ɔ p xː t a		
amerike	217.21681968637336	14052		a m ɛ rː k ɛ		
velike	216.39754190076434	13999		ʋ ɛ lː k ɛ		
nagrado	216.0420062579529	13976		n a ɡ rː d ɔ		
močno	215.43914147231607	13937		mː t͡ʃ n ɔ		
oz	215.14543811521096	13918		ɔ s		
zdaj	214.54257332957414	13879		z dː j		z d á j
's	214.2952441867488	13863		ə s		
leži	214.1561215439095	13854		lː ʒ i		
novembra	213.55325675827268	13815		n ɔ ʋː m b r a		
svoji	212.98130811548904	13778		s ʋː j i		
poti	212.610314401251	13754		pː t i		
osvojil	211.0335911157393	13652		ɔ s ʋ ɔ jː l		
observatorij	210.81717811576715	13638		ɔ p s ɛ r ʋː t ɔ r i j		ɔ p s ɛ r ʋ a t ɔ́ː r i j
sam	210.41526825867592	13612		sː m		s áː m
pot	210.04427454443788	13588		pː t		p óː t
vojaške	209.7351131159062	13568		ʋ ɔ jː ʃ k ɛ		
zlasti	209.36411940166815	13544		z lː s t i		
držav	206.56620847345624	13363		d ə r ʒ a ʋ		
muzej	206.1797566877916	13338		mː z ɛ j		m u z ɛ́ː j
člani	205.76238875927382	13311		t͡ʃ lː n i		
obliki	205.42231118788894	13289		ɔ b lː k i		
vojna	203.8146717595241	13185		ʋː j n a		ʋ ɔ̀ː j n a
temu	203.58280068812533	13170		t ɛ mː		
vrste	202.90264554535557	13126		ʋ ə r s t ɛ		
vode	201.2177157598578	13017		ʋː d ə		
nekaterih	201.1249673312983	13011		n ɛ k a tː r i x		
ji	200.64576711707417	12980		jː		
številne	199.34728911724102	12896		ʃ t ɛ ʋː l n ɛ		
katere	198.89900504587004	12867		k a tː r ɛ		
imenom	198.68259204589785	12853		i mː n ɔ m		
umetnosti	197.58506897461032	12782		u m ɛ t nː s t i		
sezoni	197.56961090318373	12781		s ɛ zː n i		
oblast	197.49232054605082	12776		ɔ b lː s t		ɔ b l áː s t
album	197.24499140322544	12760		a l bː m		
poletnih	196.73487504614815	12727		p ɔ lː t n i x		
pozneje	196.42571361761645	12707		p ɔ z nː j ɛ		
velja	195.80739076055303	12667		ʋː l j a		
metrov	195.66826811771378	12658		m ɛ t rː ʋ		
san	195.59097776058084	12653		sː n		
ti	195.2354421177694	12630		tː		t íː
življenja	195.0963194749301	12621		ʒː ʋ l j ɛ n j a		
vsi	195.04994526065036	12618		ʋ sː		
velik	194.21520940361478	12564		ʋː l i k		ʋ ɛ̀ː l i k
ruski	193.75146726081724	12534		ʐː s k i		r úː s k i
nove	193.62780268940455	12526		nː ʋ ɛ		
x	193.5659704036982	12522		s		
univerzi	192.99402176091456	12485		u n i ʋː r z i		
naslov	192.25203433243848	12437		n a s lː ʋ		
način	191.97378904675995	12419		nː t͡ʃ i n		
dosegel	191.9119567610536	12415		d ɔ sː ɡ ə ʋ		
dobil	190.48981418980776	12323		z ɔ bː l		
štiri	190.42798190410144	12319		ʃ tː r i		
razvoj	190.0415301184368	12294		z a z ʋː j		r a z ʋ ɔ́ j
vlogo	189.87149133274437	12283		ʋ lː ɡ ɔ		
življenje	189.79420097561143	12278		ʒː ʋ l j ɛ n j ɛ		ʒ i ʋ l j ɛ̀ː n j ɛ
slovenija	189.76328483275827	12276		s l ɔ ʋː n i j a		
center	189.70145254705193	12272		t͡sː n t ə r		
predstavlja	188.4802649043517	12193		p r ɛ t͡s tː ʋ l j a		
mogoče	188.40297454721878	12188		m ɔ ɡː t͡ʃ ɛ		m ɔ ɡ òː t͡ʃ ɛ
poročilo	186.87262547598687	12089		p ɔ r ɔ t͡ʃː l ɔ		p ɔ r ɔ t͡ʃ ìː l ɔ
drugim	185.2804441190486	11986		d rː ɡ i m		
februarja	184.87853426195738	11960		f ɛ b r uː r j a		
prejel	184.5693728334257	11940		p r ɛː j ə ʋ		
hms	184.32204369060034	11924		x ə m ə s		
univerze	183.65734661925717	11881		u n i ʋː r z ɛ		
maribor	183.61097240497742	11878		m a rː b ɔ r		
dobro	183.1163141193267	11846		z ɔː b r ɔ		d ɔ̀ː b r ɔ
območju	183.1163141193267	11846		ɔ b mː t͡ʃ j u		
čez	182.93081726220768	11834		t͡ʃː s		
blizu	182.5907396908228	11812		b lː z u		b l ìː z u
županije	182.25066211943792	11790		ʒ u pː n i j ɛ		
katero	181.75600383378722	11758		k a tː r ɔ		
novi	181.74054576236063	11757		nː ʋ i		
vsebuje	181.58596504809478	11747		ʋ s ɛ bː j ɛ		
pregled	180.8285195481921	11698		p r ɛ ɡ lː t		
dni	180.24111283398187	11660		d nː		
konec	179.62278997691848	11620		kː n ə t͡s		k ɔ̀ː n ə t͡s
knjiga	178.6643895484702	11558		k n jː ɡ a		k n j ìː ɡ a
znana	178.46343461992458	11545		z nː n a		
napisal	177.2113308343712	11464		n a pː s a l		
središče	176.60846604873439	11425		s r ɛ dː ʃ t͡ʃ ɛ		s r ɛ d ìː ʃ t͡ʃ ɛ
imenovan	176.14472390593684	11395		i m ɛ n ɔː ʋ a n		
njimi	175.69643983456587	11366		n jː m i		
nekatere	175.61914947743293	11361		n ɛ k a tː r ɛ		
gre	175.44911069174051	11350		ɡ rː		
država	175.40273647746073	11347		d ə r ʒ a ʋ a		d ə r ʒ áː ʋ a
severni	175.23269769176832	11336		s ɛ ʋː r n i		
njen	174.67620712041125	11300		n jː n		n j èː n
živi	174.18154883476052	11268		ʒː ʋ i		
hokejisti	173.93421969193517	11252		x ɔ k ɛ jː s t i		
področju	173.82601319194907	11245		p ɔ d rː t͡ʃ j u		
kraljestvo	173.77963897766932	11242		k r a l jː s t ʋ ɔ		k r a l j éː s t ʋ ɔ
magnoliopsida	173.74872283481614	11240		m a ɡ n ɔ l i ɔ p sː d a		
uporabo	173.03765154919324	11194		u p ɔ rː b ɔ		
cesar	172.9912773349135	11191		t͡s ɛ sː r		t͡s ɛ̀ː s a r
robert	172.8830708349274	11184		z ɔ bː r t		
uporabljajo	172.72849012066152	11174		u p ɔ rː b l j a j ɔ		
izvirno	172.21837376358422	11141		i z ʋː r n ɔ		
papež	172.17199954930447	11138		pː p ə ʃ		p áː p ɛ ʃ
posebej	172.04833497789178	11130		p ɔ sː b ə j		p ɔ s éː b ɛ j
vasi	172.0328769064652	11129		ʋː s i		
kako	171.80100583506643	11114		kː k ɔ		k a k óː
različne	171.13630876372326	11071		ʐː z l i t͡ʃ n ɛ		
srbiji	170.8889796208979	11055		s ə r b i j i		
oče	170.40977940667378	11024		ɔː t͡ʃ ɛ		ɔ̀ː t͡ʃ ɛ
morda	170.03878569243574	11000		m ɔː r d a		m ɔ r d á
chordata	169.9460372638762	10994		x ɔ r dː t a		
svetovni	169.69870812105086	10978		s ʋː t ɔ ʋ n i		
sedež	169.4359209067989	10961		sː d ə ʃ		
britanski	168.74030769260258	10916		b rː t a n s k i		b r i t áː n s k i
evropi	168.60118504976333	10907		ɛ ʋ rː p i		
malo	168.2301913355253	10883		mː l ɔ		m àː l ɔ
družine	167.81282340700747	10856		d rː ʒ i n ɛ		
šele	167.76644919272772	10853		ʃː l ɛ		
roman	167.64278462131506	10845		z ɔ mː n		r ɔ m áː n
naprej	167.28724897850358	10822		nː p r ɛ j		
bližini	166.93171333569214	10799		b lː ʒ i n i		
njegovega	166.28247433577556	10757		n j ɛ ɡ ɔ ʋː ɡ a		
enega	166.2515581929224	10755		ɛ nː ɡ a		
včasih	165.74144183584508	10722		ʋ t͡ʃː s i x		ʋ t͡ʃ áː s i x
imenuje	165.49411269301973	10706		i m ɛ nː j ɛ		
rojeni	165.4168223358868	10701		z ɔ jː n i		
znanosti	164.86033176452975	10665		z n a nː s t i		
zgrajena	164.72120912169046	10656		z ɡ rː j ɛ n a		
vlade	164.24200890746633	10625		ʋ lː d ə		
ustanovljena	164.0719701217739	10614		u s t a n ɔː ʋ l j ɛ n a		
tej	164.04105397892073	10612		t ɛː j		
območja	163.84009905037513	10599		ɔ b mː t͡ʃ j a		
njem	163.360898836151	10568		n jː m		
vrst	163.2526923361649	10561		ʋ ə r s t		ʋ ə́ r s t
glavno	163.15994390760537	10555		ɡ lː ʋ n ɔ		
iv	162.78895019336733	10531		ʋ		
svojem	162.71165983623442	10526		s ʋː j ə m		
obdobje	162.55707912196857	10516		ɔ b dː b j ɛ		
nahaja	161.6914271220798	10460		n a xː j a		
umrli	161.32043340784176	10436		u m ə r l i		
istega	161.22768497928223	10430		i s tː ɡ a		
bodo	160.70211055077834	10396		bː d ɔ		b óː d ɔ
vojaški	160.4702394793796	10381		ʋ ɔ jː ʃ k i		
južni	160.06832962228836	10355		jː ʒ n i		
najprej	159.23359376525278	10301		n j p r ɛ j		
veterani	159.06355497956034	10290		ʋ ɛ t ɛ rː n i		
tu	158.9862646224274	10285		tː		t ú
občino	158.7698516224552	10271		ɔ p t͡ʃː n ɔ		
pisatelj	158.7080193367489	10267		p i sː t ə l		p i s áː t ɛ l
zveze	158.04332226540572	10224		z ʋː z ɛ		
njegovih	157.81145119400693	10209		n j ɛ ɡ ɔː ʋ i x		
obdobja	157.51774783690183	10190		ɔ b dː b j a		
prej	156.88396690841185	10149		p rː j		
angleški	156.68301197986622	10136		a ŋ ɡ lː ʃ k i		a n ɡ l éː ʃ k i
imeli	156.59026355130672	10130		i mː l i		
most	156.55934740845356	10128		mː s t		m óː s t
njihova	156.34293440848137	10114		n j i xː ʋ a		
članov	156.17289562278893	10103		t͡ʃ lː n ɔ ʋ		
jezik	156.12652140850918	10100		jː z i k		j ɛ̀ː z i k
ampak	156.06468912280283	10096		a m pː k		á m p a k
palomar	155.86373419425723	10083		p a l ɔ mː r		
pomembno	155.84827612283064	10082		p ɔ mː m b n ɔ		
združenih	154.39521740873164	9988		z d r u ʒː n i x		
politik	153.96239140878725	9960		p ɔ lː t i k		
leti	153.57593962312262	9935		lː t i		
bolezni	153.45227505170996	9927		b ɔ lː z n i		
nemčija	153.17402976603142	9909		nː m t͡ʃ i j a		
david	152.4629584804085	9863		d a ʋː t		
oblasti	152.18471319472997	9845		ɔ b lː s t i		
zgodovina	152.0610486233173	9837		z ɡ ɔ d ɔ ʋː n a		z ɡ ɔ d ɔ ʋ ìː n a
okraja	151.39635155197413	9794		ɔ k rː j a		
c	150.7161964092044	9750		t͡s ə		t͡s ə́
pet	150.48432533780561	9735		pː t		p ɛ́ː t
vrh	150.48432533780561	9735		ʋ ə r x		
upravnega	150.14424776642076	9713		u p rː ʋ n ɛ ɡ a		
gradu	150.06695740928782	9708		ɡ rː d u		
zadnji	149.5877571950637	9677		zː d n j i		z áː d n j i
fakulteti	148.8612278380142	9630		f a kː l t ɛ t i		
vodi	148.59844062376223	9613		ʋː d i		
popolnoma	147.96465969527225	9572		p ɔ p ɔː ʋ n ɔ m a		p ɔ p ɔ́ː ʋ n ɔ m a
torej	147.87191126671274	9566		t ɔː r ɛ j		
vsak	147.76370476672665	9559		ʋ sː k		
pomočjo	146.82076240970497	9498		p ɔ mː t͡ʃ j ɔ		
