Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
gidduu	676.1469725907892	348	ɡ i dː uː			
namoota	670.3181193787997	345	n a m oː t a			
ani	660.6033640254838	340	a n i			
jecha	656.7174618841574	338	d͡ʒ e t͡ʃ a			
lubbiyyoo	641.1738533188519	330	l u bː i jː oː			
hundaa	637.2879511775255	328	h u n d aː			
ittiin	629.5161468948727	324	i tː iː n			
waa'ee	629.5161468948727	324	w aː eː			
iddoo	625.6302447535463	322	i dː oː			
kiitii	623.6872936828831	321	k iː t iː			
oromiyaa	621.74434261222	320	o r o m i j aː			
garee	619.8013915415568	319	ɡ a r eː			
sababa	617.8584404708936	318	s a b a b a			
ji	615.9154894002304	317	d͡ʒ i			
kee	608.1436851175777	313	k eː			
jedhee	604.2577829762513	311	d͡ʒ e ᶑ eː			
mataa	604.2577829762513	311	m a t aː			
miti	602.3148319055881	310	m i t i			
taane	596.4859786935986	307	t aː n e			
lamaan	594.5430276229354	306	l a m aː n			
sochii	586.7712233402826	302	s o t͡ʃ iː			
ti	582.8853211989563	300	t i			
maal	571.2276147749772	294	m aː l			
yookiin	569.284663704314	293	j oː k iː n			
bifa	567.3417126336508	292	b i f a			
to	565.3987615629876	291	t o			
jalqaba	553.7410551390084	285	d͡ʒ a l kʼ a b a			
xiqqaa	553.7410551390084	285	tʼ i kʼː aː			
naa	545.9692508563556	281	n aː			
godina	544.0262997856925	280	ɡ o d i n a			
ta'an	542.0833487150293	279	t a a n			
uun	532.3685933617134	274	uː n			
piiter	530.4256422910502	273	p iː t e r			
deebi	526.5397401497238	271	d eː b i			
wantoota	524.5967890790606	270	w a n t oː t a			
anniisaa	518.7679358670711	267	a nː iː s aː			
mul	516.8249847964079	266	m u l			
namoonni	516.8249847964079	266	n a m oː nː i			
waraana	516.8249847964079	266	w a r aː n a			
yaada	516.8249847964079	266	j aː d a			
kessatti	514.8820337257447	265	k e sː a tː i			
yaa	510.9961315844183	263	j aː			
meeshaa	509.05318051375514	262	m eː ʃ aː			
sun	509.05318051375514	262	s u n			
garaa	503.2243273017656	259	ɡ a r aː			
lakkoofsa	503.2243273017656	259	l a kː oː f s a			
i	499.33842516043916	257	i			
immo	495.4525230191128	255	i mː o			
ifa	491.5666208777864	253	i f a			
sanyii	489.62366980712324	252	s a ɲ iː			
aadaa	487.68071873646005	251	aː d aː			
caalaa	487.68071873646005	251	t͡ʃʼ aː l aː			
duuba	487.68071873646005	251	d uː b a			
gadaa	485.73776766579687	250	ɡ a d aː			
dhugaa	481.8518655244705	248	ᶑ u ɡ aː			
isaas	479.9089144538073	247	i s aː s			
guutuu	477.9659633831441	246	ɡ uː t uː			
laga	477.9659633831441	246	l a ɡ a			
hundi	476.02301231248094	245	h u n d i			
yeroon	476.02301231248094	245	j e r oː n			
maqaan	474.08006124181776	244	m a kʼ aː n			
oo	468.2512080298282	241	oː			
waa	466.308256959165	240	w aː			
jireenya	462.4223548178386	238	d͡ʒ i r eː ɲ a			
qabne	456.59350160584904	235	kʼ a b n e			
addaan	454.65055053518586	234	a dː aː n			
jedhamee	454.65055053518586	234	d͡ʒ e ᶑ a m eː			
oromo	454.65055053518586	234	o r o m o			
een	452.7075994645227	233	eː n			
dhihaa	450.7646483938595	232	ᶑ i h aː			
durii	450.7646483938595	232	d u r iː			
gaafa	450.7646483938595	232	ɡ aː f a			
ii	450.7646483938595	232	iː			
ija	450.7646483938595	232	i d͡ʒ a			
obbo	448.8216973231963	231	o bː o			
akkan	444.93579518186993	229	a kː a n			
caasaa	444.93579518186993	229	t͡ʃʼ aː s aː			
fuula	444.93579518186993	229	f uː l a			
nyaata	444.93579518186993	229	ɲ aː t a			
jalatti	441.04989304054357	227	d͡ʒ a l a tː i			
argaman	439.1069419698804	226	a r ɡ a m a n			
gidduutti	439.1069419698804	226	ɡ i dː uː tː i			
ofii	439.1069419698804	226	o f iː			
sitti	437.1639908992172	225	s i tː i			
kuni	433.2780887578908	223	k u n i			
adeemsa	427.4492355459013	220	a d eː m s a			
jechuu	427.4492355459013	220	d͡ʒ e t͡ʃ uː			
amala	425.50628447523803	219	a m a l a			
waraanaa	421.62038233391166	217	w a r aː n aː			
anii	417.7344801925853	215	a n iː			
dheeraa	417.7344801925853	215	ᶑ eː r aː			
dhiibbaa	417.7344801925853	215	ᶑ iː bː aː			
fayyadamuun	417.7344801925853	215	f a jː a d a m uː n			
sadii	417.7344801925853	215	s a d iː			
innis	413.8485780512589	213	i nː i s			
bahaa	411.90562698059574	212	b a h aː			
jiraatu	408.0197248392694	210	d͡ʒ i r aː t u			
qabsoo	408.0197248392694	210	kʼ a b s oː			
seera	408.0197248392694	210	s eː r a			
bira	406.0767737686062	209	b i r a			
meeshaalee	406.0767737686062	209	m eː ʃ aː l eː			
sagalee	406.0767737686062	209	s a ɡ a l eː			
dhangala	400.24792055661663	206	ᶑ a n ɡ a l a			
on	400.24792055661663	206	o n			
oromoon	400.24792055661663	206	o r o m oː n			
warri	400.24792055661663	206	w a rː i			
dhiigaa	398.30496948595345	205	ᶑ iː ɡ aː			
alaa	396.36201841529027	204	a l aː			
kessa	394.4190673446271	203	k e sː a			
marsaa	394.4190673446271	203	m a r s aː			
odoo	394.4190673446271	203	o d oː			
ga	392.4761162739639	202	ɡ a			
shawaa	390.5331652033007	201	ʃ a w aː			
bishaanii	386.6472630619743	199	b i ʃ aː n iː			
urjii	386.6472630619743	199	u r d͡ʒ iː			
jaarraa	384.7043119913111	198	d͡ʒ aː rː aː			
n	384.7043119913111	198	n			
