Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
बैटरी	20.8992248218641	993	b æː ʈ r iː	b ɛː ʈ ɾ iː		b ɛː ʈ ɾ iː
शान्ति	20.8992248218641	993	ʃ aː n t i	ʃ̃ː n̪ t̪ iː		ʃ ɑː n t̪ iː
कृतियों	20.8781782711875	992	k r̩ t i j o n	k ɾ ɪ t̪ i jː		k ɾ ɪ t̪ ɪ j õː
फ़ाइल	20.8781782711875	992	f aː i l	pʰː ɪ l̪		
सेठ	20.8781782711875	992	s e ʈʰ	s̪ eː ʈʰ		s eː ʈʰ
उत्पादित	20.8571317205109	991	u t p aː d i t	ʊ t̪ pː d̪ ɪ t̪		
जिंदगी	20.8571317205109	991	d͡ʒ i n d ɡ iː	d͡ʒ ɪ̃ n̪ d̪ ə ɡ iː		
झूठ	20.8571317205109	991	d͡ʒ̤ uː ʈʰ	d͡ʒʱ uː ʈʰ		d͡ʒʱ uː ʈʰ
धनी	20.8571317205109	991	d̤ ə n iː	d̪ʱ ə n̪ iː		d̪ʱ ə n iː
फसलों	20.8571317205109	991	pʰ ə s l o n	pʰ ə s̪ l̪ː		
बलि	20.8571317205109	991	b ə l i	b ə l̪ iː		
स्तनधारी	20.8571317205109	991	s t ə n d̤ aː r iː	s̪ t̪ ə̃ n̪ d̪ʱː ɾ iː		s t̪ ə n d̪ʱ ɑː ɾ iː
technology	20.8360851698343	990	t e c h n o l o g y	t ɛ x n o l o ɟ		
थियेटर	20.8360851698343	990	tʰ i j e ʈ ə r	t̪ʰ i j eː ʈ ə ɾ		
दायर	20.8360851698343	990	d aː j ə r	d̪ː j ə ɾ		d̪ ɑː j ə ɾ
मानद	20.8360851698343	990	m aː n ə d	mː n̪ ə d̪		
रिंग	20.8360851698343	990	r i ŋ ɡ ə	ɾ ɪ̃ ŋ ɡ		
संगीतबद्ध	20.8360851698343	990	s ə ŋ ɡ iː t b ə d d̤ ə	s̪ ə̃ ŋ ɡ iː t̪ b ə d̪̚ d̪ʱ		
group	20.815038619157697	989	g r o u p	ɡ r u p		
चूँकि	20.815038619157697	989	t͡ʃ ũː k i	t͡ʃː k iː		
द्विवेदी	20.815038619157697	989	d v i v e d iː	d̪ w ɪ ʋ eː d̪ iː		
संक्षेप	20.815038619157697	989	s ə ŋ k ʂ e p	s̪ ə̃ ŋ k ʃ eː p		s ə ŋ k ʂ eː p
मेहरा	20.7939920684811	988	m e ɦ r aː	m eː ɦ ɾː		
पूरक	20.772945517804498	987	p uː r ə k	p uː ɾ ə k		
शैलियों	20.772945517804498	987	ʃ æː l i j o n	ʃ ɛː l̪ i jː		
भेंट	20.751898967127897	986	b̤ e n ʈ ə	bʱː ɳ ʈ		bʱ ẽː ʈ
लेखा	20.751898967127897	986	l e kʰ aː	l̪ eː kʰː		l eː kʰ ɑː
चीजों	20.7308524164513	985	t͡ʃ iː d͡ʒ o n	t͡ʃ iː d͡ʒː		t͡ʃ iː z õː
धूम्रपान	20.7308524164513	985	d̤ uː m r ə p aː n	d̪ʱː m ɾ ə p̃ː n̪		
सृजन	20.7308524164513	985	s r̩ d͡ʒ ə n	s̪ ɾ ɪ d͡ʒ ə̃ n̪		s ɾ ɪ d͡ʒ ə n
ghz	20.709805865774698	984	g h z	ɡ e h a z ɛ t		
जिनमे	20.709805865774698	984	d͡ʒ i n m e	d͡ʒ ɪ̃ n̪ m eː		
देरी	20.709805865774698	984	d e r iː	d̪ eː ɾ iː		
प्रकाशक	20.709805865774698	984	p r ə k aː ʃ ə k	p ɾ ə kː ʃ ə k		p ɾ ə k ɑː ʃ ə k
पूर्वज	20.688759315098096	983	p uː r v ə d͡ʒ	p uː ɾ ʋ ə d͡ʒ		p uː ɾ ʋ ə d͡ʒ
बर्तन	20.688759315098096	983	b ə r t ə n	b ə ɾ t̪ ə̃ n̪		b ə ɾ t̪ ə n
बेहतरीन	20.688759315098096	983	b e ɦ t ə r iː n	b eː ɦ t̪ ɾː n̪		b eː ɦ t̪ ə ɾ iː n
मेजबान	20.688759315098096	983	m e d͡ʒ b aː n	m eː d͡ʒ b̃ː n̪		
सख्त	20.688759315098096	983	s ə kʰ t ə	s̪ ə kʰ t̪		s ə kʰ t̪
सुना	20.688759315098096	983	s u n aː	s̪ ʊ n̪ː		s ʊ n ɑː
स्थिरता	20.688759315098096	983	s tʰ i r t aː	s̪ t̪ʰ ɪ ɾ t̪ː		s t̪ʰ ɪ ɾ t̪ ɑː
आक्रामक	20.667712764421495	982	aː k r aː m ə k	k ɾː m ə k		ɑː k ɾ ɑː m ə k
रंगीन	20.667712764421495	982	r ə ŋ ɡ iː n	ɾ ə̃ ŋ ɡː n̪		ɾ ə ŋ ɡ iː n
नाट्य	20.646666213744897	981	n aː ʈ j ə	n̪ː ʈ j		
बनावट	20.646666213744897	981	b ə n aː v ə ʈ	b ə n̪ː ʋ ə ʈ		b ə n ɑː ʋ ə ʈ
रिश्ता	20.646666213744897	981	r i ʃ t aː	ɾ ɪ ʃ t̪ː		ɾ ɪ ʃ t̪ ɑː
समर्थित	20.646666213744897	981	s ə m r tʰ i t	s̪ ə m ə ɾ t̪ʰ ɪ t̪		
आपसी	20.625619663068296	980	aː p s iː	p s̪ iː		ɑː p s iː
कमीशन	20.625619663068296	980	k ə m iː ʃ ə n	k ə m iː ʃ ə̃ n̪		k ə m iː ʃ ə n
व्युत्पन्न	20.625619663068296	980	v j u t p ə n n ə	ʋ j ʊ t̪ p ə̃ n̪ n̪		ʋ j ʊ t̪ p ə n n
time	20.583526561715097	978	t i m e	t i m ɛ		
अनुप्रयोगों	20.583526561715097	978	a n u p r ə j o ɡ o n	ə n̪ ʊ p ɾ ə jː ɡː		
भविष्यवाणी	20.583526561715097	978	b̤ ə v i ʂ j ə v aː ɳ iː	bʱ ə ʋ ɪ ʃ j ə ʋː ɳ iː		bʱ ə ʋ ɪ ʂ j ə ʋ ɑː ɳ iː
लड़ा	20.583526561715097	978	l ə ɽ aː	l̪ ə ɽː		l ə ɽ ɑː
विलुप्त	20.583526561715097	978	v i l u p t ə	ʋ ɪ l̪ ʊ p t̪		
क्रिस्टल	20.562480011038495	977	k r i s ʈ ə l	k ɾ ɪ s̪ ʈ ə l̪		k ɾ ɪ s ʈ ə l
जहाजों	20.562480011038495	977	d͡ʒ ə ɦ aː d͡ʒ o n	d͡ʒ ə ɦː d͡ʒː		
मनाने	20.562480011038495	977	m ə n aː n e	m ə n̪ː n̪ eː		
newspapers	20.541433460361894	976	n e w s p a p e r s	n ɛ w s p aː p ɛ r s		
गवर्नमेंट	20.541433460361894	976	ɡ ə v r n ə m e n ʈ ə	ɡ ə ʋ ə ɾ n̪ ə mː ɳ ʈ		
पत्थरों	20.541433460361894	976	p ə t tʰ ə r o n	p ə t̪̚ t̪ʰ ɾː		
शर्त	20.541433460361894	976	ʃ ə r t ə	ʃ ə ɾ t̪		ʃ ə ɾ t̪
किशन	20.520386909685293	975	k i ʃ ə n	k ɪ ʃ ə̃ n̪		
दलित	20.520386909685293	975	d ə l i t	d̪ ə l̪ ɪ t̪		d̪ ə l ɪ t̪
पहुँचा	20.520386909685293	975	p ə ɦ ũ t͡ʃ aː	p ɛ ɦ ɔ̃ t͡ʃː		p ə ɦ ʊ̃ t͡ʃ ɑː
पेड़ों	20.520386909685293	975	p e ɽ o n	p eː ɽː		p eː ɽ õː
शिवलिंग	20.520386909685293	975	ʃ i v l i ŋ ɡ ə	ʃ ɪ ʋ l̪ ɪ̃ ŋ ɡ		ʃ ɪ ʋ l ɪ ŋ ɡ
ताज	20.499340359008695	974	t aː d͡ʒ	t̪ː d͡ʒ		t̪ ɑː d͡ʒ
संयोग	20.499340359008695	974	s ə n j o ɡ	s̪ ə̃ n̪ j oː ɡ		s ə n j oː ɡ
अधिकृत	20.478293808332094	973	a d̤ i k r̩ t	ə d̪ʱ ɪ k ɾ ɪ t̪		ə d̪ʱ ɪ k ɾ ɪ t̪
अपनाने	20.478293808332094	973	a p n aː n e	ə p n̪ː n̪ eː		
कथानक	20.478293808332094	973	k ə tʰ aː n ə k	k ə t̪ʰː n̪ ə k		
खनन	20.478293808332094	973	kʰ ə n ə n	kʰ ə n̪ ə̃ n̪		kʰ ə n ə n
यथा	20.478293808332094	973	j ə tʰ aː	j ə t̪ʰː		j ə t̪ʰ ɑː
सुनने	20.478293808332094	973	s u n n e	s̪ ʊ̃ n̪ n̪ eː		s ʊ n n eː
उत्तरार्ध	20.457247257655492	972	u t t ə r aː r d̤ ə	ʊ t̪̚ t̪ ə ɾː ɾ d̪ʱ		
ब्रदर्स	20.457247257655492	972	b r ə d r s ə	b ɾ ə d̪ ə ɾ s̪		
रीति	20.457247257655492	972	r iː t i	ɾ iː t̪ iː		ɾ iː t̪ iː
अनुष्ठान	20.436200706978894	971	a n u ʂ ʈʰ aː n	ə n̪ ʊ ʃ ʈʰ̃ː n̪		ə n ʊ ʂ ʈʰ ɑː n
इनसे	20.436200706978894	971	i n s e	ɪ̃ n̪ s̪ eː		ɪ n s eː
दा	20.436200706978894	971	d aː	d̪ː		
सुन्नी	20.415154156302293	970	s u n n iː	s̪ ʊ̃ n̪ n̪ iː		s ʊ n n iː
air	20.394107605625692	969	a i r	a i r		
आर्थर	20.394107605625692	969	aː r tʰ ə r	ɾ t̪ʰ ə ɾ		
करनेवाले	20.394107605625692	969	k ə r n e v aː l e	k ə ɾ n̪ eː ʋː l̪ eː		k ə ɾ n eː ʋ ɑː l eː
टोनी	20.394107605625692	969	ʈ o n iː	ʈ oː n̪ iː		
देखरेख	20.394107605625692	969	d e kʰ r e kʰ	d̪ eː kʰ ɾ eː kʰ		
भेजे	20.394107605625692	969	b̤ e d͡ʒ e	bʱ eː d͡ʒ eː		bʱ eː d͡ʒ eː
योनि	20.394107605625692	969	j o n i	j oː n̪ iː		j oː n iː
ऑर्डर	20.37306105494909	968	ऑ r ɖ ə r	ɔ ɾ ɖ ə ɾ		
पर्यावरणीय	20.37306105494909	968	p ə r j aː v r ə ɳ iː j	p ə ɾ jː ʋ ə ɾ ɳ iː j		
विज्ञानी	20.37306105494909	968	v i d͡ʒ ɲ aː n iː	ʋ ɪ ɡ jː n̪ iː		ʋ ɪ ɡ j ɑː n iː
सौंपा	20.37306105494909	968	s ɔː m p aː	s̪ ɔ̃ː m pː		
बीमार	20.352014504272493	967	b iː m aː r	b iː mː ɾ		b iː m ɑː ɾ
स्वतन्त्र	20.352014504272493	967	s v ə t n t r ə	s̪ ʋ ə t̪ ə̃ n̪ t̪ ɾ		
छंद	20.33096795359589	966	t͡ʃʰ ə n d ə	t͡ʃʰ ə̃ n̪ d̪		t͡ʃʰ ə n d̪
फ्रैंक	20.33096795359589	966	pʰ r æː ŋ k ə	pʰ ɾ ɛ̃ː ŋ k		
रावल	20.33096795359589	966	r aː v ə l	ɾː ʋ ə l̪		
अपवाद	20.30992140291929	965	a p v aː d	ə p wː d̪		ə p ʋ ɑː d̪
नरेन्द्र	20.30992140291929	965	n ə r e n d r ə	n̪ ə ɾː n̪ d̪ ɾ		
परिकल्पना	20.30992140291929	965	p ə r i k l p ə n aː	p ə ɾ ɪ k ə l̪ p n̪ː		
ईसापूर्व	20.288874852242692	964	iː s aː p uː r v ə	iː s̪ː p uː ɾ ʋ		
श्वसन	20.288874852242692	964	ʃ v ə s ə n	ʃ ʋ ə s̪ ə̃ n̪		ʃ ʋ ə s ə n
can	20.26782830156609	963	c a n	k a n		
एयरपोर्ट	20.26782830156609	963	e j r ə p o r ʈ ə	eː j ə ɾ p oː ɾ ʈ		
कब्जे	20.26782830156609	963	k ə b d͡ʒ e	k ə b d͡ʒ eː		
गानों	20.26782830156609	963	ɡ aː n o n	ɡː n̪ː		ɡ ɑː n õː
पारस्परिक	20.26782830156609	963	p aː r s p ə r i k	pː ɾ ə s̪ p ə ɾ ɪ k		
प्रवास	20.26782830156609	963	p r ə v aː s	p ɾ ə ʋː s̪		p ɾ ə ʋ ɑː s
प्राइवेट	20.26782830156609	963	p r aː i v e ʈ	p ɾː ɪ ʋ eː ʈ		
best	20.24678175088949	962	b e s t	b ɛ s t		
कहाँ	20.24678175088949	962	k ə ɦ ãː	k ə ɦ̃ː		k ə ɦ ɑ̃ː
इंडीज	20.225735200212892	961	i n ɖ iː d͡ʒ	ɪ̃ ɳ ɖ iː d͡ʒ		
तेरे	20.225735200212892	961	t e r e	t̪ eː ɾ eː		t̪ eː ɾ eː
दोपहर	20.225735200212892	961	d o p ɦ ə r	d̪ oː p ɛ ɦ ɛ ɾ		d̪ oː p ə ɦ ə ɾ
कहानियां	20.20468864953629	960	k ə ɦ aː n i j aː n	k ə ɦː n̪ i j̃ː		
प्रतिस्थापित	20.20468864953629	960	p r ə t i s tʰ aː p i t	p ɾ ə t̪ ɪ s̪ t̪ʰː p ɪ t̪		
सांस	20.20468864953629	960	s aː n s ə	s̪̃ː n̪ s̪		s ɑː n s
थराली	20.18364209885969	959	tʰ ə r aː l iː	t̪ʰ ə ɾː l̪ iː		
भरने	20.18364209885969	959	b̤ ə r n e	bʱ ə ɾ n̪ eː		bʱ ə ɾ n eː
विफलता	20.18364209885969	959	v i pʰ l ə t aː	ʋ ɪ pʰ ə l̪ t̪ː		ʋ ɪ pʰ ə l t̪ ɑː
कच्चे	20.162595548183088	958	k ə t͡ʃ t͡ʃ e	k ə t̚ t͡ʃ eː		k ə t̪ t͡ʃ eː
कोटि	20.162595548183088	958	k o ʈ i	k oː ʈ iː		
दूरसंचार	20.162595548183088	958	d uː r s ə ɲ t͡ʃ aː r	d̪ uː ɾ s̪ ə̃ n̪ t͡ʃː ɾ		
एड्स	20.14154899750649	957	e ɖ s ə	eː ɖ s̪		eː ɖ s
ग्रस्त	20.14154899750649	957	ɡ r ə s t ə	ɡ ɾ ə s̪ t̪		
संकलित	20.14154899750649	957	s ə ŋ k l i t	s̪ ə̃ ŋ k l̪ ɪ t̪		
singh	20.12050244682989	956	s i n g h	s i ŋ ɡ		
कॉर्पोरेट	20.12050244682989	956	k ɔ r p o r e ʈ	k ɔ ɾ p oː ɾ eː ʈ		
नमूने	20.12050244682989	956	n ə m uː n e	n̪ ə m uː n̪ eː		
टॉवर	20.099455896153287	955	ʈ ɔ v ə r	ʈ ɔ ʋ ə ɾ		
इलेक्ट्रिक	20.07840934547669	954	i l e k ʈ r i k	ɪ l̪ eː k ʈ ɾ ɪ k		
हानिकारक	20.07840934547669	954	ɦ aː n i k aː r ə k	ɦː n̪ ɪ kː ɾ ə k		
कितने	20.05736279480009	953	k i t n e	k ɪ t̪̚ n̪ eː		k ɪ t̪ n eː
चौबटाखाल	20.05736279480009	953	t͡ʃ ɔː b ʈ aː kʰ aː l	t͡ʃ ɔː b ʈː kʰː l̪		
टैंक	20.05736279480009	953	ʈ æː ŋ k ə	ʈ ɛ̃ː ŋ k		ʈ ɛː ŋ k
ठहराया	20.05736279480009	953	ʈʰ ə ɦ r aː j aː	ɛ ʈʰ ɦ ɾː jː		
विंडोज	20.05736279480009	953	v i n ɖ o d͡ʒ	ʋ ɪ̃ ɳ ɖ oː d͡ʒ		
विकासशील	20.05736279480009	953	v i k aː s ʃ iː l	ʋ ɪ kː s̪ ʃ iː l̪		ʋ ɪ k ɑː s ʃ iː l
पुजारी	20.036316244123487	952	p u d͡ʒ aː r iː	p ʊ d͡ʒː ɾ iː		p ʊ d͡ʒ ɑː ɾ iː
ब्राह्मणों	20.036316244123487	952	b r aː ɦ m ə ɳ o n	b ɾː ɦ m ə ɳː		
आर्मी	20.015269693446886	951	aː r m iː	ɾ m iː		ɑː ɾ m iː
उपरोक्त	20.015269693446886	951	u p r o k t ə	ʊ p ɾ oː k t̪		
खुश	20.015269693446886	951	kʰ u ʃ	kʰ ʊ ʃ		x ʊ ʃ
द्रव्य	20.015269693446886	951	d r ə v j ə	d̪ ɾ ə ʋ j		
समानांतर	20.015269693446886	951	s ə m aː n aː n t ə r	s̪ ə mː ñ̪ː n̪ t̪ ə ɾ		
ऊँचे	19.994223142770288	950	ũː t͡ʃ e	t͡ʃ eː		
कैमरा	19.994223142770288	950	k æː m r aː	k ɛ̃ː m ɾː		k ɛː m ɾ ɑː
चाहिये	19.994223142770288	950	t͡ʃ aː ɦ i j e	t͡ʃː ɦ i j eː		t͡ʃ ɑː ɦ ɪ j eː
जादू	19.994223142770288	950	d͡ʒ aː d uː	d͡ʒː d̪ uː		d͡ʒ ɑː d̪ uː
निंदा	19.994223142770288	950	n i n d aː	n̪ ɪ̃ n̪ d̪ː		n ɪ n d̪ ɑː
प्रशंसकों	19.994223142770288	950	p r ə ʃ ə n s k o n	p ɾ ə ʃ ə̃ n̪ s̪ kː		
अनुभाग	19.973176592093687	949	a n u b̤ aː ɡ	ə n̪ ʊ bʱː ɡ		
हिंसक	19.973176592093687	949	ɦ i n s ə k	ɦ ɪ̃ n̪ s̪ ə k		
दस्तावेज	19.952130041417085	948	d ə s t aː v e d͡ʒ	d̪ ə s̪ t̪ː ʋ eː d͡ʒ		
पर्वतीय	19.952130041417085	948	p ə r v ə t iː j	p ə ɾ ʋ ə t̪ iː j		
पहने	19.952130041417085	948	p ə ɦ n e	p ɛ ɦ n̪ eː		p ə ɦ n eː
राजेन्द्र	19.952130041417085	948	r aː d͡ʒ e n d r ə	ɾː d͡ʒː n̪ d̪ ɾ		
power	19.931083490740487	947	p o w e r	p oː w ɛ r		
नर्मदा	19.931083490740487	947	n ə r m ə d aː	n̪ ə ɾ m ə d̪ː		n ə ɾ m ə d̪ ɑː
मजदूर	19.910036940063886	946	m ə d͡ʒ d uː r	m ə d͡ʒ d̪ uː ɾ		
मुँह	19.910036940063886	946	m ũ ɦ ə	m ʊ̃ ɦ		m ũː ɦ
दक्षिण-पूर्व	19.888990389387285	945	d ə k ʂ i ɳ ə - p uː r v ə	d̪ ə k ʃ ɪ̃ ɳ p uː ɾ ʋ		
नींद	19.888990389387285	945	n iː n d ə	n̪ː n̪ d̪		
विमानों	19.888990389387285	945	v i m aː n o n	ʋ ɪ mː n̪ː		ʋ ɪ m ɑː n õː
सम्पर्क	19.888990389387285	945	s ə m p ə r k ə	s̪ ə̃ m p ə ɾ k		
केस	19.867943838710683	944	k e s	k eː s̪		
प्रो	19.867943838710683	944	p r o	p ɾ oː		
शिल्प	19.867943838710683	944	ʃ i l p ə	ʃ ɪ l̪ p		ʃ ɪ l p
श्रमिक	19.867943838710683	944	ʃ r ə m i k	ʃ ɾ ə m ɪ k		ʃ ɾ ə m ɪ k
about	19.846897288034086	943	a b o u t	a b u t		
आशीर्वाद	19.846897288034086	943	aː ʃ iː r v aː d	ʃ iː ɾ ʋː d̪		ɑː ʃ iː ɾ ʋ ɑː d̪
छठी	19.846897288034086	943	t͡ʃʰ ə ʈʰ iː	t͡ʃʰ ə ʈʰ iː		t͡ʃʰ ə ʈʰ iː
जिसको	19.846897288034086	943	d͡ʒ i s k o	d͡ʒ ɪ s̪ k oː		d͡ʒ ɪ s k oː
रखरखाव	19.825850737357484	942	r ə kʰ r ə kʰ aː v	ɾ ə kʰ ə ɾ kʰː ʋ		
translations	19.804804186680883	941	t r a n s l a t i o n s	t r ɒ n ʃ l ɒ t i j o n s		
भागने	19.804804186680883	941	b̤ aː ɡ n e	bʱː ɡ n̪ eː		bʱ ɑː ɡ n eː
most	19.783757636004285	940	m o s t	m o s t		
आज्ञा	19.783757636004285	940	aː d͡ʒ ɲ aː	ɡ jː		ɑː ɡ j ɑː
बंधन	19.783757636004285	940	b ə n d̤ ə n	b ə̃ n̪ d̪ʱ ə̃ n̪		b ə n d̪ʱ ə n
बलात्कार	19.783757636004285	940	b ə l aː t k aː r	b ə l̪ː t̪ kː ɾ		
साधु	19.783757636004285	940	s aː d̤ u	s̪ː d̪ʱ uː		s ɑː d̪ʱ uː
सुप्रीम	19.783757636004285	940	s u p r iː m	s̪ ʊ p ɾː m		
एहसास	19.762711085327684	939	e ɦ s aː s	eː ɦ s̪ː s̪		eː ɦ s ɑː s
गोत्र	19.762711085327684	939	ɡ o t r ə	ɡ oː t̪ ɾ		
दरवाजे	19.762711085327684	939	d ə r v aː d͡ʒ e	d̪ ə ɾ ʋː d͡ʒ eː		
पुरातात्विक	19.762711085327684	939	p u r aː t aː t v i k	p ʊ ɾː t̪ː t̪ w ɪ k		p ʊ ɾ ɑː t̪ ɑː t̪ ʋ ɪ k
पुष्प	19.762711085327684	939	p u ʂ p ə	p ʊ ʃ p		p ʊ ʂ p
प्रख्यात	19.762711085327684	939	p r ə kʰ j aː t	p ɾ ə kʰ jː t̪		p ɾ ə kʰ j ɑː t̪
year	19.741664534651083	938	y e a r	j i ə a r		
क्लासिक	19.741664534651083	938	k l aː s i k	k l̪ː s̪ ɪ k		
संवेदनशील	19.741664534651083	938	s ə n v e d n ə ʃ iː l	s̪ ə̃ m w eː d̪ ə̃ n̪ ʃ iː l̪		s ə m ʋ eː d̪ ə n ʃ iː l
बलिदान	19.72061798397448	937	b ə l i d aː n	b ə l̪ ɪ d̪̃ː n̪		b ə l ɪ d̪ ɑː n
भाप	19.72061798397448	937	b̤ aː p	bʱː p		bʱ ɑː p
युनाइटेड	19.72061798397448	937	j u n aː i ʈ e ɖ	j ʊ n̪ː ɪ ʈ eː ɖ		
संरचनाओं	19.72061798397448	937	s ə n r t͡ʃ ə n aː o n	s̪ ə̃ ɾ ə t͡ʃ n̪ːː		
सर्वोत्तम	19.72061798397448	937	s ə r v o t t ə m	s̪ ə ɾ ʋ oː t̪̚ t̪ ə̃ m		
तथ्यों	19.699571433297884	936	t ə tʰ j o n	t̪ ə t̪ʰ jː		t̪ ə t̪ʰ j õː
रहीं	19.699571433297884	936	r ə ɦ iː n	ɾ ə ɦː		ɾ ə ɦ ĩː
आंखों	19.678524882621282	935	aː ŋ kʰ o n	ŋ kʰː		ɑː ŋ kʰ õː
धमकी	19.678524882621282	935	d̤ ə m k iː	d̪ʱ ə̃ m k iː		d̪ʱ ə m k iː
have	19.65747833194468	934	h a v e	h a v ɛ		
परीक्षणों	19.65747833194468	934	p ə r iː k ʂ ə ɳ o n	p ə ɾ iː k ʃ ə ɳː		p ə ɾ iː k ʂ ə ɳ õː
फलों	19.636431781268083	933	pʰ ə l o n	pʰ ə l̪ː		pʰ ə l õː
चट्टानों	19.61538523059148	932	t͡ʃ ə ʈ ʈ aː n o n	t͡ʃ ə ʈ̚ ʈː n̪ː		
थोड़े	19.61538523059148	932	tʰ o ɽ e	t̪ʰ oː ɽ eː		t̪ʰ oː ɽ eː
प्राकृत	19.61538523059148	932	p r aː k r̩ t	p ɾː k ɾ ɪ t̪		p ɾ ɑː k ɾ ɪ t̪
प्रेमिका	19.61538523059148	932	p r e m i k aː	p ɾ eː m ɪ kː		p ɾ eː m ɪ k ɑː
ग्लोब	19.59433867991488	931	ɡ l o b	ɡ l̪ oː b		
किताबें	19.57329212923828	930	k i t aː b e n	k ɪ t̪ː bː		k ɪ t̪ ɑː b ẽː
कोर्स	19.57329212923828	930	k o r s ə	k oː ɾ s̪		
प्रतिकूल	19.57329212923828	930	p r ə t i k uː l	p ɾ ə t̪ ɪ k uː l̪		p ɾ ə t̪ ɪ k uː l
बंदी	19.57329212923828	930	b ə n d iː	b ə̃ n̪ d̪ iː		b ə n d̪ iː
युद्धों	19.57329212923828	930	j u d d̤ o n	j ʊ d̪̚ d̪ʱː		j ʊ d̪ d̪ʱ õː
स्टोरी	19.55224557856168	929	s ʈ o r iː	s̪ ʈ oː ɾ iː		
माइक	19.53119902788508	928	m aː i k	mː ɪ k		m ɑː ɪ k
गणितज्ञ	19.51015247720848	927	ɡ ə ɳ i t d͡ʒ ɲ ə	ɡ ə ɳ ɪ t̪ ə ɡ j		
जातक	19.51015247720848	927	d͡ʒ aː t ə k	d͡ʒː t̪ ə k		
डबल	19.51015247720848	927	ɖ ə b ə l	ɖ ə b ə l̪		ɖ ə b ə l
वेधशाला	19.51015247720848	927	v e d̤ ʃ aː l aː	ʋ eː d̪ʱ ʃː l̪ː		
हिंदुस्तानी	19.51015247720848	927	ɦ i n d u s t aː n iː	ɦ ɪ̃ n̪ d̪ ʊ s̪ t̪ː n̪ iː		ɦ ɪ n d̪ ʊ s t̪ ɑː n iː
party	19.48910592653188	926	p a r t y	p a r c		
गवर्नर-जनरल	19.48910592653188	926	ɡ ə v r n ə r ə - d͡ʒ ə n r ə l	ɡ ə ʋ ə ɾ n̪ ə ɾ d͡ʒ ə n̪ ə ɾ ə l̪		
मंगोल	19.48910592653188	926	m ə ŋ ɡ o l	m ə̃ ŋ ɡ oː l̪		
theory	19.46805937585528	925	t h e o r y	tʰ ɛ ɔ r i		
अनु	19.46805937585528	925	a n u	ə n̪ uː		
केबल	19.46805937585528	925	k e b ə l	k eː b ə l̪		
कैलाश	19.46805937585528	925	k æː l aː ʃ	k ɛː l̪ː ʃ		
प्रतिनिधियों	19.46805937585528	925	p r ə t i n i d̤ i j o n	p ɾ ə t̪ ɪ n̪ ɪ d̪ʱ i jː		
हॉट	19.46805937585528	925	ɦ ɔ ʈ	ɦ ɔ ʈ		
निर्णायक	19.44701282517868	924	n i r ɳ aː j ə k	n̪ ɪ ɾ ɳː j ə k		n ɪ ɾ ɳ ɑː j ə k
गर्भवती	19.425966274502077	923	ɡ ə r b̤ ə v t iː	ɡ ə ɾ bʱ ə ʋ t̪ iː		ɡ ə ɾ bʱ ʋ ə t̪ iː
पड़ते	19.425966274502077	923	p ə ɽ t e	p ə ɽ t̪ eː		p ə ɽ t̪ eː
शेखर	19.425966274502077	923	ʃ e kʰ ə r	ʃ eː kʰ ə ɾ		
सुदूर	19.425966274502077	923	s u d uː r	s̪ ʊ d̪ uː ɾ		
आयाम	19.40491972382548	922	aː j aː m	j̃ː m		ɑː j ɑː m
ज्यामिति	19.40491972382548	922	d͡ʒ j aː m i t i	z jː m ɪ t̪ iː		d͡ʒ j ɑː m ɪ t̪ iː
बतौर	19.40491972382548	922	b ə t ɔː r	b ə t̪ ɔː ɾ		b ə t̪ ɔː ɾ
अनुयायियों	19.383873173148878	921	a n u j aː j i j o n	ə n̪ ʊ jː j i jː		
रहें	19.383873173148878	921	r ə ɦ e n	ɾ ə ɦː		ɾ ə ɦ ẽː
रारा	19.383873173148878	921	r aː r aː	ɾː ɾː		
रोकथाम	19.383873173148878	921	r o k tʰ aː m	ɾ oː k t̪ʰ̃ː m		ɾ oː k t̪ʰ ɑː m
सह	19.383873173148878	921	s ə ɦ	s̪ ɛ ɦ		
अन्तर	19.362826622472276	920	a n t ə r	ə̃ n̪ t̪ ə ɾ		
शुक्ला	19.362826622472276	920	ʃ u k l aː	ʃ ʊ k l̪ː		
पारिस्थितिकी	19.34178007179568	919	p aː r i s tʰ i t i k iː	pː ɾ ɪ s̪ t̪ʰ ɪ t̪ ɪ k iː		
पद्मश्री	19.320733521119077	918	p ə d m ə ʃ r iː	p ə d̪ m ə ʃ ɾ iː		
परिदृश्य	19.320733521119077	918	p ə r i d r̩ ʃ j ə	p ə ɾ ɪ d̪ ɾ ɪ ʃ j		
पैगंबर	19.320733521119077	918	p æː ɡ ə m b ə r	p ɛː ɡ ə̃ m b ə ɾ		
समावेश	19.320733521119077	918	s ə m aː v e ʃ	s̪ ə mː ʋ eː ʃ		s ə m ɑː ʋ eː ʃ
नॉर्थ	19.299686970442476	917	n ɔ r tʰ ə	n̪ ɔ ɾ t̪ʰ		
स्तन	19.299686970442476	917	s t ə n	s̪ t̪ ə̃ n̪		s t̪ ə n
बैक्टीरिया	19.278640419765875	916	b æː k ʈ iː r i j aː	b ɛː k ʈ iː ɾ i jː		
कपड़ों	19.257593869089277	915	k ə p ɽ o n	k ə p ɽː		
डीसी	19.257593869089277	915	ɖ iː s iː	ɖ iː s̪ iː		
