Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
u	41143.99571951615	2949345	u	u		u
je	34449.97128697077	2469494	j e	jː		j e
i	24744.16527042456	1773748	i	i		i
se	13582.082400151165	973611	s e	sː		s e
od	10158.211476464907	728176	o d	d		ô d
kategorija	8881.557586102293	636661	k a t e g o r i j a	k a t e ɡ r i j a		k a t e ɡ ǒ r i j a
iz	6521.585829706801	467490	i z	z		i z
godine	6342.283721278339	454637	g o d i n e	ɡ d i n e		
za	6207.468847252613	444973	z a	zː		z a
stanovnika	5771.413038861043	413715	s t a n o v n i k a	s t n oː ʋ n i k a		
da	5696.319033596093	408332	d a	dː		
naselje	5659.811321952329	405715	n a s e ʎ e	nː s e ʎ e		n ǎː s eː ʎ e
prema	4047.7524216351926	290157	p r e m a	p r m a		p r ê m a
kao	3824.5908384616064	274160	k a o	k o		k â o
the	3813.542268487644	273368	t x e	t x		
sa	3768.1622203496386	270115	s a	sː		
of	3728.1251044086375	267245	o f	f		
nalazi	3677.988033087398	263651	n a l a z i	nː l a z i		
opštini	3450.278679949782	247328	o p ʃ t i n i	p ʃ t i n iː		
koji	3427.972286782653	245729	k o j i	k j iː		k ǒ j iː
naselja	3223.880646985843	231099	n a s e ʎ a	nː s e ʎ a		
meksiku	2985.917886107239	214041	m e k s i k u	m k s i k u		
visini	2899.3986550737595	207839	v i s i n i	ʋː s i n iː		
nadmorskoj	2879.477748605554	206411	n a d m o r s k o j	n d m o r s k o j		
živelo	2867.5782155401625	205558	ʒ i v e l o	ʒ ʋ e l o		
and	2753.088804206436	197351	a n d	n d		
naselju	2613.781961075135	187365	n a s e ʎ u	nː s e ʎ u		
proceni	2501.789638157241	179337	p r o t͡s e n i	p r t͡s e n iː		
gradova	2489.2344450050105	178437	g r a d o v a	ɡ r d o ʋ a		
do	2414.5310457492405	173082	d o	dː		d ôː
državi	2393.4801718973345	171573	d r ʒ a v i	d ʒ a ʋ i		
saveznoj	2268.0537923065544	162582	s a v e z n o j	sː ʋ e z n o j		
italy	2202.0832273988913	157853	i t a l y	t aː l i		
color	2175.2011638385047	155926	t͡s o l o r	k l oː r		
from	2103.1901560031574	150764	f r o m	f rː m		
što	2101.990437546389	150678	ʃ t o	ʃ t		ʃ t ô
bio	2079.614293306192	149074	b i o	b o		b î o
history	1991.7697918844208	142777	x i s t o r y	x s t o r i		
ili	1881.5212457932255	134874	i l i	l i		î l i
spisak	1852.169994246234	132770	s p i s a k	s p s a k		s p î s a k
koja	1833.2395530155934	131413	k o j a	k j a		k ǒ j aː
popis	1782.600273968265	127783	p o p i s	p p i s		p ǒ p i s
o	1775.053207862313	127242	o	o		o
sad	1675.323123589764	120093	s a d	sː d		s âː d
te	1633.0958239544298	117066	t e	t		
to	1596.5741620960532	114448	t o	tː		t ôː
meksiko	1556.8718513057784	111602	m e k s i k o	m k s i k o		
nakon	1556.6765483011882	111588	n a k o n	nː k o n		n ǎ k o n
koje	1553.0913431454958	111331	k o j e	k j e		k ǒ j eː
meksika	1517.4485448077755	108776	m e k s i k a	m k s i k a		
provinciji	1505.0189035870676	107885	p r o v i n t͡s i j i	p r ʋ iː n t͡s i j iː		
administrativna	1499.536469243927	107492	a d m i n i s t r a t i v n a	a d m i n i s t r t iː ʋ n a		
podjela	1494.6120434853299	107139	p o d j e l a	p d j e l a		p ô d j e l a
italian	1469.9480640485044	105371	i t a l i a n	i t l i a n		
opština	1380.3597858000346	98949	o p ʃ t i n a	o p ʃ t n a		ô p ʃ t i n a
by	1309.1718406268892	93846	b y	bː		
blue	1288.4697221403228	92362	b l u e	b l e		
jezik	1283.5034457378852	92006	j e z i k	j z i k		j ě z i k
points	1264.7683075118348	90663	p o i n t s	p i n t͡s		
in	1231.6923486630149	88292	i n	n		
broj	1192.4503949549885	85479	b r o j	b rː j		b r ôː j
broju	1189.9393563245426	85299	b r o j u	b rː j u		
at	1133.3293854225976	81241	a t	t		
država	1112.0553081368741	79716	d r ʒ a v a	d r ʒ a ʋ a		d ř ʒ a ʋ a
romania	1086.9867724762544	77919	r o m a n i a	r o m n i a		
ne	1085.7591535902586	77831	n e	n		n e
francuske	1074.2223261048205	77004	f r a n t͡s u s k e	f r n t͡s u s k eː		
oko	1054.1061166320249	75562	o k o	k o		ô k o
bi	1050.9254677001265	75334	b i	bː		
nije	1048.5120805719755	75161	n i j e	n i jː		
kako	1030.3768015743096	73861	k a k o	k k o		k ǎ k o
godina	1025.103620450373	73483	g o d i n a	ɡ d i n a		ɡ ô d i n a
galaksija	1005.1827139821676	72055	g a l a k s i j a	ɡ a l k s i j a		
kod	999.0306693375747	71614	k o d	k d		k ôː d
grad	997.2171414378082	71484	g r a d	ɡ rː d		ɡ r âː d
bila	987.3264392767735	70775	b i l a	b l a		
ima	961.0860855886123	68894	i m a	m a		
ic	940.4676683897275	67416	i t͡s	t͡s		
zbog	924.285419437964	66256	z b o g	z b ɡ		z b ô ɡ
ga	902.690487216128	64708	g a	ɡː		
ngc	895.8827824846965	64220	n g t͡s	n ɡ t͡s		
gradovi	892.7997850550933	63999	g r a d o v i	ɡ r d o ʋ iː		
okrugu	884.4436065015533	63400	o k r u g u	o k rː ɡ u		
popisu	860.0446811423859	61651	p o p i s u	p p i s u		
više	851.0188922873937	61004	v i ʃ e	ʋ ʃ e		ʋ î ʃ eː
pod	826.5920664989991	59253	p o d	pː d		p ô d
regiji	820.7608767905188	58835	r e g i j i	rː ɡ i j iː		
italiji	814.162425278291	58362	i t a l i j i	i tː l i j iː		
united	808.3870364282652	57948	u n i t e d	u n t eː d		
italijanski	807.1454673276558	57859	i t a l i j a n s k i	i t a l j aː n s k iː		i t a l ǐ j aː n s k iː
national	798.1057282580499	57211	n a t i o n a l	n a t i n aː l		
states	794.1159668785634	56925	s t a t e s	s t t e s		
list	776.9990535476895	55698	l i s t	l s t		l îː s t
države	767.2478535327907	54999	d r ʒ a v e	d r ʒ a ʋ e		
maps	756.2132337734416	54208	m a p s	m p s		
prvi	751.3446088732991	53859	p r v i	p rː ʋ iː		
stanovništva	749.1544251789655	53702	s t a n o v n i ʃ t v a	s t a n ʋ n iː ʃ t ʋ a		
on	740.6866449085169	53095	o n	o n		ôː n
sve	740.1565367532005	53057	s v e	s ʋ		s ʋ ê
cia	739.8635822463152	53036	t͡s i a	t͡s a		
italijani	739.1242208717949	52983	i t a l i j a n i	i t l i j a n iː		
documents	736.0551736568053	52763	d o t͡s u m e n t s	d o t͡s m e n t͡s		
factbook	735.4134637845802	52717	f a t͡s t b o o k	f a t͡s t b o k		
parks	735.1344594923085	52697	p a r k s	p r k s		
archaeological	735.0368079900134	52690	a r t͡s x a e o l o g i t͡s a l	a r x a e o l ɡ i t͡s aː l		
regional	735.0089075607862	52688	r e g i o n a l	r e ɡ i n aː l		
primary	734.4229985470154	52646	p r i m a r y	p rː m a r i		
sites	734.4090483324018	52645	s i t e s	s t e s		
railways	732.8326740810662	52532	r a i l w a y s	r i l w a j s		
www-vl	732.6792217203167	52521	w w w - v l	w uː ʋ l		
iue	732.6234208618624	52517	i u e	i w		
film	726.6666792218598	52090	f i l m	f l m		
između	724.0021882306643	51899	i z m e d͡ʑ u	i z mː d͡ʑ u		î z m e d͡ʑ u
će	698.9476027846581	50103	t͡ɕ e	t͡ɕ		
end	692.739757281611	49658	e n d	n d		
tako	691.0657315279802	49538	t a k o	t k o		t ǎ k oː
može	689.0569006236234	49394	m o ʒ e	m ʒ e		m o ʒ e
samo	683.5605160658693	49000	s a m o	s m o		s â m o
najveći	683.2675615589839	48979	n a j v e t͡ɕ i	n j ʋ e t͡ɕ i		
till	683.1699100566888	48972	t i l l	t l l		
start	681.6214362345804	48861	s t a r t	s t r t		
jedan	681.0355272208096	48819	j e d a n	j d a n		j ě d a n
profile	665.8158430773839	47728	p r o f i l e	p r f i l e		
bilo	660.0683546565851	47316	b i l o	b l o		b î l o
spiralna	640.2730001199021	45897	s p i r a l n a	s p r aː l n a		
nego	632.4748301509057	45338	n e g o	n ɡ o		n ê ɡ o
dok	628.9175254244406	45083	d o k	d k		d ô k
ukupno	625.848478209451	44863	u k u p n o	k u p n o		ǔ k u p n o
gdje	614.7301571624204	44066	g d j e	ɡ d j		ɡ d j ê
mu	612.1214670296791	43879	m u	mː		
još	609.7080799015282	43706	j o ʃ	j ʃ		
san	608.9129176685536	43649	s a n	sː n		s â n
bez	603.876890193048	43288	b e z	b z		b ê z
američke	591.8797056253612	42428	a m e r i t͡ʃ k e	a m r i t͡ʃ k eː		
okruga	590.3730824470937	42320	o k r u g a	k r u ɡ a		
datoteka	571.7634961525657	40986	d a t o t e k a	d a t o tː k a		d a t o t ěː k a
historija	561.7193416307815	40266	x i s t o r i j a	x i s t r i j a		x ǐ s t oː r i j a
kasnije	555.5951974154158	39827	k a s n i j e	kː s n i j e		k ǎ s n i j eː
uz	555.3998944108256	39813	u z	z		u z
la	551.7309879674516	39550	l a	lː		
у	544.518727012226	39033	у			
tokom	538.7433381622001	38619	t o k o m	t k o m		t ôː k o m
pa	538.338781938406	38590	p a	pː		p a
iznosi	538.2969312945653	38587	i z n o s i	z n o s i		
grada	535.3952866549387	38379	g r a d a	ɡ r d a		
opštine	535.1581330065077	38362	o p ʃ t i n e	o p ʃ t n eː		
toga	522.8121930734812	37477	t o g a	t ɡ a		t ǒː ɡ a
bili	522.7982428588678	37476	b i l i	b l i		
dva	519.1293364154938	37213	d v a	d ʋː		d ʋ âː
teritorija	511.45671837801973	36663	t e r i t o r i j a	t e r i t r i j a		
departmana	511.2335149442023	36647	d e p a r t m a n a	d e p r t m a n a		
američkih	509.0433312498688	36490	a m e r i t͡ʃ k i x	a m r i t͡ʃ k i x		
nekoliko	503.839901199	36117	n e k o l i k o	n e k l i k o		n ê k o l i k o
rata	503.4911458336603	36092	r a t a	r t a		r ǎː t a
danas	498.37141707047306	35725	d a n a s	d n a s		d ǎ n a s
ime	496.94849517988695	35623	i m e	m e		î m e
је	495.67902565005033	35532	ј е	j		
također	486.625336365831	34883	t a k o d͡ʑ e r	t a k d͡ʑ eː r		t a k ǒː d͡ʑ e r
tri	485.774373274402	34822	t r i	t rː		t r îː
američkoj	483.57023936545494	34664	a m e r i t͡ʃ k o j	a m r i t͡ʃ k o j		
sjedinjene	481.77066168030194	34535	s j e d i ɲ e n e	s j e d ɲ e n e		
filmovi	477.89250201772415	34257	f i l m o v i	f l m o ʋ iː		
vrijeme	477.4600453647029	34226	v r i j e m e	ʋ r jː m e		ʋ r i j ěː m e
protiv	476.49748055636525	34157	p r o t i v	p r t i ʋ		p r ô t i ʋ
nacija	473.03782733219515	33909	n a t͡s i j a	nː t͡s i j a		n âː t͡s i j a
sjedinjenih	471.5451543685411	33802	s j e d i ɲ e n i x	s j e d ɲ e n i x		
svoje	469.4944728203435	33655	s v o j e	s ʋ j e		
decenijama	466.20222217153645	33419	d e t͡s e n i j a m a	d e t͡s e n j aː m a		
amerikanci	465.979018737719	33403	a m e r i k a n t͡s i	a m e r k aː n t͡s i		
saveznih	463.4261294634322	33220	s a v e z n i x	sː ʋ e z n i x		
'grupa	460.2594307461475	32993	' g r u p a	ɡ r p a		
belci	460.0780779561708	32980	b e l t͡s i	b l t͡s i		
jer	459.9525260246485	32971	j e r	jː r		j ê r
azijati	459.64562130314954	32949	a z i j a t i	a zː j a t i		
hispanoamerikanci	459.35266679626415	32928	x i s p a n o a m e r i k a n t͡s i	h i s p a n o a m e r k a n t͡s i		
odnosno	456.17201786436584	32700	o d n o s n o	d n o s n o		ǒ d n o s n o
dana	450.06182386361377	32262	d a n a	d n a		
country	449.7688693567284	32241	t͡s o u n t r y	k uː n t r iː		
translated	442.51475775766204	31721	t r a n s l a t e d	t r n s l a t eː d		
biti	427.099770609646	30616	b i t i	b t i		b î t i
john	424.83983584224455	30454	j o x n	j x n		
novi	423.6401173854759	30368	n o v i	n ʋ iː		
koju	420.65477145816783	30154	k o j u	k j u		
dio	419.95726072748835	30104	d i o	d o		d î o
metara	413.9028675851906	29670	m e t a r a	m t aː r a		
ii	411.46158002781254	29495	i i	iː		
ovaj	405.8256933239225	29091	o v a j	ʋ aː j		ǒ ʋ aː j
strane	404.24931907258696	28978	s t r a n e	s t r n e		
već	403.81686241956567	28947	v e t͡ɕ	ʋ t͡ɕ		ʋ ê t͡ɕ
preko	401.5150770083235	28782	p r e k o	p r k o		p r ê k o
iako	398.69713365637847	28580	i a k o	iː k o		î a k o
živjelo	392.79619287483024	28157	ʒ i v j e l o	ʒ ʋ j e l o		
američki	390.2293533859298	27973	a m e r i t͡ʃ k i	a m r i t͡ʃ k iː		a m ě r i t ʃ k iː
km	387.5509121801207	27781	k m	kː m		
ih	385.66763320728614	27646	i x	x		i x
drugi	381.84527440316276	27372	d r u g i	d r ɡ i		d r û ɡ iː
afroamerikanci	380.9943113117338	27311	a f r o a m e r i k a n t͡s i	a f r o a m e r k a n t͡s i		
republike	380.29680058105436	27261	r e p u b l i k e	r e p b l i k eː		
podacima	379.0552314804449	27172	p o d a t͡s i m a	p o dː t͡s i m a		
katalog	377.06035079070165	27029	k a t a l o g	k a t l o ɡ		k a t ǎ l o ɡ
među	375.5676778270476	26922	m e d͡ʑ u	m d͡ʑ u		m ê d͡ʑ u
for	374.8004160233002	26867	f o r	fː r		
njemačkoj	371.5639662329475	26635	ɲ e m a t͡ʃ k o j	ɲ m aː t͡ʃ k o j		
položaj	371.35471301374366	26620	p o l o ʒ a j	p l o ʒ aː j		p ô l o ʒ aː j
pne	370.2805464884973	26543	p n e	p nː		
latinoamerikanci	369.7504383331809	26505	l a t i n o a m e r i k a n t͡s i	l a t i n o a m e r k a n t͡s i		
površina	367.92296021880077	26374	p o v r ʃ i n a	p ʋ r ʃ i n a		p ô ʋ r ʃ i n a
površini	367.75555764343767	26362	p o v r ʃ i n i	p ʋ r ʃ i n iː		
mogu	367.14174820043974	26318	m o g u	m ɡ u		
veliki	366.9324949812359	26303	v e l i k i	ʋ l i k i		
podataka	358.77161943228623	25718	p o d a t a k a	p o d t a k a		
prije	357.4184486147681	25621	p r i j e	p r i jː		p r î j e
и	352.9264795091924	25299	и	i		
postao	351.29430439940245	25182	p o s t a o	p s t a o		
bureau	350.77814645869967	25145	b u r e a u	b u r a u		
njegov	350.2340880887697	25106	ɲ e g o v	ɲ ɡ o ʋ		ɲ ě ɡ o ʋ
nisu	350.15038680108813	25100	n i s u	nː s u		n ǐː s u
census	348.8251164127972	25005	t͡s e n s u s	t͡s n s u s		
naseljenosti	346.6488829330773	24849	n a s e ʎ e n o s t i	n a s ʎ e n oː s t i		
poznat	344.86325546253784	24721	p o z n a t	p z n aː t		p ô z n aː t
pri	340.2875850692806	24393	p r i	p rː		p r î
zemlje	340.02253099162243	24374	z e m ʎ e	zː m ʎ e		
kroz	337.2045876396774	24172	k r o z	k rː z		k r ô z
tada	337.2045876396774	24172	t a d a	t d a		t ǎ d aː
roman	336.38152497747564	24113	r o m a n	rː m a n		r ǒ m aː n
mesta	335.82351639293205	24073	m e s t a	m s t a		
gustina	334.45639536080034	23975	g u s t i n a	ɡ s t i n a		
ljudi	334.1215902100742	23951	ʎ u d i	ʎ d i		ʎ ûː d i
sadrži	333.075324114055	23876	s a d r ʒ i	sː d r ʒ iː		
period	332.7126185341017	23850	p e r i o d	p r i oː d		p e r ǐ o d
međutim	331.9174563011271	23793	m e d͡ʑ u t i m	m d͡ʑ u t i m		m e d͡ʑ ǔ t iː m
njemu	330.31318162056436	23678	ɲ e m u	ɲː m u		ɲ ê m u
departmanu	328.5694047938657	23553	d e p a r t m a n u	d e p r t m a n u		
put	326.3373704556914	23393	p u t	pː t		p ûː t
's	326.114167021874	23377	' s	s		
mjesto	321.5803472724575	23052	m j e s t o	m j s t o		m j ê s t o
imao	320.54803139105195	22978	i m a o	m a o		
william	318.6229017743766	22840	w i l l i a m	w i l l i a m		
procjeni	318.5392004866951	22834	p r o t͡s j e n i	p r t͡s j e n iː		
stranice	317.42318331760794	22754	s t r a n i t͡s e	s t r n i t͡s eː		
naseljeno	316.87912494767795	22715	n a s e ʎ e n o	nː s e ʎ e n o		
često	316.36296700697517	22678	t͡ʃ e s t o	t͡ʃ s t o		t͡ʃ êː s t o
pokrajini	313.6287249427117	22482	p o k r a j i n i	p k r a j i n iː		
manje	312.87541335357787	22428	m a ɲ e	mː ɲ e		m a ɲ e
gradu	310.5457275131085	22261	g r a d u	ɡ r d u		
kojoj	308.16024081418476	22090	k o j o j	k j oː j		
jedna	307.15582536200634	22018	j e d n a	j d n a		
insee	306.08165883675997	21941	i n s e e	i n s eː		
kad	305.8863558321697	21927	k a d	kː d		k âː d
george	304.6168863023331	21836	g e o r g e	ɡ o r ɡ e		
službene	304.53318501465156	21830	s l u ʒ b e n e	s l ʒ b e n e		
vodonika	303.9891266447216	21791	v o d o n i k a	ʋ o d n i k a		
kojima	302.83125883179366	21708	k o j i m a	k j i m a		
el	301.3804365119804	21604	e l	l		
pripada	300.6271249228466	21550	p r i p a d a	p rː p a d a		
ona	299.91566397755355	21499	o n a	n a		ǒ n a
vijeka	298.8554476669208	21423	v i j e k a	ʋ i jː k a		
mapi	298.6880450915577	21411	m a p i	m p i		
world	297.06982019638133	21295	w o r l d	wː r l d		
druge	297.00006912331344	21290	d r u g e	d rː ɡ e		
objekti	296.776865689496	21274	o b j e k t i	b j e k t i		
okruzi	296.3583592510883	21244	o k r u z i	k r u z i		
jedno	294.76803478513915	21130	j e d n o	j d n o		
kralj	292.9963575292133	21003	k r a ʎ	k rː ʎ		k r âː ʎ
zajedno	291.93614121858053	20927	z a j e d n o	z j e d n o		z â j e d n o
stranici	291.2386304879011	20877	s t r a n i t͡s i	s t r n i t͡s i		
tom	287.7371266198902	20626	t o m	tː m		
baza	287.68132576143586	20622	b a z a	b z a		b ǎː z a
hrvatski	287.1930682499602	20587	x r v a t s k i	x ʋ a t͡s k iː		
rat	281.1526253222761	20154	r a t	rː t		r â t
njegova	278.9624416279426	19997	ɲ e g o v a	ɲ ɡ o ʋ a		
koristi	275.71204162297636	19764	k o r i s t i	k r i s t i		
minuta	274.5960244538892	19684	m i n u t a	m n u t a		m i n ǔː t a
svoju	272.8243471979634	19557	s v o j u	s ʋ j u		
broja	272.8103969833498	19556	b r o j a	b r j a		
sistem	270.9968690835832	19426	s i s t e m	s s t e m		s ǐ s t eː m
imaju	270.3691094259717	19381	i m a j u	i mː j u		
'el	268.1789257316382	19224	' e l	l		
svojim	265.10987851664856	19004	s v o j i m	s ʋ j iː m		
francuskoj	264.48211885903703	18959	f r a n t͡s u s k o j	f r n t͡s u s k o j		
tv	264.4263180005827	18955	t v	t ʋ		
sam	262.58488967158894	18823	s a m	sː m		
international	262.19428366240845	18795	i n t e r n a t i o n a l	i n t e r n a t i n aː l		
vrlo	261.60837464863766	18753	v r l o	ʋ r l o		ʋ r̂ l o
oni	260.61790941107284	18682	o n i	n iː		ǒ n i
taj	258.7904312966927	18551	t a j	tː j		t âː j
ako	258.5253772190345	18532	a k o	k o		â k o
glumac	256.47469567083687	18385	g l u m a t͡s	ɡ lː m a t͡s		
tome	252.62443643748625	18109	t o m e	t m e		
mesto	251.00621154230993	17993	m e s t o	m s t o		m ê s t o
britannica	250.58770510390224	17963	b r i t a n n i t͡s a	b rː t a n n i t͡s a		
takođe	249.93204501706356	17916	t a k o d͡ʑ e	t k o d͡ʑ eː		t a k ǒː d͡ʑ e
new	249.02528106718026	17851	n e w	n w		
dobio	248.9555299941123	17846	d o b i o	d b i o		
zagreb	248.64862527261334	17824	z a g r e b	zː ɡ r e b		
smrti	248.1743179757513	17790	s m r t i	s m r t i		
front	248.11851711729696	17786	f r o n t	f r n t		f r ô n t
statusa	247.12805187973214	17715	s t a t u s a	s t t u s a		
administrativnog	246.7792965143924	17690	a d m i n i s t r a t i v n o g	a d m i n i s t r a tː ʋ n o ɡ		
svog	246.7792965143924	17690	s v o g	s ʋ ɡ		
dvije	246.48634200750703	17669	d v i j e	d ʋ j e		d ʋ î j e
im	245.98413428141782	17633	i m	m		i m
beograd	245.8864827791227	17626	b e o g r a d	b e ɡ r aː d		
glavni	244.14270595242405	17501	g l a v n i	ɡ lː ʋ n iː		ɡ l ǎ ʋ n iː
svoj	243.7102492994028	17470	s v o j	s ʋː j		
doba	243.48704586558534	17454	d o b a	d b a		d ôː b a
mjestu	243.36149393406305	17445	m j e s t u	m j s t u		
bbc	242.18967590652156	17361	b b t͡s	b b t͡s		
library	241.56191624891005	17316	l i b r a r y	l b r aː r i		
prva	241.42241410277416	17306	p r v a	p rː ʋ a		
information	239.76233856375705	17187	i n f o r m a t i o n	i n f o r m t i oː n		
year	239.51123470071244	17169	y e a r	j aː r		
tog	238.43706817546607	17092	t o g	tː ɡ		
njih	237.90696002014968	17054	ɲ i x	ɲ x		ɲ îː x
ovo	237.47450336712842	17023	o v o	ʋ o		ǒ ʋ oː
article	237.02809649949359	16991	a r t i t͡s l e	r t i t͡s l e		
law	236.70724156338102	16968	l a w	lː u		
kraju	236.66539091954024	16965	k r a j u	k r j u		
jackson	236.14923297883746	16928	j a t͡s k s o n	j t͡s k s oː n		
ancient	234.33570507907086	16798	a n t͡s i e n t	a n t͡s i n t		
njegove	233.97299949911755	16772	ɲ e g o v e	ɲ ɡ o ʋ e		
gray	233.7637462799137	16757	g r a y	ɡ rː j		
balkan	233.68004499223218	16751	b a l k a n	bː l k a n		
hrvatske	233.45684155841474	16735	x r v a t s k e	x r ʋ aː t͡s k e		
neki	233.3870904853468	16730	n e k i	n k iː		n ê k iː
tu	231.75491537555686	16613	t u	tː		
id	231.6014630148074	16602	i d	d		
uglavnom	231.35035915176277	16584	u g l a v n o m	eː u ɡ lː ʋ n o m		u ɡ l ǎ ʋ n oː m
njemačke	231.11320550333176	16567	ɲ e m a t͡ʃ k e	ɲ m aː t͡ʃ k eː		
sin	229.9134870465631	16481	s i n	sː n		s îː n
prvo	229.7879351150408	16472	p r v o	p rː ʋ o		
value	229.7879351150408	16472	v a l u e	ʋ l u e		
posle	229.60658232506412	16459	p o s l e	p s l e		
unit	229.2996776035652	16437	u n i t	n i t		
predstavlja	228.72771880440803	16396	p r e d s t a v ʎ a	p r d s t aː ʋ ʎ a		
bell	228.54636601443136	16383	b e l l	b l l		
department	227.40244841611704	16301	d e p a r t m e n t	d e p r t m e n t		
vremena	227.0815934800045	16278	v r e m e n a	ʋ r m e n a		
layer	227.03974283616373	16275	l a y e r	l j e r		
colors	226.84443983157348	16261	t͡s o l o r s	k l o r s		
njemačka	226.55148532468812	16240	ɲ e m a t͡ʃ k a	ɲ m aː t͡ʃ k a		
orientation	226.3143316762571	16223	o r i e n t a t i o n	o r i n t a t i oː n		
ove	226.1608793155076	16212	o v e	ʋ e		
rumuniji	226.00742695475813	16201	r u m u n i j i	r m uː n i j iː		
plotarea	225.7981737355543	16186	p l o t a r e a	p l o t a r a		
timeaxis	225.7981737355543	16186	t i m e a x i s	t i m a k s i s		
imagesize	225.7842235209407	16185	i m a g e s i z e	i m a ɡ s i z e		
scalemajor	225.7842235209407	16185	s t͡s a l e m a j o r	s t͡s a l m aː j o r		
alignbars	225.6865720186456	16178	a l i g n b a r s	a l ɡ n b aː r s		
hrvatskoj	225.672621804032	16177	x r v a t s k o j	x r ʋ aː t͡s k o j		
justify	225.64472137480482	16175	j u s t i f y	j s t i f i		
kralja	225.60287073096404	16172	k r a ʎ a	k rː ʎ a		
dateformat	225.58892051635044	16171	d a t e f o r m a t	d a t e f r m a t		
horizontal	225.51916944328252	16166	x o r i z o n t a l	x o r i z n t aː l		
uglovnih	225.46336858482815	16162	u g l o v n i x	u ɡ lː ʋ n i x		
yyyy	225.43546815560097	16160	y y y y	y y y		
rumunija	225.24016515101073	16146	r u m u n i j a	r m uː n i j a		
development	225.15646386332918	16140	d e v e l o p m e n t	d e ʋ e l p m e n t		
linedata	225.0030115025797	16129	l i n e d a t a	l i n d a t a		
plotdata	225.0030115025797	16129	p l o t d a t a	p l t d a t a		
četiri	224.26365012805948	16076	t͡ʃ e t i r i	t͡ʃ t i r i		t͡ʃ ě t r i
prečkasta	223.95674540656051	16054	p r e t͡ʃ k a s t a	p r t͡ʃ k a s t a		
din	223.4684878950849	16019	d i n	dː n		
objekata	223.30108531972184	16007	o b j e k a t a	o b j k a t a		
sons	223.27318489049466	16005	s o n s	s n s		
rijeke	223.24528446126746	16003	r i j e k e	r i jː k e		
key	222.8267780228598	15973	k e y	kː		
rumunjski	222.65937544749673	15961	r u m u ɲ s k i	r m u ɲ s k iː		r ǔ m uː ɲ s k iː
rumunski	222.26876943831624	15933	r u m u n s k i	r m uː n s k iː		
radi	222.21296857986187	15929	r a d i	r d i		r â d i
encyclopaedia	222.0455660044988	15917	e n t͡s y t͡s l o p a e d i a	e n t͡s i t͡s l o p aː d i a		
vreme	221.9339642875901	15909	v r e m e	ʋ r m e		ʋ r ěː m e
plan	221.69681063915908	15892	p l a n	p lː n		p l âː n
smatra	221.19460291306987	15856	s m a t r a	s m t r a		
čiji	221.05510076693398	15846	t͡ʃ i j i	t͡ʃ j iː		t͡ʃ ǐ j iː
gde	220.9016484061845	15835	g d e	ɡ d		ɡ d ê
mestu	220.55289304084476	15810	m e s t u	m s t u		
rumuni	219.91118316861966	15764	r u m u n i	rː m u n iː		
derby	219.3531745840761	15724	d e r b y	dː r b i		
libraries	219.17182179409943	15711	l i b r a r i e s	l b r aː r i e s		
selby	218.97651878950919	15697	s e l b y	s l b i		
становника	218.8509668579869	15688	с т а н о в н и к а	s t a n ʋ n i k a		
udaljenost	218.46036084880637	15660	u d a ʎ e n o s t	u dː ʎ e n oː s t		ǔ d aː ʎ e n oː s t
herodotus	218.23715741498896	15644	x e r o d o t u s	x e r o d t u s		
futures	217.9581531227172	15624	f u t u r e s	f u tː r e s		
insight	217.86050162042204	15617	i n s i g x t	n s iː ɡ x t		
romanian	217.74889990351335	15609	r o m a n i a n	r o m n i a n		
istoria	217.62334797199105	15600	i s t o r i a	i s t r i a		
eutropius	217.58149732815028	15597	e u t r o p i u s	e u t r p i u s		
ucb	217.58149732815028	15597	u t͡s b	t͡s b		
forecasts	217.56754711353668	15596	f o r e t͡s a s t s	f o r t͡s a s t͡s		
govpubs	217.56754711353668	15596	g o v p u b s	ɡ ʋ p u b s		
abridgment	217.45594539662798	15588	a b r i d g m e n t	a b r d ɡ m e n t		
beloe	217.45594539662798	15588	b e l o e	b l o eː		
miscellaneous	217.45594539662798	15588	m i s t͡s e l l a n e o u s	m i s t͡s e l l a n o u s		
portals	217.35829389433283	15581	p o r t a l s	p r t aː l s		
numelor	217.2745926066513	15575	n u m e l o r	n m e l o r		
organizacije	216.07487414988265	15489	o r g a n i z a t͡s i j e	o r ɡ a n i zː t͡s i j e		
nad	216.01907329142827	15485	n a d	nː d		n â d
toku	215.68426814070213	15461	t o k u	t k u		
nemačke	214.8193548346596	15399	n e m a t͡ʃ k e	n m aː t͡ʃ k eː		
centar	214.6798526885237	15389	t͡s e n t a r	t͡s n t aː r		t͡s ê n t a r
promene	214.3171471085704	15363	p r o m e n e	p r m e n e		
općine	214.0520930309122	15344	o p t͡ɕ i n e	o p t͡ɕ n eː		
del	213.22903036871045	15285	d e l	d l		
samom	212.74077285723482	15250	s a m o m	s m oː m		
naseljena	211.20624924974	15140	n a s e ʎ e n a	n s e ʎ e n a		
velike	209.39272134997344	15010	v e l i k e	ʋ l i k eː		
magnituda	209.15556770154242	14993	m a g n i t u d a	m a ɡ n t u d a		
sg	208.98816512617935	14981	s g	s ɡ		
pored	208.75101147774834	14964	p o r e d	p r e d		p ô r e d
iznosila	208.05350074706888	14914	i z n o s i l a	i z n s i l a		
način	207.41179087484377	14868	n a t͡ʃ i n	n t͡ʃ iː n		n ǎː t͡ʃ i n
