Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
nateraky	12.724099117469535	117			n a t̪ e r a k i	
nosoratany	12.724099117469535	117			n u s u r a t̪ a n i	
vatan	12.724099117469535	117			v a t̪ a n	
venosy	12.724099117469535	117			v e n u s i	
'north	12.61534613355954	116			n u r t̪ h	
ampahibemaso	12.61534613355954	116			a ᵐp a h i b e m a s u	
argonne	12.61534613355954	116			a r ɡ u n n e	
costa	12.61534613355954	116			@ u s t̪ a	
d'argent	12.61534613355954	116			d̪ a r ɡ e ⁿt̪	
departemanta	12.61534613355954	116			d̪ e p a r t̪ e m a ⁿt̪ a	
duc	12.61534613355954	116			d̪ @ @	
fitomaniana	12.61534613355954	116			f i t̪ u m a n i a n a	
indôneziana	12.61534613355954	116			i ⁿd̪ @ n e z i a n a	
jeôgrafian	12.61534613355954	116			dz e @ ɡ r a f i a n	
jiny	12.61534613355954	116			dz i n i	
latsaka	12.61534613355954	116			l a ts a k a	
leôna	12.61534613355954	116			l e @ n a	
mifarana	12.61534613355954	116			m i f a r a n a	
mivavaka	12.61534613355954	116			m i v a v a k a	
monique	12.61534613355954	116			m u n i @ @ e	
morondava	12.61534613355954	116			m u r u ⁿd̪ a v a	
mpitsoa-ponenana	12.61534613355954	116			ᵐp i ts u a p u n e n a n a	
namaly	12.61534613355954	116			n a m a l i	
pieter	12.61534613355954	116			p i e t̪ e r	
protestanta	12.61534613355954	116			p r u t̪ e s t̪ a ⁿt̪ a	
satan	12.61534613355954	116			s a t̪ a n	
vakina	12.61534613355954	116			v a k i n a	
'distrikan	12.506593149649543	115			d̪ i s tʳ i k a n	
amerindiana	12.506593149649543	115			a m e r i ⁿd̪ i a n a	
amiko	12.506593149649543	115			a m i k u	
benjamina	12.506593149649543	115			b e ⁿdz a m i n a	
fiadanana	12.506593149649543	115			f i a d̪ a n a n a	
fianakaviany	12.506593149649543	115			f i a n a k a v i a n i	
filipo	12.506593149649543	115			f i l i p u	
gueules	12.506593149649543	115			ɡ @ e @ l e s	
haavo	12.506593149649543	115			h a a v u	
mahagaga	12.506593149649543	115			m a h a ɡ a ɡ a	
mahitsy	12.506593149649543	115			m a h i ts i	
mandrakariva	12.506593149649543	115			m a ⁿdʳ a k a r i v a	
manolotra	12.506593149649543	115			m a n u l u tʳ a	
miampy	12.506593149649543	115			m i a ᵐp i	
mikendry	12.506593149649543	115			m i k e ⁿdʳ i	
nentin-drazana	12.506593149649543	115			n e ⁿt̪ i n dʳ a z a n a	
tato	12.506593149649543	115			t̪ a t̪ u	
tiana	12.506593149649543	115			t̪ i a n a	
tompoko	12.506593149649543	115			t̪ u ᵐp u k u	
voasokajy	12.506593149649543	115			v u a s u k a dz i	
volafotsy	12.506593149649543	115			v u l a f u ts i	
efraima	12.397840165739547	114			e f r a i m a	
elia	12.397840165739547	114			e l i a	
fampisehoana	12.397840165739547	114			f a ᵐp i s e h u a n a	
fikomian	12.397840165739547	114			f i k u m i a n	
germain	12.397840165739547	114			ɡ e r m a i n	
hiverina	12.397840165739547	114			h i v e r i n a	
namboarina	12.397840165739547	114			n a ᵐb u a r i n a	
rivières	12.397840165739547	114			r i v i e r e s	
tonta	12.397840165739547	114			t̪ u ⁿt̪ a	
une	12.397840165739547	114			@ n e	
volgata	12.397840165739547	114			v u l ɡ a t̪ a	
warren	12.397840165739547	114			@ a r r e n	
xv	12.397840165739547	114			@ v	
zon	12.397840165739547	114			z u n	
ambatondrazaka	12.28908718182955	113			a ᵐb a t̪ u ⁿdʳ a z a k a	
batemy	12.28908718182955	113			b a t̪ e m i	
brezila	12.28908718182955	113			b r e z i l a	
fandravana	12.28908718182955	113			f a ⁿdʳ a v a n a	
fantatry	12.28908718182955	113			f a ⁿt̪ a tʳ i	
fiaviany	12.28908718182955	113			f i a v i a n i	
filazan	12.28908718182955	113			f i l a z a n	
flèche	12.28908718182955	113			f l e @ h e	
g	12.28908718182955	113			ɡ	
guéret	12.28908718182955	113			ɡ @ e r e t̪	
hanoherana	12.28908718182955	113			h a n u h e r a n a	
lapan	12.28908718182955	113			l a p a n	
malakia	12.28908718182955	113			m a l a k i a	
malaoy	12.28908718182955	113			m a l a u i	
mampitohy	12.28908718182955	113			m a ᵐp i t̪ u h i	
miandalana	12.28908718182955	113			m i a ⁿd̪ a l a n a	
mifandratra	12.28908718182955	113			m i f a ⁿdʳ a tʳ a	
rives	12.28908718182955	113			r i v e s	
russie	12.28908718182955	113			r @ s s i e	
siera	12.28908718182955	113			s i e r a	
soratry	12.28908718182955	113			s u r a tʳ i	
ato	12.180334197919555	112			a t̪ u	
famenon	12.180334197919555	112			f a m e n u n	
fanaon	12.180334197919555	112			f a n a u n	
faraôna	12.180334197919555	112			f a r a @ n a	
fehezin	12.180334197919555	112			f e h e z i n	
fiandrianana	12.180334197919555	112			f i a ⁿdʳ i a n a n a	
firazanana	12.180334197919555	112			f i r a z a n a n a	
heights	12.180334197919555	112			h e i ɡ h ts	
hiady	12.180334197919555	112			h i a d̪ i	
iemena	12.180334197919555	112			i e m e n a	
japôney	12.180334197919555	112			dz a p @ n e i	
joliana	12.180334197919555	112			dz u l i a n a	
jonzac	12.180334197919555	112			dz u n z a @	
maine	12.180334197919555	112			m a i n e	
mampahatsiahy	12.180334197919555	112			m a ᵐp a h a ts i a h i	
manamafy	12.180334197919555	112			m a n a m a f i	
mpiara-dia	12.180334197919555	112			ᵐp i a r a d̪ i a	
naneho	12.180334197919555	112			n a n e h u	
olo-masina	12.180334197919555	112			u l u m a s i n a	
pernambucano	12.180334197919555	112			p e r n a ᵐb @ @ a n u	
philadelphia	12.180334197919555	112			p h i l a d̪ e l p h i a	
ressources	12.180334197919555	112			r e s s u @ r @ e s	
solombavambahoaka	12.180334197919555	112			s u l u ᵐb a v a ᵐb a h u a k a	
sébastien	12.180334197919555	112			s e b a s t̪ i e n	
thiérache	12.180334197919555	112			t̪ h i e r a @ h e	
z	12.180334197919555	112			z	
africa	12.071581214009559	111			a f r i @ a	
alahadin	12.071581214009559	111			a l a h a d̪ i n	
ambin'ny	12.071581214009559	111			a ᵐb i n n i	
ampiharina	12.071581214009559	111			a ᵐp i h a r i n a	
benenitra	12.071581214009559	111			b e n e n i tʳ a	
bourges	12.071581214009559	111			b u @ r ɡ e s	
demonia	12.071581214009559	111			d̪ e m u n i a	
divay	12.071581214009559	111			d̪ i v a i	
ekoatôrialy	12.071581214009559	111			e k u a t̪ @ r i a l i	
fararano	12.071581214009559	111			f a r a r a n u	
fiombonan	12.071581214009559	111			f i u ᵐb u n a n	
fokontany	12.071581214009559	111			f u k u ⁿt̪ a n i	
goavana	12.071581214009559	111			ɡ u a v a n a	
jeune	12.071581214009559	111			dz e @ n e	
lakandranon	12.071581214009559	111			l a k a ⁿdʳ a n u n	
mangoro	12.071581214009559	111			m a ᵑɡ u r u	
mikisaka	12.071581214009559	111			m i k i s a k a	
murray	12.071581214009559	111			m @ r r a i	
nahazoana	12.071581214009559	111			n a h a z u a n a	
rahateo	12.071581214009559	111			r a h a t̪ e u	
sarlat-la-canéda	12.071581214009559	111			s a r l a t̪ l a @ a n e d̪ a	
tarehy	12.071581214009559	111			t̪ a r e h i	
tombontsoa	12.071581214009559	111			t̪ u ᵐb u ⁿts u a	
tsirinteny	12.071581214009559	111			ts i r i ⁿt̪ e n i	
tsovasa	12.071581214009559	111			ts u v a s a	
ahmad	11.962828230099563	110			a h m a d̪	
albania	11.962828230099563	110			a l b a n i a	
ampitahaina	11.962828230099563	110			a ᵐp i t̪ a h a i n a	
arnaud	11.962828230099563	110			a r n a @ d̪	
boston	11.962828230099563	110			b u s t̪ u n	
briey	11.962828230099563	110			b r i e i	
dubois	11.962828230099563	110			d̪ @ b u i s	
fampianaran-diso	11.962828230099563	110			f a ᵐp i a n a r a n d̪ i s u	
fonohasina	11.962828230099563	110			f u n u h a s i n a	
jobily	11.962828230099563	110			dz u b i l i	
manompo	11.962828230099563	110			m a n u ᵐp u	
mpandrindra	11.962828230099563	110			ᵐp a ⁿdʳ i ⁿdʳ a	
nivadika	11.962828230099563	110			n i v a d̪ i k a	
piera	11.962828230099563	110			p i e r a	
sazy	11.962828230099563	110			s a z i	
sekta	11.962828230099563	110			s e k t̪ a	
tapitra	11.962828230099563	110			t̪ a p i tʳ a	
vanim-potoan	11.962828230099563	110			v a n i m p u t̪ u a n	
varsôvia	11.962828230099563	110			v a r s @ v i a	
vazaha	11.962828230099563	110			v a z a h a	
ahoana	11.854075246189568	109			a h u a n a	
anelanelany	11.854075246189568	109			a n e l a n e l a n i	
betafo	11.854075246189568	109			b e t̪ a f u	
fifandonana	11.854075246189568	109			f i f a ⁿd̪ u n a n a	
havre	11.854075246189568	109			h a v r e	
kastila	11.854075246189568	109			k a s t̪ i l a	
mamoaka	11.854075246189568	109			m a m u a k a	
manavaka	11.854075246189568	109			m a n a v a k a	
moramanga	11.854075246189568	109			m u r a m a ᵑɡ a	
neerlandey	11.854075246189568	109			n e e r l a ⁿd̪ e i	
paka	11.854075246189568	109			p a k a	
sarin	11.854075246189568	109			s a r i n	
sarin-tany	11.854075246189568	109			s a r i n t̪ a n i	
sasanida	11.854075246189568	109			s a s a n i d̪ a	
tambinteny	11.854075246189568	109			t̪ a ᵐb i ⁿt̪ e n i	
vonjimaika	11.854075246189568	109			v u ⁿdz i m a i k a	
zanakandriana	11.854075246189568	109			z a n a k a ⁿdʳ i a n a	
zazalahy	11.854075246189568	109			z a z a l a h i	
angona	11.745322262279572	108			a ᵑɡ u n a	
bayonne	11.745322262279572	108			b a @ u n n e	
entina	11.745322262279572	108			e ⁿt̪ i n a	
eokaristia	11.745322262279572	108			e u k a r i s t̪ i a	
fanafody	11.745322262279572	108			f a n a f u d̪ i	
filippo	11.745322262279572	108			f i l i p p u	
guangdong	11.745322262279572	108			ɡ @ a ᵑɡ d̪ u ᵑɡ	
hivoka	11.745322262279572	108			h i v u k a	
hosodoko	11.745322262279572	108			h u s u d̪ u k u	
isfahan	11.745322262279572	108			i s f a h a n	
kirgizy	11.745322262279572	108			k i r ɡ i z i	
korontana	11.745322262279572	108			k u r u ⁿt̪ a n a	
madeleine	11.745322262279572	108			m a d̪ e l e i n e	
mpanentana	11.745322262279572	108			ᵐp a n e ⁿt̪ a n a	
nebokadnetsara	11.745322262279572	108			n e b u k a d̪ n e ts a r a	
nitana	11.745322262279572	108			n i t̪ a n a	
nofy	11.745322262279572	108			n u f i	
sôsialista	11.745322262279572	108			s @ s i a l i s t̪ a	
akoho	11.636569278369576	107			a k u h u	
ambolena	11.636569278369576	107			a ᵐb u l e n a	
beauce	11.636569278369576	107			b e a @ @ e	
christine	11.636569278369576	107			@ h r i s t̪ i n e	
enrico	11.636569278369576	107			e n r i @ u	
estônia	11.636569278369576	107			e s t̪ @ n i a	
fahoriana	11.636569278369576	107			f a h u r i a n a	
fernández	11.636569278369576	107			f e r n a ⁿd̪ e z	
fizaràn-taona	11.636569278369576	107			f i z a r a n t̪ a u n a	
girolamo	11.636569278369576	107			ɡ i r u l a m u	
islandy	11.636569278369576	107			i s l a ⁿd̪ i	
jerôbôama	11.636569278369576	107			dz e r @ b @ a m a	
leopold	11.636569278369576	107			l e u p u l d̪	
mamela	11.636569278369576	107			m a m e l a	
marcus	11.636569278369576	107			m a r @ @ s	
mariky	11.636569278369576	107			m a r i k i	
marshall	11.636569278369576	107			m a r s h a l l	
monts	11.636569278369576	107			m u ⁿts	
mortagne-au-perche	11.636569278369576	107			m u r t̪ a ɡ n e a @ p e r @ h e	
môizy	11.636569278369576	107			m @ i z i	
nifandray	11.636569278369576	107			n i f a ⁿdʳ a i	
pentekôtista	11.636569278369576	107			p e ⁿt̪ e k @ t̪ i s t̪ a	
pôlitikan	11.636569278369576	107			p @ l i t̪ i k a n	
saha	11.636569278369576	107			s a h a	
tarihin	11.636569278369576	107			t̪ a r i h i n	
text	11.636569278369576	107			t̪ e @ t̪	
toriteny	11.636569278369576	107			t̪ u r i t̪ e n i	
willy	11.636569278369576	107			@ i l l i	
alagoas	11.52781629445958	106			a l a ɡ u a s	
ara-tafika	11.52781629445958	106			a r a t̪ a f i k a	
daholo	11.52781629445958	106			d̪ a h u l u	
diôsezy	11.52781629445958	106			d̪ i @ s e z i	
doce	11.52781629445958	106			d̪ u @ e	
durand	11.52781629445958	106			d̪ @ r a ⁿd̪	
fanondranana	11.52781629445958	106			f a n u ⁿdʳ a n a n a	
fihetsika	11.52781629445958	106			f i h e ts i k a	
fitoerana	11.52781629445958	106			f i t̪ u e r a n a	
gaspard	11.52781629445958	106			ɡ a s p a r d̪	
kôrintiana	11.52781629445958	106			k @ r i ⁿt̪ i a n a	
lagida	11.52781629445958	106			l a ɡ i d̪ a	
lanjany	11.52781629445958	106			l a ⁿdz a n i	
manaja	11.52781629445958	106			m a n a dz a	
mandà	11.52781629445958	106			m a ⁿd̪ a	
moreau	11.52781629445958	106			m u r e a @	
pseodepigrafa	11.52781629445958	106			p s e u d̪ e p i ɡ r a f a	
sidney	11.52781629445958	106			s i d̪ n e i	
talohan'ny	11.52781629445958	106			t̪ a l u h a n n i	
tampon	11.52781629445958	106			t̪ a ᵐp u n	
vervins	11.52781629445958	106			v e r v i n s	
zefania	11.52781629445958	106			z e f a n i a	
'bokin	11.419063310549584	105			b u k i n	
'faritanin	11.419063310549584	105			f a r i t̪ a n i n	
afangaro	11.419063310549584	105			a f a ᵑɡ a r u	
akadiana	11.419063310549584	105			a k a d̪ i a n a	
attributions	11.419063310549584	105			a t̪ tʳ i b @ t̪ i u n s	
avaratra-atsinanan	11.419063310549584	105			a v a r a tʳ a a ts i n a n a n	
baskira	11.419063310549584	105			b a s k i r a	
colin	11.419063310549584	105			@ u l i n	
doré	11.419063310549584	105			d̪ u r e	
habakoka	11.419063310549584	105			h a b a k u k a	
hagay	11.419063310549584	105			h a ɡ a i	
hiditra	11.419063310549584	105			h i d̪ i tʳ a	
hindo	11.419063310549584	105			h i ⁿd̪ u	
jacky	11.419063310549584	105			dz a @ k i	
kaspiana	11.419063310549584	105			k a s p i a n a	
marobe	11.419063310549584	105			m a r u b e	
mihatra	11.419063310549584	105			m i h a tʳ a	
môldavia	11.419063310549584	105			m @ l d̪ a v i a	
organes	11.419063310549584	105			u r ɡ a n e s	
plaine	11.419063310549584	105			p l a i n e	
sources	11.419063310549584	105			s u @ r @ e s	
toraka	11.419063310549584	105			t̪ u r a k a	
vangaindrano	11.419063310549584	105			v a ᵑɡ a i ⁿdʳ a n u	
virjiny	11.419063310549584	105			v i r dz i n i	
élections	11.419063310549584	105			e l e @ t̪ i u n s	
afovoan-tany	11.310310326639588	104			a f u v u a n t̪ a n i	
an-tanàna	11.310310326639588	104			a n t̪ a n a n a	
art	11.310310326639588	104			a r t̪	
cruz	11.310310326639588	104			@ r @ z	
dunkerque	11.310310326639588	104			d̪ @ ᵑk e r @ @ e	
ekena	11.310310326639588	104			e k e n a	
endolzansy	11.310310326639588	104			e ⁿd̪ u l z a n s i	
fahaizana	11.310310326639588	104			f a h a i z a n a	
fahalalahana	11.310310326639588	104			f a h a l a l a h a n a	
hentitra	11.310310326639588	104			h e ⁿt̪ i tʳ a	
kolikoly	11.310310326639588	104			k u l i k u l i	
maharashtra	11.310310326639588	104			m a h a r a s h tʳ a	
miverina	11.310310326639588	104			m i v e r i n a	
nanatanteraka	11.310310326639588	104			n a n a t̪ a ⁿt̪ e r a k a	
nanombohan	11.310310326639588	104			n a n u ᵐb u h a n	
nordeste	11.310310326639588	104			n u r d̪ e s t̪ e	
ova-matoanteny	11.310310326639588	104			u v a m a t̪ u a ⁿt̪ e n i	
q	11.310310326639588	104			@	
saikanosin	11.310310326639588	104			s a i k a n u s i n	
saône	11.310310326639588	104			s a @ n e	
senlis	11.310310326639588	104			s e n l i s	
tamin'ireo	11.310310326639588	104			t̪ a m i n i r e u	
tim	11.310310326639588	104			t̪ i m	
voanteny	11.310310326639588	104			v u a ⁿt̪ e n i	
allan	11.201557342729592	103			a l l a n	
amôna	11.201557342729592	103			a m @ n a	
apôkaliptika	11.201557342729592	103			a p @ k a l i p t̪ i k a	
ara-piarahamonina	11.201557342729592	103			a r a p i a r a h a m u n i n a	
dennis	11.201557342729592	103			d̪ e n n i s	
dika	11.201557342729592	103			d̪ i k a	
entin	11.201557342729592	103			e ⁿt̪ i n	
fanakambanana	11.201557342729592	103			f a n a k a ᵐb a n a n a	
fandroahana	11.201557342729592	103			f a ⁿdʳ u a h a n a	
fitoviana	11.201557342729592	103			f i t̪ u v i a n a	
heinz	11.201557342729592	103			h e i n z	
hena	11.201557342729592	103			h e n a	
heviteny	11.201557342729592	103			h e v i t̪ e n i	
hiseho	11.201557342729592	103			h i s e h u	
hitsara	11.201557342729592	103			h i ts a r a	
katôlisisma	11.201557342729592	103			k a t̪ @ l i s i s m a	
lalan	11.201557342729592	103			l a l a n	
litorjia	11.201557342729592	103			l i t̪ u r dz i a	
malemy	11.201557342729592	103			m a l e m i	
marta	11.201557342729592	103			m a r t̪ a	
mpitoriteny	11.201557342729592	103			ᵐp i t̪ u r i t̪ e n i	
natsangana	11.201557342729592	103			n a ts a ᵑɡ a n a	
oigoro	11.201557342729592	103			u i ɡ u r u	
raviny	11.201557342729592	103			r a v i n i	
siriana	11.201557342729592	103			s i r i a n a	
tanindrazana	11.201557342729592	103			t̪ a n i ⁿdʳ a z a n a	
voarara	11.201557342729592	103			v u a r a r a	
adihevitra	11.092804358819595	102			a d̪ i h e v i tʳ a	
alice	11.092804358819595	102			a l i @ e	
amôsa	11.092804358819595	102			a m @ s a	
ara-teôlôjia	11.092804358819595	102			a r a t̪ e @ l @ dz i a	
arianisma	11.092804358819595	102			a r i a n i s m a	
betioky-atsimo	11.092804358819595	102			b e t̪ i u k @ a ts i m u	
bevava	11.092804358819595	102			b e v a v a	
bin	11.092804358819595	102			b i n	
cornelis	11.092804358819595	102			@ u r n e l i s	
duke	11.092804358819595	102			d̪ @ k e	
emilio	11.092804358819595	102			e m i l i u	
faly	11.092804358819595	102			f a l i	
fanafihan	11.092804358819595	102			f a n a f i h a n	
fanasokajiana	11.092804358819595	102			f a n a s u k a dz i a n a	
fiekem-pinoana	11.092804358819595	102			f i e k e m p i n u a n a	
fikambanam-panjono	11.092804358819595	102			f i k a ᵐb a n a m p a ⁿdz u n u	
fikarakarana	11.092804358819595	102			f i k a r a k a r a n a	
fiteniny	11.092804358819595	102			f i t̪ e n i n i	
fitsapan-kevi-bahoaka	11.092804358819595	102			f i ts a p a n k e v i b a h u a k a	
fonenan	11.092804358819595	102			f u n e n a n	
histoire	11.092804358819595	102			h i s t̪ u i r e	
karemy	11.092804358819595	102			k a r e m i	
langon	11.092804358819595	102			l a ᵑɡ u n	
limoux	11.092804358819595	102			l i m u @ @	
mandraka	11.092804358819595	102			m a ⁿdʳ a k a	
mifanakaiky	11.092804358819595	102			m i f a n a k a i k i	
nahafaty	11.092804358819595	102			n a h a f a t̪ i	
nandritry	11.092804358819595	102			n a ⁿdʳ i tʳ i	
nety	11.092804358819595	102			n e t̪ i	
nevi'im	11.092804358819595	102			n e v i i m	
nifidy	11.092804358819595	102			n i f i d̪ i	
nisahana	11.092804358819595	102			n i s a h a n a	
piper	11.092804358819595	102			p i p e r	
septoajinta	11.092804358819595	102			s e p t̪ u a dz i ⁿt̪ a	
siantifika	11.092804358819595	102			s i a ⁿt̪ i f i k a	
suzanne	11.092804358819595	102			s @ z a n n e	
tsapain-tanana	11.092804358819595	102			ts a p a i n t̪ a n a n a	
zato	11.092804358819595	102			z a t̪ u	
albi	10.9840513749096	101			a l b i	
asehon	10.9840513749096	101			a s e h u n	
bay	10.9840513749096	101			b a i	
elisabeth	10.9840513749096	101			e l i s a b e t̪ h	
fahasamihafan	10.9840513749096	101			f a h a s a m i h a f a n	
fiaraha-monina	10.9840513749096	101			f i a r a h a m u n i n a	
fisarahana	10.9840513749096	101			f i s a r a h a n a	
google	10.9840513749096	101			ɡ u u ɡ l e	
halavany	10.9840513749096	101			h a l a v a n i	
imamo	10.9840513749096	101			i m a m u	
jura	10.9840513749096	101			dz @ r a	
katara	10.9840513749096	101			k a t̪ a r a	
lamina	10.9840513749096	101			l a m i n a	
laoniny	10.9840513749096	101			l a u n i n i	
leste	10.9840513749096	101			l e s t̪ e	
manampahaizana	10.9840513749096	101			m a n a ᵐp a h a i z a n a	
mitoetra	10.9840513749096	101			m i t̪ u e tʳ a	
nalain	10.9840513749096	101			n a l a i n	
nicholas	10.9840513749096	101			n i @ h u l a s	
patriarka	10.9840513749096	101			p a tʳ i a r k a	
rahalahy	10.9840513749096	101			r a h a l a h i	
rariny	10.9840513749096	101			r a r i n i	
rotsak	10.9840513749096	101			r u ts a k	
saint-étienne	10.9840513749096	101			s a i ⁿt̪ e t̪ i e n n e	
soavaly	10.9840513749096	101			s u a v a l i	
umm	10.9840513749096	101			@ m m	
united	10.9840513749096	101			@ n i t̪ e d̪	
aimé	10.875298390999603	100			a i m e	
ampahatelon	10.875298390999603	100			a ᵐp a h a t̪ e l u n	
ananan	10.875298390999603	100			a n a n a n	
apôkrifan	10.875298390999603	100			a p @ k r i f a n	
ara-batana	10.875298390999603	100			a r a b a t̪ a n a	
bernhard	10.875298390999603	100			b e r n h a r d̪	
constant	10.875298390999603	100			@ u n s t̪ a ⁿt̪	
dikany	10.875298390999603	100			d̪ i k a n i	
eduardo	10.875298390999603	100			e d̪ @ a r d̪ u	
fiaraha-miasa	10.875298390999603	100			f i a r a h a m i a s a	
fifandirana	10.875298390999603	100			f i f a ⁿd̪ i r a n a	
fifehezana	10.875298390999603	100			f i f e h e z a n a	
gerhard	10.875298390999603	100			ɡ e r h a r d̪	
graham	10.875298390999603	100			ɡ r a h a m	
ken	10.875298390999603	100			k e n	
klaus	10.875298390999603	100			k l a @ s	
kôngôley	10.875298390999603	100			k @ ᵑɡ @ l e i	
larry	10.875298390999603	100			l a r r i	
margaret	10.875298390999603	100			m a r ɡ a r e t̪	
mistika	10.875298390999603	100			m i s t̪ i k a	
mpifindrafindra	10.875298390999603	100			ᵐp i f i ⁿdʳ a f i ⁿdʳ a	
official	10.875298390999603	100			u f f i @ i a l	
ronald	10.875298390999603	100			r u n a l d̪	
saint-gall	10.875298390999603	100			s a i ⁿt̪ ɡ a l l	
salomon	10.875298390999603	100			s a l u m u n	
sergio	10.875298390999603	100			s e r ɡ i u	
tafik	10.875298390999603	100			t̪ a f i k	
vokany	10.875298390999603	100			v u k a n i	
ômàna	10.875298390999603	100			@ m a n a	
annie	10.766545407089607	99			a n n i e	
antérieur	10.766545407089607	99			a ⁿt̪ e r i e @ r	
avec	10.766545407089607	99			a v e @	
den	10.766545407089607	99			d̪ e n	
fampiasa	10.766545407089607	99			f a ᵐp i a s a	
fasika	10.766545407089607	99			f a s i k a	
helenistika	10.766545407089607	99			h e l e n i s t̪ i k a	
hong	10.766545407089607	99			h u ᵑɡ	
jerry	10.766545407089607	99			dz e r r i	
jôba	10.766545407089607	99			dz @ b a	
mamonjy	10.766545407089607	99			m a m u ⁿdz i	
miandry	10.766545407089607	99			m i a ⁿdʳ i	
miarinarivo	10.766545407089607	99			m i a r i n a r i v u	
mpanatanteraka	10.766545407089607	99			ᵐp a n a t̪ a ⁿt̪ e r a k a	
mpandinika	10.766545407089607	99			ᵐp a ⁿd̪ i n i k a	
mpiray	10.766545407089607	99			ᵐp i r a i	
mônôteisma	10.766545407089607	99			m @ n @ t̪ e i s m a	
nalevina	10.766545407089607	99			n a l e v i n a	
nanjavona	10.766545407089607	99			n a ⁿdz a v u n a	
oriental	10.766545407089607	99			u r i e ⁿt̪ a l	
rajasthan	10.766545407089607	99			r a dz a s t̪ h a n	
robena	10.766545407089607	99			r u b e n a	
tafiky	10.766545407089607	99			t̪ a f i k i	
tajikistàna	10.766545407089607	99			t̪ a dz i k i s t̪ a n a	
tournon-sur-rhône	10.766545407089607	99			t̪ u @ r n u n s @ r r h @ n e	
zokiny	10.766545407089607	99			z u k i n i	
ambanja	10.657792423179611	98			a ᵐb a ⁿdz a	
bangladesy	10.657792423179611	98			b a ᵑɡ l a d̪ e s i	
d'orléans	10.657792423179611	98			d̪ u r l e a n s	
dravidiana	10.657792423179611	98			dʳ a v i d̪ i a n a	
fandrosoana	10.657792423179611	98			f a ⁿdʳ u s u a n a	
fifaninanana	10.657792423179611	98			f i f a n i n a n a n a	
fiovan	10.657792423179611	98			f i u v a n	
firenen	10.657792423179611	98			f i r e n e n	
folany	10.657792423179611	98			f u l a n i	
gary	10.657792423179611	98			ɡ a r i	
giorgio	10.657792423179611	98			ɡ i u r ɡ i u	
helodrano	10.657792423179611	98			h e l u dʳ a n u	
iakoty	10.657792423179611	98			i a k u t̪ i	
irlanda	10.657792423179611	98			i r l a ⁿd̪ a	
krôasia	10.657792423179611	98			k r @ a s i a	
madrid	10.657792423179611	98			m a dʳ i d̪	
manda	10.657792423179611	98			m a ⁿd̪ a	
manova	10.657792423179611	98			m a n u v a	
mato	10.657792423179611	98			m a t̪ u	
misolo	10.657792423179611	98			m i s u l u	
namerina	10.657792423179611	98			n a m e r i n a	
niaro	10.657792423179611	98			n i a r u	
sisin-tanin	10.657792423179611	98			s i s i n t̪ a n i n	
solontena	10.657792423179611	98			s u l u ⁿt̪ e n a	
tiany	10.657792423179611	98			t̪ i a n i	
zelandy	10.657792423179611	98			z e l a ⁿd̪ i	
'south	10.549039439269615	97			s u @ t̪ h	
an-tendrombohitra	10.549039439269615	97			a n t̪ e ⁿdʳ u ᵐb u h i tʳ a	
andriandahy	10.549039439269615	97			a ⁿdʳ i a ⁿd̪ a h i	
ara-poko	10.549039439269615	97			a r a p u k u	
australia	10.549039439269615	97			a @ s tʳ a l i a	
baiko	10.549039439269615	97			b a i k u	
barry	10.549039439269615	97			b a r r i	
bobby	10.549039439269615	97			b u b b i	
deoterônômia	10.549039439269615	97			d̪ e u t̪ e r @ n @ m i a	
hafohezina	10.549039439269615	97			h a f u h e z i n a	
iadian-kevitra	10.549039439269615	97			i a d̪ i a n k e v i tʳ a	
inoan	10.549039439269615	97			i n u a n	
iva	10.549039439269615	97			i v a	
jordan	10.549039439269615	97			dz u r d̪ a n	
kg	10.549039439269615	97			k ɡ	
kianja	10.549039439269615	97			k i a ⁿdz a	
kserksesy	10.549039439269615	97			k s e r k s e s i	
mampinono	10.549039439269615	97			m a ᵐp i n u n u	
maroantsetra	10.549039439269615	97			m a r u a ⁿts e tʳ a	
mitam-piadiana	10.549039439269615	97			m i t̪ a m p i a d̪ i a n a	
mizaka-tenan	10.549039439269615	97			m i z a k a t̪ e n a n	
nitory	10.549039439269615	97			n i t̪ u r i	
prefektioran	10.549039439269615	97			p r e f e k t̪ i u r a n	
sitrapon	10.549039439269615	97			s i tʳ a p u n	
slôvakia	10.549039439269615	97			s l @ v a k i a	
tana	10.549039439269615	97			t̪ a n a	
tanjon	10.549039439269615	97			t̪ a ⁿdz u n	
valentin	10.549039439269615	97			v a l e ⁿt̪ i n	
'fiangonana	10.440286455359619	96			f i a ᵑɡ u n a n a	
african	10.440286455359619	96			a f r i @ a n	
andaniny	10.440286455359619	96			a ⁿd̪ a n i n i	
efitr	10.440286455359619	96			e f i tʳ	
espaniola	10.440286455359619	96			e s p a n i u l a	
grant	10.440286455359619	96			ɡ r a ⁿt̪	
hahafahana	10.440286455359619	96			h a h a f a h a n a	
hamono	10.440286455359619	96			h a m u n u	
iraisan	10.440286455359619	96			i r a i s a n	
karazan	10.440286455359619	96			k a r a z a n	
kerala	10.440286455359619	96			k e r a l a	
maevatanana	10.440286455359619	96			m a e v a t̪ a n a n a	
mananara	10.440286455359619	96			m a n a n a r a	
manohy	10.440286455359619	96			m a n u h i	
mifamatotra	10.440286455359619	96			m i f a m a t̪ u tʳ a	
